Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
04-54-03,1.1,16.16438388824463
04-54-04,2.1,16.164902299642563
04-54-05,3.1,16.164326171080273
04-54-06,4.1,16.162764504551888
04-54-07,5.1,16.16396915912628
04-54-08,6.1,16.163450956344604
04-54-09,7.1,16.17137920856476
04-54-10,8.1,16.17828857898712
04-54-11,9.2,16.179307460784912
04-54-12,10.2,16.177528381347656
04-54-13,11.2,16.178322792053223
04-54-14,12.2,16.169547975063324
04-54-15,13.2,16.162155032157898
04-54-16,14.3,16.162500500679016
04-54-17,15.3,16.163105070590973
04-54-18,16.3,16.163588643074036
04-54-19,17.3,16.16464215517044
04-54-20,18.3,16.16536772251129
04-54-21,19.3,16.165143251419067
04-54-22,20.3,16.164486944675446
04-54-23,21.4,16.1643488407135
04-54-24,22.4,16.163813531398773
04-54-25,23.4,16.16296696662903
04-54-26,24.4,16.16196519136429
04-54-27,25.4,16.162206768989563
04-54-28,26.4,16.159944117069244
04-54-29,27.4,16.161498725414276
04-54-30,28.4,16.163105070590973
04-54-31,29.5,16.16460794210434
04-54-32,30.5,16.16597270965576
04-54-33,31.5,16.1593399643898
04-54-34,32.5,16.152344226837158
04-54-35,33.5,16.14417439699173
04-54-36,34.5,16.143172204494476
04-54-37,35.5,16.136072993278503
04-54-38,36.6,16.139337420463562
04-54-39,37.6,16.139233946800232
04-54-40,38.6,16.139492630958557
04-54-41,39.6,16.139440894126892
04-54-42,40.6,16.145244598388672
04-54-43,41.6,16.150927305221558
04-54-44,42.6,16.1564719080925
04-54-45,43.6,16.163294911384583
04-54-46,44.6,16.164210319519043
04-54-47,45.7,16.165160357952118
04-54-48,46.7,16.164089739322662
04-54-49,47.7,16.15780246257782
04-54-50,48.7,16.1509969830513
04-54-51,49.7,16.143517673015594
04-54-52,50.7,16.135710418224335
04-54-53,51.7,16.121580839157104
04-54-54,52.8,16.120267808437347
04-54-55,53.8,16.11955976486206
04-54-56,54.8,16.11980175971985
04-54-57,55.8,16.11957687139511
04-54-58,56.8,16.12643450498581
04-54-59,57.8,16.128299951553345
04-55-00,58.8,16.123532235622406
04-55-02,59.8,16.116640388965607
04-55-03,60.9,16.110163271427155
04-55-04,61.9,16.104635775089264
04-55-05,62.9,16.09760582447052
04-55-06,63.9,16.09667330980301
04-55-07,64.9,16.096725046634674
04-55-08,65.9,16.096638679504395
04-55-09,66.9,16.09570574760437
04-55-10,67.9,16.089591205120087
04-55-11,68.9,16.088606536388397
04-55-12,70.0,16.09109365940094
04-55-13,71.0,16.091784596443176
04-55-14,72.0,16.092838525772095
04-55-15,73.0,16.098814964294434
04-55-16,74.0,16.100818514823914
04-55-17,75.0,16.09368509054184
04-55-18,76.0,16.093909561634064
04-55-19,77.1,16.087138295173645
04-55-20,78.1,16.080090820789337
04-55-21,79.1,16.07912367582321
04-55-22,80.1,16.077154338359833
04-55-23,81.1,16.07005512714386
04-55-24,82.1,16.070279598236084
04-55-25,83.1,16.070400595664978
04-55-26,84.1,16.064061164855957
04-55-27,85.2,16.065304934978485
04-55-28,86.2,16.05975991487503
04-55-29,87.2,16.052522599697113
04-55-30,88.2,16.045129656791687
04-55-31,89.2,16.036925196647644
04-55-32,90.2,16.02946299314499
04-55-33,91.3,16.02854758501053
04-55-34,92.3,16.028823792934418
04-55-35,93.3,16.029013633728027
04-55-36,94.3,16.03246831893921
04-55-37,95.3,16.03809928894043
04-55-38,96.3,16.03875559568405
04-55-39,97.3,16.04436945915222
04-55-40,98.4,16.043920516967773
04-55-41,99.4,16.048324823379517
04-55-42,100.4,16.04951685667038
04-55-43,101.4,16.055459082126617
04-55-44,102.4,16.056495487689972
04-55-45,103.4,16.06454473733902
04-55-46,104.4,16.06425142288208
04-55-47,105.5,16.06397521495819
04-55-48,106.5,16.064838886260986
04-55-49,107.5,16.064666152000427
04-55-50,108.5,16.065478086471558
04-55-51,109.5,16.06532245874405
04-55-52,110.5,16.06523609161377
04-55-53,111.5,16.063957691192627
04-55-54,112.5,16.05563223361969
04-55-55,113.6,16.05558007955551
04-55-56,114.6,16.050173580646515
04-55-57,115.6,16.04968959093094
04-55-58,116.6,16.050104320049286
04-55-59,117.6,16.05929344892502
04-56-00,118.6,16.05768710374832
04-56-01,119.6,16.062782764434814
04-56-02,120.7,16.057048320770264
04-56-03,121.7,16.05682384967804
04-56-04,122.7,16.04777282476425
04-56-05,123.7,16.04685741662979
04-56-06,124.7,16.047081887722015
04-56-07,125.7,16.053161799907684
04-56-08,126.7,16.054336309432983
04-56-09,127.7,16.0615736246109
04-56-10,128.8,16.062437295913696
04-56-11,129.8,16.062454402446747
04-56-12,130.8,16.062799870967865
04-56-13,131.8,16.0620396733284
04-56-14,132.8,16.06312781572342
04-56-15,133.8,16.063888013362885
04-56-16,134.8,16.064699947834015
04-56-18,135.8,16.06430274248123
04-56-19,136.9,16.063249230384827
04-56-20,137.9,16.062178194522858
04-56-21,138.9,16.06248903274536
04-56-22,139.9,16.06247192621231
04-56-23,140.9,16.062247455120087
04-56-24,141.9,16.057065427303314
04-56-25,142.9,16.050553679466248
04-56-26,144.0,16.05005258321762
04-56-27,145.0,16.04198580980301
04-56-28,146.0,16.035767376422882
04-56-29,147.0,16.0349383354187
04-56-30,148.0,16.036527574062347
04-56-31,149.0,16.029877305030823
04-56-32,150.0,16.029963672161102
04-56-33,151.1,16.029877305030823
04-56-34,152.1,16.030550718307495
04-56-35,153.1,16.029721677303314
04-56-36,154.1,16.029100000858307
04-56-37,155.1,16.02946299314499
04-56-38,156.1,16.036009788513184
04-56-39,157.1,16.04302304983139
04-56-40,158.2,16.04867112636566
04-56-41,159.2,16.05627143383026
04-56-42,160.2,16.064441680908203
04-56-43,161.2,16.07166188955307
