Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
06-24-27,1.1,15.537022650241852
06-24-28,2.1,15.536374896764755
06-24-29,3.1,15.536130468050638
06-24-30,4.1,15.536871924996376
06-24-31,5.1,15.536625862121582
06-24-32,6.1,15.53667801618576
06-24-33,7.1,15.53664380311966
06-24-34,8.1,15.536833643913269
06-24-35,9.2,15.535952866077423
06-24-36,10.2,15.534501731395721
06-24-37,11.2,15.534121632575989
06-24-38,12.2,15.534467101097107
06-24-39,13.2,15.535158038139343
06-24-40,14.3,15.534898936748505
06-24-41,15.3,15.53674727678299
06-24-42,16.3,15.5376455783844
06-24-43,17.3,15.536522805690765
06-24-44,18.3,15.535503923892975
06-24-45,19.3,15.536298334598541
06-24-46,20.3,15.542827606201172
06-24-47,21.4,15.549684822559357
06-24-48,22.4,15.550341129302979
06-24-49,23.4,15.551740109920502
06-24-50,24.4,15.55046170949936
06-24-51,25.4,15.551118016242981
06-24-52,26.4,15.542965292930603
06-24-53,27.4,15.543897807598114
06-24-54,28.4,15.541652262210846
06-24-55,29.5,15.542844295501709
06-24-56,30.5,15.535019516944885
06-24-57,31.5,15.535278618335724
06-24-58,32.5,15.534311473369598
06-24-59,33.5,15.536125183105469
06-25-00,34.5,15.537247955799103
06-25-01,35.5,15.52997601032257
06-25-02,36.5,15.523325741291046
06-25-03,37.6,15.516658365726471
06-25-04,38.6,15.507607340812683
06-25-05,39.6,15.499747931957245
06-25-06,40.6,15.500145554542542
06-25-07,41.6,15.50132006406784
06-25-08,42.6,15.502546310424805
06-25-09,43.6,15.504705488681793
06-25-10,44.6,15.49662160873413
06-25-11,45.6,15.489677608013153
06-25-12,46.7,15.482734024524689
06-25-13,47.7,15.474719405174255
06-25-14,48.7,15.466980993747711
06-25-15,49.7,15.468242287635803
06-25-16,50.7,15.469019591808319
06-25-17,51.7,15.469002068042755
06-25-18,52.7,15.46912306547165
06-25-19,53.7,15.468553125858307
06-25-20,54.8,15.468570232391357
06-25-21,55.8,15.460901081562042
06-25-22,56.8,15.459225475788116
06-25-23,57.8,15.452505946159363
06-25-24,58.8,15.454388499259949
06-25-25,59.8,15.454854965209961
06-25-26,60.8,15.461608707904816
06-25-27,61.9,15.462386012077332
06-25-28,62.9,15.46834534406662
06-25-29,63.9,15.461919963359833
06-25-30,64.9,15.46055519580841
06-25-31,65.9,15.462973475456238
06-25-32,66.9,15.455666899681091
06-25-33,67.9,15.449966669082642
06-25-34,68.9,15.448118329048157
06-25-35,70.0,15.440207183361053
06-25-36,71.0,15.431104004383087
06-25-37,72.0,15.431639730930328
06-25-38,73.0,15.431519150733948
06-25-39,74.0,15.422917068004608
06-25-40,75.0,15.417717933654785
06-25-41,76.0,15.41847813129425
06-25-43,77.1,15.419220805168152
06-25-44,78.1,15.41894418001175
06-25-45,79.1,15.427839994430542
06-25-46,80.1,15.435267567634583
06-25-47,81.1,15.442090570926666
06-25-48,82.1,15.441330373287201
06-25-49,83.1,15.4425048828125
06-25-50,84.1,15.450640499591827
06-25-51,85.2,15.457307875156403
06-25-52,86.2,15.457394242286682
06-25-53,87.2,15.463509202003479
06-25-54,88.2,15.469382166862488
06-25-55,89.2,15.469105958938599
06-25-56,90.3,15.470556676387787
06-25-57,91.3,15.463111579418182
06-25-58,92.3,15.457808554172516
06-25-59,93.3,15.456772148609161
06-26-00,94.3,15.45640915632248
06-26-01,95.3,15.44832569360733
06-26-02,96.3,15.448878526687622
06-26-03,97.4,15.448654055595398
06-26-04,98.4,15.448550581932068
06-26-05,99.4,15.44692713022232
06-26-06,100.4,15.4527308344841
06-26-07,101.4,15.453076303005219
06-26-08,102.4,15.452523469924927
06-26-09,103.4,15.447151601314545
06-26-10,104.4,15.441468477249146
06-26-11,105.5,15.438410997390747
06-26-12,106.5,15.444577693939209
06-26-13,107.5,15.45110696554184
06-26-14,108.5,15.456340730190277
06-26-15,109.5,15.462542057037354
06-26-16,110.5,15.466342210769653
06-26-17,111.5,15.46606558561325
06-26-18,112.6,15.465720117092133
06-26-19,113.6,15.466290056705475
06-26-20,114.6,15.46642816066742
06-26-21,115.6,15.46632468700409
06-26-22,116.6,15.467482089996338
06-26-23,117.6,15.467309355735779
06-26-24,118.7,15.469347536563873
06-26-25,119.7,15.469433903694153
06-26-26,120.7,15.463025212287903
06-26-27,121.7,15.462075173854828
06-26-28,122.7,15.454682230949402
06-26-29,123.7,15.453697562217712
06-26-30,124.7,15.44561368227005
06-26-31,125.7,15.452540576457977
06-26-32,126.8,15.452989935874939
06-26-33,127.8,15.45544284582138
06-26-34,128.8,15.448948204517365
06-26-35,129.8,15.449224412441254
06-26-36,130.8,15.441986680030823
06-26-37,131.8,15.433401703834534
06-26-38,132.8,15.433539807796478
06-26-39,133.9,15.432589769363403
06-26-40,134.9,15.433384597301483
06-26-41,135.9,15.43388569355011
06-26-42,136.9,15.434490263462067
06-26-43,137.9,15.433350384235382
06-26-44,138.9,15.434542417526245
06-26-45,139.9,15.4356130361557
06-26-46,140.9,15.435111939907074
06-26-47,142.0,15.436856389045715
06-26-48,143.0,15.437115490436554
06-26-49,144.0,15.435664355754852
06-26-50,145.0,15.428133308887482
06-26-51,146.0,15.428651511669159
06-26-52,147.0,15.426976323127747
06-26-53,148.0,15.426181495189667
06-26-55,149.1,15.43300449848175
06-26-56,150.1,15.447565913200378
06-26-57,151.1,15.453231513500214
06-26-58,152.1,15.459535896778107
06-26-59,153.1,15.47304379940033
06-27-00,154.1,15.479400336742401
06-27-01,155.1,15.485549509525299
06-27-02,156.1,15.491767942905426
