Time,Channel A,Channel B
(s),(mV),(mV)

146.04000694,5.68559837,3.95367265
146.04200694,5.68559837,3.95367265
146.04400694,5.68559837,3.95367265
146.04600694,5.68559837,3.95367265
146.04800694,5.68559837,4.40839863
146.05000694,5.68559837,4.40839863
146.05200694,5.68559837,3.95367265
146.05400694,6.14184999,3.95367265
146.05600694,5.68559837,3.95367265
146.05800694,6.14184999,3.95367265
146.06000694,5.68559837,3.95367265
146.06200694,5.68559837,4.40839863
146.06400694,6.14184999,4.40839863
146.06600694,6.14184999,3.95367265
146.06800694,6.14184999,3.95367265
146.07000694,5.68559837,4.40839863
146.07200694,6.14184999,4.40839863
146.07400694,6.14184999,3.95367265
146.07600694,5.68559837,3.95367265
146.07800694,6.14184999,4.40839863
146.08000694,6.14184999,4.40839863
146.08200694,5.68559837,3.95367265
146.08400694,6.14184999,3.95367265
146.08600694,6.14184999,3.95367265
146.08800694,6.14184999,4.40839863
146.09000694,5.68559837,3.95367265
146.09200694,5.68559837,3.95367265
146.09400694,6.59657574,4.40839863
146.09600694,6.14184999,4.40839863
146.09800694,6.14184999,4.40839863
146.10000694,6.59657574,4.40839863
146.10200694,6.14184999,4.40839863
146.10400694,6.14184999,4.40839863
146.10600694,6.14184999,3.95367265
146.10800694,6.14184999,4.40839863
146.11000694,6.14184999,4.40839863
146.11200694,6.14184999,4.40839863
146.11400694,6.14184999,4.40839863
146.11600694,6.59657574,4.40839863
146.11800694,6.14184999,4.40839863
146.12000694,6.59657574,3.95367265
146.12200694,6.59657574,4.40839863
146.12400694,6.59657574,4.40839863
146.12600694,6.14184999,4.40839863
146.12800694,6.14184999,3.95367265
146.13000694,6.59657574,4.40839863
146.13200694,6.59657574,3.95367265
146.13400694,6.59657574,4.40839863
146.13600694,5.68559837,4.40839863
146.13800694,5.68559837,4.40839863
146.14000694,6.14184999,4.40839863
146.14200694,6.14184999,4.40839863
146.14400694,6.59657574,4.40839863
146.14600694,6.14184999,4.40839863
146.14800694,5.68559837,4.40839863
