Time,Channel A
(s),(mV)

86.59400411,2.04473996
86.59600411,2.95419168
86.59800411,2.95419168
86.60000411,3.40891743
86.60200411,2.95419168
86.60400411,3.40891743
86.60600411,2.49946594
86.60800411,3.40891743
86.61000411,2.04473996
86.61200411,2.95419168
86.61400411,2.95419168
86.61600411,2.95419168
86.61800411,2.95419168
86.62000411,2.95419168
86.62200411,2.95419168
86.62400411,2.49946594
86.62600411,2.95419168
86.62800411,2.95419168
86.63000411,2.95419168
86.63200411,2.49946594
86.63400411,2.95419168
86.63600411,2.49946594
86.63800412,2.95419168
86.64000412,2.49946594
86.64200412,2.95419168
86.64400412,2.95419168
86.64600412,3.40891743
86.64800412,2.95419168
86.65000412,2.95419168
86.65200412,2.95419168
86.65400412,2.95419168
86.65600412,2.95419168
86.65800412,2.49946594
86.66000412,2.95419168
86.66200412,2.49946594
86.66400412,3.40891743
86.66600412,2.95419168
86.66800412,2.95419168
86.67000412,2.95419168
86.67200412,3.40891743
86.67400412,2.49946594
86.67600412,3.40891743
86.67800412,2.95419168
86.68000412,2.95419168
86.68200412,2.04473996
86.68400412,3.40891743
86.68600412,2.49946594
86.68800412,2.95419168
86.69000412,2.95419168
86.69200412,2.95419168
86.69400412,2.95419168
86.69600412,2.95419168
86.69800412,2.95419168
86.70000412,2.95419168
86.70200412,2.95419168
86.70400412,2.49946594
86.70600412,2.95419168
86.70800412,2.95419168
86.71000412,2.95419168
86.71200412,2.49946594
86.71400412,2.95419168
86.71600412,2.95419168
86.71800412,2.95419168
86.72000412,2.95419168
86.72200412,2.95419168
86.72400412,2.95419168
86.72600412,2.95419168
86.72800412,3.40891743
86.73000412,2.95419168
86.73200412,2.95419168
86.73400412,2.49946594
86.73600412,2.95419168
86.73800412,2.49946594
86.74000412,3.40891743
86.74200412,2.49946594
86.74400412,3.40891743
86.74600412,2.95419168
86.74800412,3.40891743
86.75000412,2.95419168
86.75200412,2.95419168
86.75400412,2.95419168
86.75600412,2.95419168
86.75800412,2.95419168
86.76000412,2.95419168
86.76200412,2.95419168
86.76400412,2.49946594
86.76600412,3.40891743
86.76800412,2.49946594
86.77000412,3.40891743
86.77200412,2.95419168
86.77400412,2.95419168
86.77600412,2.95419168
86.77800412,2.95419168
86.78000412,2.95419168
86.78200412,2.95419168
86.78400412,2.95419168
86.78600412,2.95419168
86.78800412,2.95419168
86.79000412,2.49946594
86.79200412,2.95419168
86.79400412,2.95419168
86.79600412,2.95419168
86.79800412,2.95419168
86.80000412,2.95419168
86.80200412,2.95419168
86.80400412,3.40891743
86.80600412,2.95419168
86.80800412,3.40891743
86.81000412,2.49946594
86.81200412,2.95419168
86.81400412,2.49946594
86.81600412,2.95419168
86.81800412,2.49946594
86.82000412,3.40891743
86.82200412,2.95419168
86.82400412,2.95419168
86.82600412,2.95419168
86.82800412,3.40891743
86.83000412,2.95419168
86.83200412,3.40891743
86.83400412,2.95419168
86.83600412,2.95419168
86.83800412,2.95419168
86.84000412,2.49946594
86.84200412,2.95419168
86.84400412,2.95419168
86.84600412,2.95419168
86.84800413,2.95419168
86.85000413,3.40891743
86.85200413,2.95419168
86.85400413,3.40891743
86.85600413,2.49946594
86.85800413,3.40891743
86.86000413,2.95419168
86.86200413,2.95419168
86.86400413,2.95419168
86.86600413,2.95419168
86.86800413,2.95419168
86.87000413,2.95419168
86.87200413,2.95419168
86.87400413,2.95419168
86.87600413,3.40891743
86.87800413,2.95419168
86.88000413,3.40891743
86.88200413,2.95419168
86.88400413,2.95419168
86.88600413,2.95419168
86.88800413,2.95419168
86.89000413,2.95419168
86.89200413,2.95419168
86.89400413,2.95419168
86.89600413,2.04473996
86.89800413,3.40891743
86.90000413,2.95419168
86.90200413,3.40891743
86.90400413,3.40891743
86.90600413,3.40891743
86.90800413,2.95419168
86.91000413,2.95419168
86.91200413,2.95419168
86.91400413,2.95419168
86.91600413,2.95419168
86.91800413,2.95419168
86.92000413,2.95419168
86.92200413,2.95419168
86.92400413,3.40891743
86.92600413,2.95419168
86.92800413,2.95419168
86.93000413,2.95419168
86.93200413,2.95419168
86.93400413,3.40891743
86.93600413,2.95419168
86.93800413,3.40891743
86.94000413,2.95419168
86.94200413,2.95419168
86.94400413,2.95419168
86.94600413,2.49946594
86.94800413,3.40891743
86.95000413,2.49946594
86.95200413,3.40891743
86.95400413,2.95419168
86.95600413,3.40891743
86.95800413,3.40891743
86.96000413,3.40891743
86.96200413,2.95419168
86.96400413,2.95419168
86.96600413,3.40891743
86.96800413,2.95419168
86.97000413,3.40891743
86.97200413,2.95419168
86.97400413,3.40891743
86.97600413,2.95419168
86.97800413,2.95419168
86.98000413,3.40891743
86.98200413,2.95419168
86.98400413,3.86364317
86.98600413,2.95419168
86.98800413,3.40891743
86.99000413,2.95419168
86.99200413,2.95419168
86.99400413,3.40891743
86.99600413,2.95419168
86.99800413,3.40891743
87.00000413,2.95419168
87.00200413,3.86364317
87.00400413,2.95419168
87.00600413,3.40891743
87.00800413,2.95419168
87.01000413,3.86364317
87.01200413,2.95419168
87.01400413,2.95419168
87.01600413,3.40891743
87.01800413,2.95419168
87.02000413,2.95419168
87.02200413,3.40891743
87.02400413,3.40891743
87.02600413,2.95419168
87.02800413,2.95419168
87.03000413,3.40891743
87.03200413,3.86364317
87.03400413,2.95419168
87.03600413,3.86364317
87.03800413,2.95419168
87.04000413,3.40891743
87.04200413,3.40891743
87.04400413,3.40891743
87.04600413,2.95419168
87.04800413,3.40891743
87.05000413,3.40891743
87.05200413,2.95419168
87.05400413,3.86364317
87.05600413,3.40891743
87.05800414,3.86364317
87.06000414,2.95419168
87.06200414,3.40891743
87.06400414,3.40891743
87.06600414,3.86364317
87.06800414,3.40891743
87.07000414,3.40891743
87.07200414,2.95419168
87.07400414,3.40891743
87.07600414,2.95419168
87.07800414,3.40891743
87.08000414,3.40891743
87.08200414,3.40891743
87.08400414,2.95419168
87.08600414,3.40891743
87.08800414,3.40891743
87.09000414,2.95419168
87.09200414,3.86364317
87.09400414,2.95419168
87.09600414,3.40891743
87.09800414,2.95419168
87.10000414,2.95419168
87.10200414,3.40891743
87.10400414,3.40891743
87.10600414,3.40891743
87.10800414,2.95419168
87.11000414,3.40891743
87.11200414,3.40891743
87.11400414,3.40891743
87.11600414,3.40891743
87.11800414,3.40891743
87.12000414,2.95419168
87.12200414,3.40891743
87.12400414,3.40891743
87.12600414,3.40891743
87.12800414,3.40891743
87.13000414,3.40891743
87.13200414,3.40891743
87.13400414,2.95419168
87.13600414,3.40891743
87.13800414,2.95419168
87.14000414,3.86364317
87.14200414,2.95419168
87.14400414,3.40891743
87.14600414,3.40891743
87.14800414,3.40891743
87.15000414,3.40891743
87.15200414,3.40891743
87.15400414,3.40891743
87.15600414,3.40891743
87.15800414,3.40891743
87.16000414,2.95419168
87.16200414,3.86364317
87.16400414,2.95419168
87.16600414,3.86364317
87.16800414,2.95419168
87.17000414,3.40891743
87.17200414,2.95419168
87.17400414,3.40891743
87.17600414,3.40891743
87.17800414,3.40891743
87.18000414,3.86364317
87.18200414,3.40891743
87.18400414,3.86364317
87.18600414,2.95419168
87.18800414,3.86364317
87.19000414,3.40891743
87.19200414,3.40891743
87.19400414,2.95419168
87.19600414,3.40891743
87.19800414,3.40891743
87.20000414,3.40891743
87.20200414,3.40891743
87.20400414,3.40891743
87.20600414,3.86364317
87.20800414,3.40891743
87.21000414,3.86364317
87.21200414,3.40891743
87.21400414,3.86364317
87.21600414,3.40891743
87.21800414,3.40891743
87.22000414,3.40891743
87.22200414,3.40891743
87.22400414,3.40891743
87.22600414,3.40891743
87.22800414,3.86364317
87.23000414,2.95419168
87.23200414,3.40891743
87.23400414,3.40891743
87.23600414,3.40891743
87.23800414,3.40891743
87.24000414,2.95419168
87.24200414,3.40891743
87.24400414,3.40891743
87.24600414,3.40891743
87.24800414,2.95419168
87.25000414,3.86364317
87.25200414,2.95419168
87.25400414,3.86364317
87.25600414,2.95419168
87.25800414,3.86364317
87.26000414,2.95419168
87.26200414,3.40891743
87.26400414,2.95419168
87.26600414,2.95419168
87.26800415,3.40891743
87.27000415,3.40891743
87.27200415,3.40891743
87.27400415,2.95419168
87.27600415,3.86364317
87.27800415,3.40891743
87.28000415,3.86364317
87.28200415,3.40891743
87.28400415,3.86364317
87.28600415,3.40891743
87.28800415,3.40891743
87.29000415,3.40891743
87.29200415,3.40891743
87.29400415,3.40891743
87.29600415,2.95419168
87.29800415,3.40891743
87.30000415,3.40891743
87.30200415,3.40891743
87.30400415,3.40891743
87.30600415,3.86364317
87.30800415,2.95419168
87.31000415,3.40891743
87.31200415,2.95419168
87.31400415,3.40891743
87.31600415,3.40891743
87.31800415,3.40891743
87.32000415,3.86364317
87.32200415,3.40891743
87.32400415,3.86364317
87.32600415,2.95419168
87.32800415,3.40891743
87.33000415,3.40891743
87.33200415,3.86364317
87.33400415,3.40891743
87.33600415,3.86364317
87.33800415,3.40891743
87.34000415,3.40891743
87.34200415,3.40891743
87.34400415,3.40891743
87.34600415,3.86364317
87.34800415,2.95419168
87.35000415,3.86364317
87.35200415,3.40891743
87.35400415,3.40891743
87.35600415,3.40891743
87.35800415,3.40891743
87.36000415,3.40891743
87.36200415,3.40891743
87.36400415,3.86364317
87.36600415,2.95419168
87.36800415,3.86364317
87.37000415,3.40891743
87.37200415,3.86364317
87.37400415,2.95419168
87.37600415,3.40891743
87.37800415,3.40891743
87.38000415,2.95419168
87.38200415,3.40891743
87.38400415,3.40891743
87.38600415,3.40891743
87.38800415,3.40891743
87.39000415,3.40891743
87.39200415,3.40891743
87.39400415,3.86364317
87.39600415,2.95419168
87.39800415,3.40891743
87.40000415,2.95419168
87.40200415,3.40891743
87.40400415,3.40891743
87.40600415,3.40891743
87.40800415,3.86364317
87.41000415,3.40891743
87.41200415,2.95419168
87.41400415,3.40891743
87.41600415,2.95419168
87.41800415,3.86364317
87.42000415,3.40891743
87.42200415,3.86364317
87.42400415,2.95419168
87.42600415,2.95419168
87.42800415,2.95419168
87.43000415,3.40891743
87.43200415,3.40891743
87.43400415,3.40891743
87.43600415,3.86364317
87.43800415,2.95419168
87.44000415,3.40891743
87.44200415,2.95419168
87.44400415,2.95419168
87.44600415,3.40891743
87.44800415,3.40891743
87.45000415,3.86364317
87.45200415,2.95419168
87.45400415,3.86364317
87.45600415,2.95419168
87.45800415,3.40891743
87.46000415,2.95419168
87.46200415,3.40891743
87.46400415,3.40891743
87.46600415,2.95419168
87.46800415,3.40891743
87.47000415,2.95419168
87.47200415,3.86364317
87.47400415,2.95419168
87.47600415,3.40891743
87.47800415,3.40891743
87.48000416,3.40891743
87.48200416,2.95419168
87.48400416,3.40891743
87.48600416,3.40891743
87.48800416,2.95419168
87.49000416,3.86364317
87.49200416,2.95419168
87.49400416,3.40891743
87.49600416,3.40891743
87.49800416,3.86364317
87.50000416,3.40891743
87.50200416,2.95419168
87.50400416,3.40891743
87.50600416,2.95419168
87.50800416,3.40891743
87.51000416,3.40891743
87.51200416,3.86364317
87.51400416,2.95419168
87.51600416,3.40891743
87.51800416,3.40891743
87.52000416,3.40891743
87.52200416,3.40891743
87.52400416,2.95419168
87.52600416,3.86364317
87.52800416,2.95419168
87.53000416,3.86364317
87.53200416,2.95419168
87.53400416,3.86364317
87.53600416,3.40891743
87.53800416,3.40891743
87.54000416,2.95419168
87.54200416,3.40891743
87.54400416,3.40891743
87.54600416,3.40891743
87.54800416,3.86364317
87.55000416,3.40891743
87.55200416,3.40891743
87.55400416,3.40891743
87.55600416,3.40891743
87.55800416,3.40891743
87.56000416,3.40891743
87.56200416,3.40891743
87.56400416,2.95419168
87.56600416,3.40891743
87.56800416,2.95419168
87.57000416,3.86364317
87.57200416,3.40891743
87.57400416,2.95419168
87.57600416,3.40891743
87.57800416,2.95419168
87.58000416,3.40891743
87.58200416,2.95419168
87.58400416,3.40891743
87.58600416,2.95419168
87.58800416,3.86364317
87.59000416,2.95419168
87.59200416,3.86364317
87.59400416,3.40891743
87.59600416,3.40891743
87.59800416,2.95419168
87.60000416,3.40891743
87.60200416,2.95419168
87.60400416,3.40891743
87.60600416,3.40891743
87.60800416,2.95419168
87.61000416,2.95419168
87.61200416,3.40891743
87.61400416,3.40891743
87.61600416,2.95419168
87.61800416,3.40891743
87.62000416,3.40891743
87.62200416,2.95419168
87.62400416,3.40891743
87.62600416,2.95419168
87.62800416,2.95419168
87.63000416,2.95419168
87.63200416,3.40891743
87.63400416,3.40891743
87.63600416,3.40891743
87.63800416,2.95419168
87.64000416,3.40891743
87.64200416,2.95419168
87.64400416,3.40891743
87.64600416,2.95419168
87.64800416,3.40891743
87.65000416,3.40891743
87.65200416,3.40891743
87.65400416,2.95419168
87.65600416,2.95419168
87.65800416,2.95419168
87.66000416,2.95419168
87.66200416,3.40891743
87.66400416,3.40891743
87.66600416,3.40891743
87.66800416,2.95419168
87.67000416,3.40891743
87.67200416,2.95419168
87.67400416,3.40891743
87.67600416,3.40891743
87.67800416,2.95419168
87.68000416,3.40891743
87.68200416,2.95419168
87.68400416,2.95419168
87.68600416,2.95419168
87.68800416,3.40891743
87.69000417,2.95419168
87.69200417,3.40891743
87.69400417,2.95419168
87.69600417,3.40891743
87.69800417,3.40891743
87.70000417,2.95419168
87.70200417,3.40891743
87.70400417,2.95419168
87.70600417,2.95419168
87.70800417,2.49946594
87.71000417,3.40891743
87.71200417,2.95419168
87.71400417,3.40891743
87.71600417,2.95419168
87.71800417,3.86364317
87.72000417,2.95419168
87.72200417,3.86364317
87.72400417,2.95419168
87.72600417,3.40891743
87.72800417,2.95419168
87.73000417,2.95419168
87.73200417,2.95419168
87.73400417,3.40891743
87.73600417,2.95419168
87.73800417,2.95419168
87.74000417,3.40891743
87.74200417,3.40891743
87.74400417,3.40891743
87.74600417,2.95419168
87.74800417,3.86364317
87.75000417,3.40891743
87.75200417,3.40891743
87.75400417,2.95419168
87.75600417,2.95419168
87.75800417,3.40891743
87.76000417,3.40891743
87.76200417,2.95419168
87.76400417,2.95419168
87.76600417,3.40891743
87.76800417,2.95419168
87.77000417,2.95419168
87.77200417,2.49946594
87.77400417,3.40891743
87.77600417,2.95419168
87.77800417,3.86364317
87.78000417,2.95419168
87.78200417,3.40891743
87.78400417,2.95419168
87.78600417,3.86364317
87.78800417,2.95419168
87.79000417,2.95419168
87.79200417,2.95419168
87.79400417,2.95419168
87.79600417,3.40891743
87.79800417,2.49946594
87.80000417,2.95419168
87.80200417,2.95419168
87.80400417,3.40891743
87.80600417,2.95419168
87.80800417,3.40891743
87.81000417,2.95419168
87.81200417,2.49946594
87.81400417,2.95419168
87.81600417,2.95419168
87.81800417,3.40891743
87.82000417,2.49946594
87.82200417,2.95419168
87.82400417,2.49946594
87.82600417,2.95419168
87.82800417,2.95419168
87.83000417,2.95419168
87.83200417,2.95419168
87.83400417,2.04473996
87.83600417,2.95419168
87.83800417,2.04473996
87.84000417,2.95419168
87.84200417,2.49946594
87.84400417,2.95419168
87.84600417,2.04473996
87.84800417,2.95419168
87.85000417,2.04473996
87.85200417,2.49946594
87.85400417,2.95419168
87.85600417,2.95419168
87.85800417,2.95419168
87.86000417,2.95419168
87.86200417,2.95419168
87.86400417,2.49946594
87.86600417,2.95419168
87.86800417,2.95419168
87.87000417,2.95419168
87.87200417,2.95419168
87.87400417,2.49946594
87.87600417,2.95419168
87.87800417,2.04473996
87.88000417,2.95419168
87.88200417,2.04473996
87.88400417,2.95419168
87.88600417,2.04473996
87.88800417,2.95419168
87.89000417,2.04473996
87.89200417,2.95419168
87.89400417,2.49946594
87.89600417,2.95419168
87.89800417,2.49946594
87.90000418,2.49946594
87.90200418,2.95419168
87.90400418,2.95419168
87.90600418,3.40891743
87.90800418,2.49946594
87.91000418,2.95419168
87.91200418,2.49946594
87.91400418,2.95419168
87.91600418,2.49946594
87.91800418,2.49946594
87.92000418,2.95419168
87.92200418,2.95419168
87.92400418,2.95419168
87.92600418,2.04473996
87.92800418,3.40891743
87.93000418,2.95419168
87.93200418,3.40891743
87.93400418,2.95419168
87.93600418,2.49946594
87.93800418,2.49946594
87.94000418,2.49946594
87.94200418,2.95419168
87.94400418,2.04473996
87.94600418,3.40891743
87.94800418,2.49946594
87.95000418,2.95419168
87.95200418,2.95419168
87.95400418,2.95419168
87.95600418,3.40891743
87.95800418,2.49946594
87.96000418,2.95419168
87.96200418,2.49946594
87.96400418,2.95419168
87.96600418,2.95419168
87.96800418,2.95419168
87.97000418,2.49946594
87.97200418,2.49946594
87.97400418,2.95419168
87.97600418,2.04473996
87.97800418,2.95419168
87.98000418,2.95419168
87.98200418,2.95419168
87.98400418,2.04473996
87.98600418,3.40891743
87.98800418,2.95419168
87.99000418,3.40891743
87.99200418,2.04473996
87.99400418,2.95419168
87.99600418,2.49946594
87.99800418,3.40891743
88.00000418,2.95419168
88.00200418,3.40891743
88.00400418,2.04473996
88.00600418,3.40891743
88.00800418,2.04473996
88.01000418,2.95419168
88.01200418,2.95419168
88.01400418,2.95419168
88.01600418,2.95419168
88.01800418,2.95419168
88.02000418,2.95419168
88.02200418,2.95419168
88.02400418,2.95419168
88.02600418,2.95419168
88.02800418,2.95419168
88.03000418,2.95419168
88.03200418,2.49946594
88.03400418,2.49946594
88.03600418,2.95419168
88.03800418,2.49946594
88.04000418,3.40891743
88.04200418,2.95419168
88.04400418,3.40891743
88.04600418,2.95419168
88.04800418,3.40891743
88.05000418,2.95419168
88.05200418,2.95419168
88.05400418,2.95419168
88.05600418,2.49946594
88.05800418,2.49946594
88.06000418,2.95419168
88.06200418,2.95419168
88.06400418,2.95419168
88.06600418,2.95419168
88.06800418,2.49946594
88.07000418,3.40891743
88.07200418,2.04473996
88.07400418,2.95419168
88.07600418,2.95419168
88.07800418,3.40891743
88.08000418,2.95419168
88.08200418,3.40891743
88.08400418,2.95419168
88.08600418,2.95419168
88.08800418,2.95419168
88.09000418,2.49946594
88.09200418,2.49946594
88.09400418,2.04473996
88.09600418,2.95419168
88.09800418,2.95419168
88.10000418,3.40891743
88.10200418,2.95419168
88.10400418,2.95419168
88.10600418,2.49946594
88.10800418,3.40891743
88.11000419,2.95419168
88.11200419,3.40891743
88.11400419,2.49946594
88.11600419,3.40891743
88.11800419,2.95419168
88.12000419,3.40891743
88.12200419,2.95419168
88.12400419,3.40891743
88.12600419,2.95419168
88.12800419,3.40891743
88.13000419,2.95419168
88.13200419,3.40891743
88.13400419,2.95419168
88.13600419,3.40891743
88.13800419,2.49946594
88.14000419,3.40891743
88.14200419,2.95419168
88.14400419,2.95419168
88.14600419,2.95419168
88.14800419,3.40891743
88.15000419,2.04473996
88.15200419,3.40891743
88.15400419,3.40891743
88.15600419,2.95419168
88.15800419,2.95419168
88.16000419,2.95419168
88.16200419,2.95419168
88.16400419,2.95419168
88.16600419,2.95419168
88.16800419,2.49946594
88.17000419,2.49946594
88.17200419,2.04473996
88.17400419,3.40891743
88.17600419,2.95419168
88.17800419,2.95419168
88.18000419,2.95419168
88.18200419,3.40891743
88.18400419,2.95419168
88.18600419,3.40891743
88.18800419,2.49946594
88.19000419,3.40891743
88.19200419,2.95419168
88.19400419,2.95419168
88.19600419,2.95419168
88.19800419,3.40891743
88.20000419,3.40891743
88.20200419,2.95419168
88.20400419,3.40891743
88.20600419,2.95419168
88.20800419,2.95419168
88.21000419,2.95419168
88.21200419,3.40891743
88.21400419,2.95419168
88.21600419,3.40891743
88.21800419,2.95419168
88.22000419,2.95419168
88.22200419,2.95419168
88.22400419,3.40891743
88.22600419,2.95419168
88.22800419,2.95419168
88.23000419,2.95419168
88.23200419,3.40891743
88.23400419,3.40891743
88.23600419,2.95419168
88.23800419,3.40891743
88.24000419,2.95419168
88.24200419,3.40891743
88.24400419,3.40891743
88.24600419,3.40891743
88.24800419,2.95419168
88.25000419,2.95419168
88.25200419,2.95419168
88.25400419,3.86364317
88.25600419,2.95419168
88.25800419,3.40891743
88.26000419,2.95419168
88.26200419,2.95419168
88.26400419,3.40891743
88.26600419,3.40891743
88.26800419,3.40891743
88.27000419,3.40891743
88.27200419,2.49946594
88.27400419,2.49946594
88.27600419,3.40891743
88.27800419,2.49946594
88.28000419,2.95419168
88.28200419,2.95419168
88.28400419,2.95419168
88.28600419,2.95419168
88.28800419,2.95419168
88.29000419,2.95419168
88.29200419,2.95419168
88.29400419,2.95419168
88.29600419,3.40891743
88.29800419,2.95419168
88.30000419,3.40891743
88.30200419,2.49946594
88.30400419,2.95419168
88.30600419,2.95419168
88.30800419,2.95419168
88.31000419,2.95419168
88.31200419,2.49946594
88.31400419,3.40891743
88.31600419,2.95419168
88.31800419,3.40891743
88.32000419,2.95419168
88.32200420,3.40891743
88.32400420,2.49946594
88.32600420,3.40891743
88.32800420,2.49946594
88.33000420,3.40891743
88.33200420,2.95419168
88.33400420,3.40891743
88.33600420,2.95419168
88.33800420,3.86364317
88.34000420,2.95419168
88.34200420,2.95419168
88.34400420,2.95419168
88.34600420,3.40891743
88.34800420,2.95419168
88.35000420,3.40891743
88.35200420,2.95419168
88.35400420,2.95419168
88.35600420,2.95419168
88.35800420,2.95419168
88.36000420,3.40891743
88.36200420,2.95419168
88.36400420,2.95419168
88.36600420,2.95419168
88.36800420,3.40891743
88.37000420,2.95419168
88.37200420,3.40891743
88.37400420,2.95419168
88.37600420,3.40891743
88.37800420,2.95419168
88.38000420,3.40891743
88.38200420,2.95419168
88.38400420,3.40891743
88.38600420,2.95419168
88.38800420,3.40891743
88.39000420,2.95419168
88.39200420,3.40891743
88.39400420,2.95419168
88.39600420,3.40891743
88.39800420,2.95419168
88.40000420,3.40891743
88.40200420,2.95419168
88.40400420,2.95419168
88.40600420,2.95419168
88.40800420,3.40891743
88.41000420,2.95419168
88.41200420,3.40891743
88.41400420,3.40891743
88.41600420,3.40891743
88.41800420,2.95419168
88.42000420,3.40891743
88.42200420,3.40891743
88.42400420,2.95419168
88.42600420,2.95419168
88.42800420,3.40891743
88.43000420,2.95419168
88.43200420,3.40891743
88.43400420,3.40891743
88.43600420,2.95419168
88.43800420,3.40891743
88.44000420,2.95419168
88.44200420,3.40891743
88.44400420,2.95419168
88.44600420,3.40891743
88.44800420,3.40891743
88.45000420,3.40891743
88.45200420,3.40891743
88.45400420,3.40891743
88.45600420,3.40891743
88.45800420,3.86364317
88.46000420,2.95419168
88.46200420,3.40891743
88.46400420,2.95419168
88.46600420,3.40891743
88.46800420,3.40891743
88.47000420,3.40891743
88.47200420,3.40891743
88.47400420,2.95419168
88.47600420,3.40891743
88.47800420,2.95419168
88.48000420,3.86364317
88.48200420,3.40891743
88.48400420,3.86364317
88.48600420,2.95419168
88.48800420,3.86364317
88.49000420,2.95419168
88.49200420,3.40891743
88.49400420,3.40891743
88.49600420,3.40891743
88.49800420,3.40891743
88.50000420,2.95419168
88.50200420,3.40891743
88.50400420,2.95419168
88.50600420,2.95419168
88.50800420,2.95419168
88.51000420,2.95419168
88.51200420,2.95419168
88.51400420,3.40891743
88.51600420,3.40891743
88.51800420,3.40891743
88.52000420,2.95419168
88.52200420,3.86364317
88.52400420,2.95419168
88.52600420,3.40891743
88.52800420,3.40891743
88.53000420,3.86364317
88.53200421,2.95419168
88.53400421,3.40891743
88.53600421,3.40891743
88.53800421,2.95419168
88.54000421,2.95419168
88.54200421,2.95419168
88.54400421,3.86364317
88.54600421,2.95419168
88.54800421,3.86364317
88.55000421,2.95419168
88.55200421,3.86364317
88.55400421,3.40891743
88.55600421,3.86364317
88.55800421,2.95419168
88.56000421,3.86364317
88.56200421,2.95419168
88.56400421,3.40891743
88.56600421,2.95419168
88.56800421,3.40891743
88.57000421,3.40891743
88.57200421,3.40891743
88.57400421,3.40891743
88.57600421,2.95419168
88.57800421,2.95419168
88.58000421,2.95419168
88.58200421,3.86364317
88.58400421,2.95419168
88.58600421,3.86364317
88.58800421,3.40891743
88.59000421,3.40891743
88.59200421,2.95419168
88.59400421,3.86364317
88.59600421,3.86364317
88.59800421,3.40891743
88.60000421,3.40891743
88.60200421,3.40891743
88.60400421,3.40891743
88.60600421,3.40891743
88.60800421,3.40891743
88.61000421,2.95419168
88.61200421,3.40891743
88.61400421,3.40891743
88.61600421,3.40891743
88.61800421,2.95419168
88.62000421,3.86364317
88.62200421,3.40891743
88.62400421,3.40891743
88.62600421,2.95419168
88.62800421,3.40891743
88.63000421,2.95419168
88.63200421,3.86364317
88.63400421,2.95419168
88.63600421,3.40891743
88.63800421,2.49946594
88.64000421,3.40891743
88.64200421,2.95419168
88.64400421,2.95419168
88.64600421,2.49946594
88.64800421,2.95419168
88.65000421,2.95419168
88.65200421,2.95419168
88.65400421,2.49946594
88.65600421,2.95419168
88.65800421,2.95419168
88.66000421,2.49946594
88.66200421,2.95419168
88.66400421,2.49946594
88.66600421,2.95419168
88.66800421,2.04473996
88.67000421,3.40891743
88.67200421,2.49946594
88.67400421,3.40891743
88.67600421,2.95419168
88.67800421,3.40891743
88.68000421,2.95419168
88.68200421,2.95419168
88.68400421,2.49946594
88.68600421,2.95419168
88.68800421,2.04473996
88.69000421,2.49946594
88.69200421,2.49946594
88.69400421,2.49946594
88.69600421,2.95419168
88.69800421,2.04473996
88.70000421,2.49946594
88.70200421,2.04473996
88.70400421,2.95419168
88.70600421,2.49946594
88.70800421,3.40891743
88.71000421,2.49946594
88.71200421,3.40891743
88.71400421,2.49946594
88.71600421,2.95419168
88.71800421,2.49946594
88.72000421,2.95419168
88.72200421,2.95419168
88.72400421,2.49946594
88.72600421,2.04473996
88.72800421,2.49946594
88.73000421,2.95419168
88.73200421,2.04473996
88.73400421,2.95419168
88.73600421,2.49946594
88.73800421,2.95419168
88.74000421,2.49946594
88.74200422,2.49946594
88.74400422,2.49946594
88.74600422,2.95419168
88.74800422,2.04473996
88.75000422,2.95419168
88.75200422,2.04473996
88.75400422,2.95419168
88.75600422,2.95419168
88.75800422,2.95419168
88.76000422,2.49946594
88.76200422,2.95419168
88.76400422,2.49946594
88.76600422,2.49946594
88.76800422,2.49946594
88.77000422,2.95419168
88.77200422,2.49946594
88.77400422,2.04473996
88.77600422,2.49946594
88.77800422,2.49946594
88.78000422,2.49946594
88.78200422,2.04473996
88.78400422,2.95419168
88.78600422,2.49946594
88.78800422,3.40891743
88.79000422,2.49946594
88.79200422,2.95419168
88.79400422,2.95419168
88.79600422,3.40891743
88.79800422,2.95419168
88.80000422,3.40891743
88.80200422,2.49946594
88.80400422,3.40891743
88.80600422,2.04473996
88.80800422,2.95419168
88.81000422,2.49946594
88.81200422,2.95419168
88.81400422,2.95419168
88.81600422,2.95419168
88.81800422,2.95419168
88.82000422,2.49946594
88.82200422,2.49946594
88.82400422,2.49946594
88.82600422,2.49946594
88.82800422,2.95419168
88.83000422,2.95419168
88.83200422,2.49946594
88.83400422,2.95419168
88.83600422,2.49946594
88.83800422,2.95419168
88.84000422,2.04473996
88.84200422,2.95419168
88.84400422,2.49946594
88.84600422,2.49946594
88.84800422,2.49946594
88.85000422,2.95419168
88.85200422,2.95419168
88.85400422,3.40891743
88.85600422,2.49946594
88.85800422,2.95419168
88.86000422,1.58848834
88.86200422,2.95419168
88.86400422,2.49946594
88.86600422,2.95419168
88.86800422,2.49946594
88.87000422,2.95419168
88.87200422,2.04473996
88.87400422,2.95419168
88.87600422,2.04473996
88.87800422,2.95419168
88.88000422,2.04473996
88.88200422,2.95419168
88.88400422,2.49946594
88.88600422,2.95419168
88.88800422,2.49946594
88.89000422,3.40891743
88.89200422,2.49946594
88.89400422,2.95419168
88.89600422,2.04473996
88.89800422,2.95419168
88.90000422,2.49946594
88.90200422,2.95419168
88.90400422,2.04473996
88.90600422,2.49946594
88.90800422,2.04473996
88.91000422,2.49946594
88.91200422,2.04473996
88.91400422,2.04473996
88.91600422,2.95419168
88.91800422,2.04473996
88.92000422,2.95419168
88.92200422,2.04473996
