Time,Channel A
65.38000311,1.58848834
65.38200311,1.13376260
65.38400311,1.58848834
65.38600311,1.58848834
65.38800311,2.04473996
65.39000311,1.13376260
65.39200311,2.04473996
65.39400311,1.58848834
65.39600311,1.58848834
65.39800311,1.58848834
65.40000311,1.58848834
65.40200311,1.58848834
65.40400311,1.13376260
65.40600311,1.58848834
65.40800311,1.58848834
65.41000311,1.58848834
65.41200311,1.58848834
65.41400311,1.58848834
65.41600311,1.58848834
65.41800311,1.58848834
65.42000311,1.58848834
65.42200311,1.13376260
65.42400311,1.58848834
65.42600311,1.58848834
65.42800311,1.58848834
65.43000311,1.58848834
65.43200311,1.58848834
65.43400311,1.13376260
65.43600311,1.58848834
65.43800311,1.13376260
65.44000311,1.58848834
65.44200311,1.58848834
65.44400311,1.58848834
65.44600311,1.13376260
65.44800311,1.58848834
65.45000311,1.13376260
65.45200311,1.13376260
65.45400311,1.58848834
65.45600311,1.58848834
65.45800311,1.13376260
65.46000311,1.58848834
65.46200311,1.13376260
65.46400311,1.58848834
65.46600311,1.13376260
65.46800311,1.58848834
65.47000311,1.13376260
65.47200311,1.58848834
65.47400311,1.58848834
65.47600311,1.58848834
65.47800311,1.58848834
65.48000311,1.58848834
65.48200311,1.58848834
65.48400311,1.58848834
65.48600311,1.58848834
65.48800311,1.58848834
65.49000311,1.58848834
65.49200311,1.58848834
65.49400311,2.04473996
65.49600311,1.13376260
65.49800311,2.04473996
65.50000311,1.58848834
65.50200311,1.58848834
65.50400311,1.58848834
65.50600311,1.58848834
65.50800311,1.13376260
65.51000311,1.58848834
65.51200311,1.58848834
65.51400311,1.58848834
65.51600311,1.58848834
65.51800311,1.58848834
65.52000311,1.58848834
65.52200311,1.58848834
65.52400311,1.58848834
65.52600311,1.58848834
65.52800311,1.13376260
65.53000311,1.58848834
65.53200311,1.58848834
65.53400311,1.58848834
65.53600311,1.13376260
65.53800311,1.58848834
65.54000311,1.13376260
65.54200311,1.58848834
65.54400311,1.13376260
65.54600311,1.58848834
65.54800311,1.58848834
65.55000311,1.58848834
65.55200311,1.58848834
65.55400311,1.58848834
65.55600311,1.58848834
65.55800311,1.58848834
65.56000311,1.58848834
65.56200311,1.13376260
65.56400311,1.58848834
65.56600311,1.13376260
65.56800311,2.04473996
65.57000311,1.58848834
65.57200311,1.58848834
65.57400311,1.13376260
65.57600311,1.58848834
65.57800311,1.13376260
65.58000311,1.58848834
65.58200311,1.13376260
65.58400312,2.04473996
65.58600312,1.13376260
65.58800312,1.58848834
65.59000312,1.58848834
65.59200312,1.58848834
65.59400312,1.13376260
65.59600312,1.58848834
65.59800312,1.13376260
65.60000312,1.58848834
65.60200312,1.58848834
65.60400312,1.58848834
65.60600312,1.58848834
65.60800312,1.58848834
65.61000312,1.13376260
65.61200312,1.13376260
65.61400312,1.58848834
65.61600312,1.58848834
65.61800312,1.58848834
65.62000312,1.58848834
65.62200312,1.13376260
65.62400312,1.58848834
65.62600312,1.58848834
65.62800312,1.58848834
65.63000312,1.13376260
65.63200312,1.58848834
65.63400312,1.58848834
65.63600312,1.58848834
65.63800312,1.13376260
65.64000312,1.58848834
65.64200312,1.13376260
65.64400312,1.58848834
65.64600312,1.13376260
65.64800312,1.58848834
65.65000312,1.13376260
65.65200312,1.58848834
65.65400312,1.13376260
65.65600312,1.58848834
65.65800312,1.13376260
65.66000312,1.58848834
65.66200312,1.13376260
65.66400312,1.58848834
65.66600312,1.13376260
65.66800312,1.58848834
65.67000312,1.58848834
65.67200312,1.58848834
65.67400312,1.13376260
65.67600312,1.58848834
65.67800312,1.58848834
65.68000312,1.58848834
65.68200312,1.13376260
65.68400312,1.58848834
65.68600312,1.13376260
65.68800312,1.58848834
65.69000312,1.13376260
65.69200312,1.58848834
65.69400312,1.13376260
65.69600312,1.58848834
65.69800312,1.58848834
65.70000312,2.04473996
65.70200312,1.58848834
65.70400312,2.04473996
65.70600312,1.13376260
65.70800312,2.04473996
65.71000312,1.58848834
65.71200312,2.04473996
65.71400312,1.58848834
65.71600312,2.04473996
65.71800312,1.58848834
65.72000312,1.58848834
65.72200312,1.13376260
65.72400312,2.04473996
65.72600312,1.58848834
65.72800312,2.04473996
65.73000312,1.13376260
65.73200312,1.58848834
65.73400312,1.13376260
65.73600312,1.58848834
65.73800312,1.58848834
65.74000312,1.58848834
65.74200312,1.13376260
65.74400312,1.58848834
65.74600312,1.58848834
65.74800312,1.58848834
65.75000312,1.13376260
65.75200312,1.58848834
65.75400312,1.13376260
65.75600312,1.58848834
65.75800312,1.58848834
65.76000312,1.58848834
65.76200312,1.13376260
65.76400312,1.58848834
65.76600312,1.58848834
65.76800312,1.58848834
65.77000312,1.13376260
65.77200312,1.58848834
65.77400312,1.13376260
65.77600312,1.58848834
65.77800312,1.58848834
65.78000312,1.58848834
65.78200312,1.13376260
65.78400312,1.58848834
65.78600312,1.58848834
65.78800312,1.58848834
65.79000312,1.58848834
65.79200312,1.58848834
65.79400313,1.58848834
65.79600313,1.58848834
65.79800313,1.58848834
65.80000313,1.58848834
65.80200313,1.58848834
65.80400313,1.58848834
65.80600313,1.58848834
65.80800313,1.13376260
65.81000313,1.58848834
65.81200313,1.58848834
65.81400313,1.58848834
65.81600313,1.58848834
65.81800313,1.58848834
65.82000313,1.13376260
65.82200313,1.58848834
65.82400313,1.58848834
65.82600313,1.58848834
65.82800313,1.13376260
65.83000313,1.58848834
65.83200313,1.13376260
65.83400313,1.58848834
65.83600313,1.13376260
65.83800313,1.58848834
65.84000313,1.13376260
65.84200313,1.58848834
65.84400313,1.58848834
65.84600313,1.58848834
65.84800313,1.13376260
65.85000313,1.58848834
65.85200313,1.13376260
65.85400313,2.04473996
65.85600313,1.58848834
65.85800313,1.58848834
65.86000313,1.13376260
65.86200313,1.58848834
65.86400313,1.58848834
65.86600313,1.58848834
65.86800313,1.13376260
65.87000313,1.58848834
65.87200313,1.13376260
65.87400313,2.04473996
65.87600313,1.13376260
65.87800313,1.58848834
65.88000313,1.13376260
65.88200313,1.58848834
65.88400313,1.58848834
65.88600313,1.58848834
65.88800313,1.13376260
65.89000313,1.58848834
65.89200313,1.13376260
65.89400313,1.13376260
65.89600313,1.13376260
65.89800313,1.58848834
65.90000313,1.58848834
65.90200313,1.58848834
65.90400313,1.58848834
65.90600313,1.13376260
65.90800313,1.58848834
65.91000313,1.13376260
65.91200313,1.58848834
65.91400313,1.13376260
65.91600313,1.58848834
65.91800313,1.58848834
65.92000313,1.58848834
65.92200313,1.58848834
65.92400313,1.58848834
65.92600313,1.58848834
65.92800313,1.58848834
65.93000313,1.13376260
65.93200313,1.58848834
65.93400313,1.58848834
65.93600313,1.13376260
65.93800313,1.58848834
65.94000313,1.13376260
65.94200313,1.58848834
65.94400313,1.58848834
65.94600313,1.58848834
65.94800313,1.58848834
65.95000313,1.58848834
65.95200313,1.13376260
65.95400313,1.58848834
65.95600313,1.58848834
65.95800313,1.58848834
65.96000313,1.13376260
65.96200313,1.58848834
65.96400313,1.13376260
65.96600313,1.58848834
65.96800313,1.58848834
65.97000313,1.58848834
65.97200313,1.13376260
65.97400313,2.04473996
65.97600313,1.13376260
65.97800313,1.58848834
65.98000313,1.58848834
65.98200313,1.58848834
65.98400313,1.13376260
65.98600313,2.04473996
65.98800313,1.58848834
65.99000313,1.58848834
65.99200313,1.13376260
65.99400313,2.04473996
65.99600313,1.58848834
65.99800313,1.58848834
66.00000313,1.58848834
66.00200313,1.58848834
66.00400314,1.13376260
66.00600314,1.58848834
66.00800314,1.58848834
66.01000314,1.13376260
66.01200314,1.58848834
66.01400314,1.13376260
66.01600314,1.58848834
66.01800314,1.58848834
66.02000314,1.58848834
66.02200314,1.58848834
66.02400314,1.58848834
66.02600314,1.13376260
66.02800314,1.58848834
66.03000314,1.13376260
66.03200314,1.58848834
66.03400314,1.58848834
66.03600314,1.58848834
66.03800314,1.58848834
66.04000314,1.58848834
66.04200314,1.58848834
66.04400314,1.13376260
66.04600314,1.13376260
66.04800314,1.13376260
66.05000314,1.58848834
66.05200314,1.13376260
66.05400314,1.13376260
66.05600314,1.13376260
66.05800314,1.13376260
66.06000314,1.13376260
66.06200314,1.13376260
66.06400314,1.13376260
66.06600314,1.58848834
66.06800314,1.58848834
66.07000314,1.13376260
66.07200314,1.58848834
66.07400314,1.13376260
66.07600314,1.58848834
66.07800314,1.58848834
66.08000314,1.58848834
66.08200314,1.13376260
66.08400314,1.58848834
66.08600314,1.58848834
66.08800314,1.58848834
66.09000314,1.13376260
66.09200314,1.58848834
66.09400314,1.58848834
66.09600314,1.13376260
66.09800314,1.58848834
66.10000314,1.13376260
66.10200314,1.13376260
66.10400314,1.58848834
66.10600314,1.58848834
66.10800314,1.58848834
66.11000314,1.13376260
66.11200314,1.13376260
66.11400314,1.13376260
66.11600314,1.13376260
66.11800314,1.13376260
66.12000314,1.13376260
66.12200314,1.58848834
66.12400314,1.58848834
66.12600314,1.58848834
66.12800314,1.13376260
66.13000314,1.58848834
66.13200314,1.58848834
66.13400314,1.58848834
66.13600314,1.58848834
66.13800314,1.58848834
66.14000314,1.13376260
66.14200314,1.58848834
66.14400314,1.13376260
66.14600314,1.58848834
66.14800314,1.58848834
66.15000314,1.58848834
66.15200314,1.13376260
66.15400314,1.58848834
66.15600314,1.13376260
66.15800314,1.58848834
66.16000314,1.13376260
66.16200314,1.58848834
66.16400314,1.13376260
66.16600314,1.58848834
66.16800314,1.13376260
66.17000314,1.58848834
66.17200314,1.13376260
66.17400314,1.58848834
66.17600314,1.13376260
66.17800314,1.58848834
66.18000314,1.58848834
66.18200314,1.58848834
66.18400314,1.13376260
66.18600314,1.58848834
66.18800314,1.13376260
66.19000314,1.58848834
66.19200314,1.13376260
66.19400314,1.58848834
66.19600314,1.13376260
66.19800314,1.58848834
66.20000314,1.13376260
66.20200314,1.58848834
66.20400314,1.13376260
66.20600314,1.58848834
66.20800314,1.13376260
66.21000314,2.04473996
66.21200314,1.13376260
66.21400314,1.58848834
66.21600315,1.58848834
66.21800315,2.04473996
66.22000315,1.58848834
66.22200315,1.58848834
66.22400315,1.13376260
66.22600315,1.58848834
66.22800315,1.13376260
66.23000315,1.58848834
66.23200315,1.58848834
66.23400315,1.58848834
66.23600315,1.58848834
66.23800315,2.04473996
66.24000315,1.58848834
66.24200315,1.58848834
66.24400315,1.13376260
66.24600315,2.04473996
66.24800315,1.58848834
66.25000315,2.04473996
66.25200315,1.13376260
66.25400315,1.58848834
66.25600315,1.13376260
66.25800315,1.13376260
66.26000315,1.13376260
66.26200315,1.58848834
66.26400315,1.13376260
66.26600315,1.58848834
66.26800315,1.13376260
66.27000315,1.58848834
66.27200315,1.13376260
66.27400315,1.58848834
66.27600315,1.13376260
66.27800315,1.58848834
66.28000315,1.13376260
66.28200315,1.58848834
66.28400315,1.13376260
66.28600315,1.58848834
66.28800315,1.13376260
66.29000315,1.58848834
66.29200315,1.13376260
66.29400315,1.13376260
66.29600315,1.13376260
66.29800315,1.13376260
66.30000315,1.58848834
66.30200315,1.13376260
66.30400315,1.58848834
66.30600315,1.58848834
66.30800315,1.58848834
66.31000315,1.13376260
66.31200315,1.13376260
66.31400315,1.13376260
66.31600315,1.58848834
66.31800315,1.13376260
66.32000315,1.58848834
66.32200315,1.58848834
66.32400315,1.58848834
66.32600315,1.13376260
66.32800315,1.58848834
66.33000315,1.13376260
66.33200315,1.58848834
66.33400315,1.58848834
66.33600315,1.58848834
66.33800315,1.13376260
66.34000315,1.58848834
66.34200315,1.13376260
66.34400315,1.58848834
66.34600315,1.13376260
66.34800315,1.58848834
66.35000315,1.13376260
66.35200315,1.58848834
66.35400315,1.58848834
66.35600315,1.13376260
66.35800315,1.13376260
66.36000315,1.58848834
66.36200315,1.58848834
66.36400315,1.58848834
66.36600315,1.13376260
66.36800315,1.58848834
66.37000315,1.13376260
66.37200315,1.58848834
66.37400315,1.13376260
66.37600315,1.58848834
66.37800315,1.13376260
66.38000315,1.58848834
66.38200315,1.13376260
66.38400315,1.58848834
66.38600315,1.13376260
66.38800315,2.04473996
66.39000315,1.13376260
66.39200315,1.58848834
66.39400315,1.13376260
66.39600315,1.58848834
66.39800315,1.13376260
66.40000315,1.13376260
66.40200315,1.13376260
66.40400315,1.58848834
66.40600315,1.13376260
66.40800315,1.58848834
66.41000315,1.13376260
66.41200315,1.58848834
66.41400315,1.58848834
66.41600315,1.58848834
66.41800315,1.58848834
66.42000315,1.58848834
66.42200315,1.13376260
66.42400315,1.58848834
66.42600316,1.58848834
66.42800316,1.58848834
66.43000316,1.13376260
66.43200316,1.58848834
66.43400316,1.58848834
66.43600316,1.58848834
66.43800316,1.58848834
66.44000316,1.58848834
66.44200316,1.58848834
66.44400316,1.58848834
66.44600316,1.13376260
66.44800316,1.58848834
66.45000316,1.58848834
66.45200316,1.58848834
66.45400316,1.58848834
66.45600316,1.13376260
66.45800316,1.58848834
66.46000316,1.13376260
66.46200316,1.58848834
66.46400316,1.58848834
66.46600316,1.58848834
66.46800316,1.13376260
66.47000316,1.58848834
66.47200316,1.13376260
66.47400316,1.58848834
66.47600316,1.13376260
66.47800316,1.58848834
66.48000316,1.58848834
66.48200316,1.58848834
66.48400316,1.13376260
66.48600316,1.58848834
66.48800316,1.13376260
66.49000316,1.58848834
66.49200316,1.13376260
66.49400316,1.58848834
66.49600316,1.13376260
66.49800316,1.58848834
66.50000316,1.58848834
66.50200316,2.04473996
66.50400316,1.58848834
66.50600316,1.58848834
66.50800316,1.13376260
66.51000316,1.58848834
66.51200316,1.13376260
66.51400316,1.58848834
66.51600316,1.13376260
66.51800316,2.04473996
66.52000316,1.58848834
66.52200316,2.04473996
66.52400316,1.13376260
66.52600316,1.58848834
66.52800316,1.58848834
66.53000316,2.04473996
66.53200316,1.13376260
66.53400316,1.58848834
66.53600316,1.58848834
66.53800316,2.04473996
66.54000316,1.13376260
66.54200316,1.58848834
66.54400316,1.13376260
66.54600316,1.58848834
66.54800316,1.58848834
66.55000316,1.58848834
66.55200316,1.58848834
66.55400316,1.58848834
66.55600316,1.13376260
66.55800316,1.58848834
66.56000316,1.58848834
66.56200316,1.58848834
66.56400316,1.58848834
66.56600316,1.58848834
66.56800316,1.58848834
66.57000316,2.04473996
66.57200316,1.13376260
66.57400316,1.58848834
66.57600316,1.13376260
66.57800316,1.58848834
66.58000316,1.13376260
66.58200316,1.58848834
66.58400316,1.13376260
66.58600316,1.58848834
66.58800316,1.58848834
66.59000316,1.58848834
66.59200316,1.13376260
66.59400316,1.58848834
66.59600316,1.58848834
66.59800316,2.04473996
66.60000316,1.13376260
66.60200316,1.58848834
66.60400316,1.13376260
66.60600316,1.58848834
66.60800316,1.13376260
66.61000316,1.58848834
66.61200316,1.13376260
66.61400316,1.58848834
66.61600316,1.58848834
66.61800316,1.58848834
66.62000316,1.58848834
66.62200316,1.58848834
66.62400316,1.13376260
66.62600316,1.58848834
66.62800316,1.58848834
66.63000316,1.58848834
66.63200316,1.13376260
66.63400316,2.04473996
66.63600317,1.13376260
66.63800317,2.04473996
66.64000317,1.13376260
66.64200317,2.04473996
66.64400317,1.13376260
66.64600317,1.58848834
66.64800317,1.13376260
66.65000317,1.58848834
66.65200317,1.13376260
66.65400317,1.58848834
66.65600317,1.13376260
66.65800317,1.58848834
66.66000317,1.13376260
66.66200317,1.58848834
66.66400317,1.13376260
66.66600317,1.58848834
66.66800317,1.13376260
66.67000317,1.58848834
66.67200317,1.13376260
66.67400317,1.13376260
66.67600317,1.58848834
66.67800317,1.13376260
66.68000317,1.13376260
66.68200317,1.58848834
66.68400317,1.58848834
66.68600317,1.58848834
66.68800317,1.58848834
66.69000317,1.58848834
66.69200317,2.04473996
66.69400317,1.13376260
66.69600317,1.58848834
66.69800317,1.58848834
66.70000317,1.58848834
66.70200317,1.58848834
66.70400317,2.04473996
66.70600317,1.13376260
66.70800317,1.58848834
66.71000317,1.13376260
66.71200317,1.58848834
66.71400317,1.58848834
66.71600317,1.58848834
66.71800317,1.58848834
66.72000317,1.58848834
66.72200317,1.58848834
66.72400317,1.58848834
66.72600317,1.58848834
66.72800317,1.13376260
66.73000317,1.13376260
66.73200317,1.58848834
66.73400317,1.58848834
66.73600317,1.58848834
66.73800317,1.13376260
66.74000317,1.58848834
66.74200317,1.13376260
66.74400317,2.04473996
66.74600317,1.13376260
66.74800317,1.13376260
66.75000317,1.13376260
66.75200317,1.13376260
66.75400317,1.13376260
66.75600317,1.58848834
66.75800317,1.13376260
66.76000317,1.58848834
66.76200317,1.58848834
66.76400317,1.58848834
66.76600317,1.58848834
66.76800317,1.13376260
66.77000317,1.58848834
66.77200317,1.58848834
66.77400317,1.58848834
66.77600317,1.58848834
66.77800317,1.58848834
66.78000317,1.58848834
66.78200317,1.58848834
66.78400317,1.13376260
66.78600317,2.04473996
66.78800317,1.13376260
66.79000317,1.58848834
66.79200317,1.58848834
66.79400317,2.04473996
66.79600317,1.13376260
66.79800317,1.58848834
66.80000317,1.13376260
66.80200317,1.58848834
66.80400317,1.13376260
66.80600317,1.58848834
66.80800317,1.13376260
66.81000317,1.58848834
66.81200317,1.58848834
66.81400317,1.58848834
66.81600317,1.58848834
66.81800317,2.04473996
66.82000317,1.13376260
66.82200317,1.58848834
66.82400317,1.13376260
66.82600317,1.58848834
66.82800317,1.13376260
66.83000317,1.58848834
66.83200317,1.58848834
66.83400317,1.58848834
66.83600317,1.13376260
66.83800317,1.58848834
66.84000317,1.58848834
66.84200317,1.58848834
66.84400317,1.13376260
66.84600318,1.58848834
66.84800318,1.13376260
66.85000318,1.13376260
66.85200318,1.58848834
66.85400318,1.58848834
66.85600318,1.58848834
66.85800318,1.58848834
66.86000318,1.58848834
66.86200318,1.58848834
66.86400318,1.13376260
66.86600318,1.58848834
66.86800318,1.58848834
66.87000318,1.58848834
66.87200318,1.13376260
66.87400318,1.58848834
66.87600318,1.13376260
66.87800318,1.58848834
66.88000318,1.13376260
66.88200318,1.13376260
66.88400318,1.13376260
66.88600318,1.58848834
66.88800318,1.58848834
66.89000318,1.58848834
66.89200318,1.13376260
66.89400318,1.58848834
66.89600318,1.13376260
66.89800318,1.58848834
66.90000318,1.13376260
66.90200318,1.58848834
66.90400318,1.13376260
66.90600318,1.58848834
66.90800318,1.13376260
66.91000318,2.04473996
66.91200318,1.13376260
66.91400318,1.58848834
66.91600318,1.58848834
66.91800318,1.58848834
66.92000318,1.58848834
66.92200318,1.13376260
66.92400318,1.58848834
66.92600318,1.58848834
66.92800318,1.58848834
66.93000318,1.58848834
66.93200318,1.13376260
66.93400318,1.58848834
66.93600318,1.13376260
66.93800318,1.13376260
66.94000318,1.13376260
66.94200318,1.13376260
66.94400318,1.58848834
66.94600318,1.58848834
66.94800318,1.58848834
66.95000318,1.13376260
66.95200318,1.58848834
66.95400318,1.58848834
66.95600318,1.58848834
66.95800318,1.13376260
66.96000318,1.58848834
66.96200318,1.58848834
66.96400318,1.58848834
66.96600318,1.58848834
66.96800318,1.58848834
66.97000318,1.58848834
66.97200318,2.04473996
66.97400318,1.58848834
66.97600318,1.58848834
66.97800318,1.58848834
66.98000318,1.58848834
66.98200318,1.58848834
66.98400318,1.58848834
66.98600318,1.13376260
66.98800318,1.58848834
66.99000318,1.58848834
66.99200318,1.58848834
66.99400318,1.58848834
66.99600318,2.04473996
66.99800318,1.58848834
67.00000318,2.04473996
67.00200318,1.13376260
67.00400318,2.04473996
67.00600318,1.58848834
67.00800318,1.13376260
67.01000318,1.13376260
67.01200318,1.58848834
67.01400318,1.13376260
67.01600318,1.58848834
67.01800318,1.58848834
67.02000318,1.58848834
67.02200318,1.13376260
67.02400318,1.58848834
67.02600318,1.58848834
67.02800318,1.58848834
67.03000318,1.13376260
67.03200318,1.58848834
67.03400318,1.13376260
67.03600318,1.13376260
67.03800318,1.58848834
67.04000318,1.58848834
67.04200318,1.13376260
67.04400318,1.58848834
67.04600318,1.13376260
67.04800318,1.13376260
67.05000318,1.58848834
67.05200318,1.58848834
67.05400318,2.04473996
67.05600318,1.13376260
67.05800319,1.58848834
67.06000319,1.58848834
67.06200319,2.04473996
67.06400319,1.58848834
67.06600319,1.58848834
67.06800319,1.58848834
67.07000319,1.58848834
67.07200319,1.58848834
67.07400319,1.58848834
67.07600319,1.58848834
67.07800319,1.58848834
67.08000319,1.58848834
67.08200319,1.58848834
67.08400319,1.13376260
67.08600319,1.58848834
67.08800319,2.04473996
67.09000319,1.13376260
67.09200319,1.13376260
67.09400319,1.58848834
67.09600319,1.13376260
67.09800319,1.58848834
67.10000319,1.13376260
67.10200319,1.58848834
67.10400319,1.58848834
67.10600319,1.58848834
67.10800319,1.13376260
67.11000319,1.58848834
67.11200319,1.13376260
67.11400319,1.58848834
67.11600319,1.13376260
67.11800319,1.58848834
67.12000319,1.13376260
67.12200319,1.58848834
67.12400319,1.58848834
67.12600319,2.04473996
67.12800319,1.58848834
67.13000319,1.58848834
67.13200319,1.13376260
67.13400319,1.13376260
67.13600319,1.58848834
67.13800319,1.13376260
67.14000319,1.58848834
67.14200319,1.58848834
67.14400319,1.58848834
67.14600319,1.13376260
67.14800319,1.58848834
67.15000319,1.13376260
67.15200319,1.58848834
67.15400319,1.58848834
67.15600319,1.58848834
67.15800319,1.58848834
67.16000319,1.13376260
67.16200319,1.13376260
67.16400319,1.58848834
67.16600319,1.58848834
67.16800319,1.58848834
67.17000319,1.58848834
67.17200319,1.13376260
67.17400319,1.13376260
67.17600319,1.13376260
67.17800319,1.58848834
67.18000319,2.04473996
67.18200319,1.13376260
67.18400319,1.58848834
67.18600319,1.58848834
67.18800319,2.04473996
67.19000319,1.58848834
67.19200319,2.04473996
67.19400319,1.58848834
67.19600319,2.04473996
67.19800319,1.58848834
67.20000319,1.58848834
67.20200319,1.13376260
67.20400319,1.58848834
67.20600319,1.58848834
67.20800319,2.04473996
67.21000319,1.58848834
67.21200319,1.58848834
67.21400319,1.58848834
67.21600319,1.58848834
67.21800319,1.13376260
67.22000319,1.13376260
67.22200319,1.58848834
67.22400319,1.58848834
67.22600319,1.13376260
67.22800319,1.58848834
67.23000319,1.58848834
67.23200319,1.13376260
67.23400319,1.58848834
67.23600319,1.58848834
67.23800319,1.13376260
67.24000319,1.58848834
67.24200319,1.58848834
67.24400319,1.13376260
67.24600319,1.58848834
67.24800319,1.13376260
67.25000319,1.58848834
67.25200319,1.58848834
67.25400319,1.58848834
67.25600319,1.13376260
67.25800319,1.58848834
67.26000319,1.13376260
67.26200319,1.58848834
67.26400319,1.13376260
67.26600319,1.58848834
67.26800320,1.58848834
67.27000320,1.58848834
67.27200320,1.58848834
67.27400320,1.58848834
67.27600320,1.58848834
67.27800320,1.58848834
67.28000320,1.13376260
67.28200320,1.58848834
67.28400320,1.58848834
67.28600320,1.58848834
67.28800320,1.13376260
67.29000320,1.58848834
67.29200320,1.58848834
67.29400320,1.58848834
67.29600320,1.58848834
67.29800320,1.58848834
67.30000320,1.13376260
67.30200320,2.04473996
67.30400320,1.58848834
67.30600320,1.58848834
67.30800320,1.13376260
67.31000320,1.58848834
67.31200320,1.13376260
67.31400320,1.58848834
67.31600320,1.58848834
67.31800320,1.58848834
67.32000320,1.58848834
67.32200320,1.58848834
67.32400320,1.13376260
67.32600320,1.13376260
67.32800320,1.58848834
67.33000320,1.13376260
67.33200320,1.58848834
67.33400320,1.58848834
67.33600320,1.58848834
67.33800320,1.58848834
67.34000320,1.58848834
67.34200320,1.58848834
67.34400320,1.13376260
67.34600320,1.13376260
67.34800320,1.58848834
67.35000320,1.58848834
67.35200320,1.13376260
67.35400320,1.58848834
67.35600320,1.58848834
67.35800320,1.58848834
67.36000320,1.58848834
67.36200320,1.58848834
67.36400320,1.58848834
67.36600320,1.58848834
67.36800320,1.13376260
67.37000320,1.58848834
67.37200320,1.13376260
67.37400320,1.58848834
67.37600320,1.58848834
67.37800320,1.58848834
67.38000320,1.58848834
67.38200320,2.04473996
67.38400320,1.13376260
67.38600320,1.58848834
67.38800320,1.58848834
67.39000320,1.58848834
67.39200320,2.04473996
67.39400320,2.04473996
67.39600320,1.58848834
67.39800320,2.04473996
67.40000320,1.58848834
67.40200320,1.58848834
67.40400320,1.58848834
67.40600320,1.58848834
67.40800320,1.13376260
67.41000320,2.04473996
67.41200320,1.58848834
67.41400320,1.58848834
67.41600320,1.58848834
67.41800320,1.58848834
67.42000320,1.58848834
67.42200320,2.04473996
67.42400320,1.58848834
67.42600320,2.04473996
67.42800320,1.58848834
67.43000320,2.04473996
67.43200320,1.58848834
67.43400320,2.04473996
67.43600320,1.13376260
67.43800320,2.04473996
67.44000320,1.13376260
67.44200320,1.58848834
67.44400320,1.13376260
67.44600320,2.04473996
67.44800320,1.58848834
67.45000320,2.04473996
67.45200320,1.58848834
67.45400320,1.58848834
67.45600320,1.13376260
67.45800320,1.58848834
67.46000320,1.58848834
67.46200320,1.58848834
67.46400320,1.13376260
67.46600320,2.04473996
67.46800320,1.58848834
67.47000320,1.58848834
67.47200320,1.13376260
67.47400320,1.58848834
67.47600320,1.58848834
67.47800321,1.58848834
67.48000321,1.58848834
67.48200321,1.13376260
67.48400321,1.13376260
67.48600321,2.04473996
67.48800321,1.13376260
67.49000321,1.13376260
67.49200321,1.58848834
67.49400321,1.13376260
67.49600321,1.13376260
67.49800321,1.58848834
67.50000321,2.04473996
67.50200321,1.58848834
67.50400321,1.58848834
67.50600321,1.13376260
67.50800321,1.58848834
67.51000321,1.58848834
67.51200321,1.58848834
67.51400321,1.58848834
67.51600321,1.58848834
67.51800321,1.13376260
67.52000321,2.04473996
67.52200321,1.58848834
67.52400321,2.04473996
67.52600321,1.58848834
67.52800321,1.58848834
67.53000321,1.58848834
67.53200321,1.58848834
67.53400321,1.58848834
67.53600321,1.58848834
67.53800321,1.58848834
67.54000321,1.58848834
67.54200321,1.13376260
67.54400321,1.58848834
67.54600321,1.13376260
67.54800321,1.13376260
67.55000321,1.58848834
67.55200321,1.13376260
67.55400321,1.58848834
67.55600321,1.13376260
67.55800321,1.58848834
67.56000321,1.58848834
67.56200321,1.58848834
67.56400321,1.58848834
67.56600321,1.58848834
67.56800321,1.13376260
67.57000321,1.58848834
67.57200321,1.58848834
67.57400321,2.04473996
67.57600321,1.58848834
67.57800321,1.58848834
67.58000321,1.58848834
67.58200321,2.04473996
67.58400321,1.58848834
67.58600321,1.58848834
67.58800321,1.58848834
67.59000321,2.04473996
67.59200321,1.58848834
67.59400321,2.04473996
67.59600321,1.58848834
67.59800321,1.58848834
67.60000321,1.58848834
67.60200321,1.58848834
67.60400321,1.13376260
67.60600321,1.58848834
67.60800321,1.58848834
67.61000321,1.58848834
67.61200321,1.58848834
67.61400321,1.58848834
67.61600321,1.58848834
67.61800321,1.58848834
67.62000321,1.58848834
67.62200321,1.58848834
67.62400321,2.04473996
67.62600321,1.58848834
67.62800321,1.13376260
67.63000321,1.58848834
67.63200321,1.58848834
67.63400321,1.58848834
67.63600321,2.04473996
67.63800321,1.13376260
67.64000321,1.58848834
67.64200321,1.58848834
67.64400321,1.58848834
67.64600321,1.58848834
67.64800321,1.58848834
67.65000321,1.58848834
67.65200321,1.58848834
67.65400321,1.13376260
67.65600321,1.58848834
67.65800321,1.58848834
67.66000321,1.58848834
67.66200321,2.04473996
67.66400321,1.58848834
67.66600321,1.58848834
67.66800321,1.58848834
67.67000321,2.04473996
67.67200321,1.58848834
67.67400321,2.04473996
67.67600321,1.13376260
67.67800321,1.58848834
67.68000321,1.13376260
67.68200321,2.04473996
67.68400321,1.58848834
67.68600321,1.58848834
67.68800322,1.13376260
67.69000322,1.58848834
67.69200322,1.13376260
67.69400322,1.58848834
67.69600322,1.58848834
67.69800322,1.13376260
67.70000322,1.58848834
67.70200322,1.58848834
67.70400322,2.04473996
67.70600322,1.58848834
67.70800322,1.58848834
67.71000322,1.58848834
