Time,Channel A
17.97400085,1.58848834
17.97600085,2.49946594
17.97800085,2.04473996
17.98000085,2.04473996
17.98200085,2.49946594
17.98400085,2.04473996
17.98600085,2.49946594
17.98800085,1.58848834
17.99000085,2.04473996
17.99200085,2.04473996
17.99400085,1.13376260
17.99600085,2.04473996
17.99800085,1.58848834
18.00000085,1.58848834
18.00200086,2.04473996
18.00400086,1.58848834
18.00600086,2.04473996
18.00800086,1.58848834
18.01000086,2.04473996
18.01200086,2.04473996
18.01400086,1.58848834
18.01600086,2.49946594
18.01800086,1.58848834
18.02000086,1.58848834
18.02200086,2.04473996
18.02400086,1.58848834
18.02600086,2.04473996
18.02800086,2.04473996
18.03000086,1.58848834
18.03200086,2.49946594
18.03400086,2.04473996
18.03600086,1.58848834
18.03800086,2.04473996
18.04000086,2.04473996
18.04200086,2.04473996
18.04400086,2.04473996
18.04600086,1.58848834
18.04800086,2.04473996
18.05000086,1.58848834
18.05200086,2.49946594
18.05400086,1.58848834
18.05600086,1.58848834
18.05800086,2.04473996
18.06000086,1.58848834
18.06200086,2.04473996
18.06400086,2.04473996
18.06600086,1.58848834
18.06800086,2.95419168
18.07000086,1.58848834
18.07200086,1.58848834
18.07400086,2.04473996
18.07600086,1.58848834
18.07800086,2.49946594
18.08000086,2.04473996
18.08200086,1.58848834
18.08400086,2.95419168
18.08600086,1.58848834
18.08800086,2.04473996
18.09000086,2.04473996
18.09200086,1.58848834
18.09400086,2.49946594
18.09600086,1.58848834
18.09800086,2.04473996
18.10000086,2.04473996
18.10200086,2.04473996
18.10400086,2.95419168
18.10600086,1.58848834
18.10800086,2.49946594
18.11000086,1.58848834
18.11200086,1.58848834
18.11400086,2.04473996
18.11600086,1.58848834
18.11800086,2.49946594
18.12000086,1.58848834
18.12200086,1.58848834
18.12400086,2.49946594
18.12600086,1.58848834
18.12800086,2.49946594
18.13000086,1.58848834
18.13200086,1.58848834
18.13400086,2.04473996
18.13600086,1.58848834
18.13800086,2.04473996
18.14000086,1.58848834
18.14200086,1.58848834
18.14400086,2.04473996
18.14600086,2.04473996
18.14800086,2.04473996
18.15000086,1.58848834
18.15200086,1.58848834
18.15400086,2.04473996
18.15600086,1.58848834
18.15800086,2.04473996
18.16000086,1.58848834
18.16200086,1.58848834
18.16400086,2.04473996
18.16600086,1.58848834
18.16800086,2.04473996
18.17000086,1.58848834
18.17200086,1.58848834
18.17400086,2.04473996
18.17600086,1.58848834
18.17800086,2.49946594
18.18000086,1.58848834
18.18200086,2.04473996
18.18400086,2.04473996
18.18600086,1.58848834
18.18800086,2.04473996
18.19000086,1.58848834
18.19200086,2.04473996
18.19400086,2.04473996
18.19600086,1.58848834
18.19800086,2.49946594
18.20000086,1.58848834
18.20200086,1.58848834
18.20400086,2.04473996
18.20600086,1.58848834
18.20800086,2.04473996
18.21000086,2.04473996
18.21200087,1.58848834
18.21400087,2.04473996
18.21600087,1.58848834
18.21800087,2.04473996
18.22000087,1.58848834
18.22200087,1.58848834
18.22400087,2.04473996
18.22600087,2.04473996
18.22800087,1.58848834
18.23000087,2.04473996
18.23200087,1.58848834
18.23400087,2.04473996
18.23600087,1.58848834
18.23800087,1.58848834
18.24000087,2.04473996
18.24200087,1.58848834
18.24400087,2.49946594
18.24600087,1.58848834
18.24800087,1.58848834
18.25000087,2.04473996
18.25200087,1.58848834
18.25400087,2.04473996
18.25600087,1.58848834
18.25800087,1.58848834
18.26000087,2.04473996
18.26200087,1.58848834
18.26400087,2.04473996
18.26600087,1.58848834
18.26800087,1.58848834
18.27000087,2.04473996
18.27200087,1.58848834
18.27400087,2.04473996
18.27600087,1.58848834
18.27800087,1.58848834
18.28000087,2.04473996
18.28200087,1.58848834
18.28400087,1.58848834
18.28600087,2.04473996
18.28800087,1.58848834
18.29000087,2.04473996
18.29200087,1.58848834
18.29400087,1.58848834
18.29600087,2.04473996
18.29800087,1.58848834
18.30000087,2.49946594
18.30200087,1.58848834
18.30400087,1.58848834
18.30600087,1.58848834
18.30800087,1.58848834
18.31000087,2.04473996
18.31200087,1.58848834
18.31400087,1.58848834
18.31600087,2.04473996
18.31800087,1.58848834
18.32000087,1.58848834
18.32200087,1.58848834
18.32400087,1.58848834
18.32600087,2.04473996
18.32800087,2.04473996
18.33000087,1.13376260
18.33200087,2.04473996
18.33400087,1.58848834
18.33600087,1.58848834
18.33800087,2.04473996
18.34000087,1.58848834
18.34200087,2.04473996
18.34400087,2.04473996
18.34600087,1.58848834
18.34800087,2.04473996
18.35000087,1.58848834
18.35200087,1.58848834
18.35400087,2.04473996
18.35600087,1.58848834
18.35800087,2.04473996
18.36000087,2.04473996
18.36200087,1.58848834
18.36400087,2.49946594
18.36600087,1.58848834
18.36800087,1.58848834
18.37000087,2.04473996
18.37200087,1.58848834
18.37400087,2.04473996
18.37600087,1.58848834
18.37800087,1.58848834
18.38000087,2.04473996
18.38200087,1.58848834
18.38400087,2.04473996
18.38600087,1.58848834
18.38800087,1.58848834
18.39000087,2.04473996
18.39200087,1.58848834
18.39400087,2.04473996
18.39600087,2.04473996
18.39800087,1.58848834
18.40000087,2.49946594
18.40200087,1.58848834
18.40400087,2.04473996
18.40600087,1.58848834
18.40800087,1.13376260
18.41000087,2.49946594
18.41200087,1.58848834
18.41400087,1.58848834
18.41600087,2.04473996
18.41800087,1.58848834
18.42000087,2.04473996
18.42200087,2.04473996
18.42400088,1.58848834
18.42600088,2.04473996
18.42800088,1.58848834
18.43000088,2.04473996
18.43200088,1.58848834
18.43400088,1.58848834
18.43600088,1.58848834
18.43800088,1.58848834
18.44000088,2.04473996
18.44200088,1.58848834
18.44400088,1.58848834
18.44600088,2.49946594
18.44800088,1.58848834
18.45000088,2.04473996
18.45200088,1.58848834
18.45400088,1.13376260
18.45600088,2.04473996
18.45800088,1.58848834
18.46000088,1.58848834
18.46200088,1.58848834
18.46400088,1.58848834
18.46600088,2.49946594
18.46800088,1.58848834
18.47000088,1.58848834
18.47200088,2.04473996
18.47400088,1.58848834
18.47600088,2.49946594
18.47800088,1.58848834
18.48000088,1.58848834
18.48200088,2.04473996
18.48400088,1.58848834
18.48600088,2.04473996
18.48800088,1.58848834
18.49000088,1.58848834
18.49200088,1.58848834
18.49400088,2.04473996
18.49600088,2.04473996
18.49800088,1.58848834
18.50000088,2.04473996
18.50200088,1.58848834
18.50400088,2.04473996
18.50600088,2.04473996
18.50800088,1.58848834
18.51000088,2.49946594
18.51200088,1.58848834
18.51400088,2.04473996
18.51600088,2.04473996
18.51800088,1.58848834
18.52000088,2.04473996
18.52200088,1.58848834
18.52400088,2.04473996
18.52600088,1.58848834
18.52800088,1.58848834
18.53000088,2.04473996
18.53200088,1.58848834
18.53400088,2.49946594
18.53600088,1.58848834
18.53800088,1.13376260
18.54000088,2.04473996
18.54200088,2.04473996
18.54400088,2.04473996
18.54600088,2.04473996
18.54800088,2.04473996
18.55000088,2.49946594
18.55200088,1.58848834
18.55400088,2.04473996
18.55600088,1.58848834
18.55800088,1.58848834
18.56000088,2.04473996
18.56200088,1.58848834
18.56400088,2.49946594
18.56600088,1.58848834
18.56800088,1.58848834
18.57000088,2.04473996
18.57200088,1.58848834
18.57400088,1.58848834
18.57600088,2.04473996
18.57800088,1.58848834
18.58000088,2.49946594
18.58200088,1.58848834
18.58400088,2.04473996
18.58600088,1.58848834
18.58800088,1.58848834
18.59000088,2.04473996
18.59200088,2.04473996
18.59400088,1.58848834
18.59600088,2.04473996
18.59800088,1.58848834
18.60000088,2.04473996
18.60200088,2.04473996
18.60400088,1.58848834
18.60600088,2.04473996
18.60800088,1.58848834
18.61000088,1.58848834
18.61200088,2.04473996
18.61400088,1.58848834
18.61600088,2.04473996
18.61800088,1.58848834
18.62000088,2.04473996
18.62200088,2.04473996
18.62400088,1.58848834
18.62600088,2.49946594
18.62800088,1.58848834
18.63000088,2.04473996
18.63200088,2.04473996
18.63400089,1.58848834
18.63600089,2.49946594
18.63800089,1.58848834
18.64000089,1.58848834
18.64200089,2.04473996
18.64400089,1.58848834
18.64600089,2.04473996
18.64800089,2.04473996
18.65000089,1.58848834
18.65200089,2.04473996
18.65400089,1.58848834
18.65600089,2.49946594
18.65800089,1.58848834
18.66000089,1.58848834
18.66200089,2.04473996
18.66400089,1.58848834
18.66600089,2.04473996
18.66800089,1.58848834
18.67000089,1.58848834
18.67200089,2.49946594
18.67400089,1.58848834
18.67600089,2.04473996
18.67800089,2.04473996
18.68000089,1.58848834
18.68200089,2.04473996
18.68400089,1.58848834
18.68600089,2.04473996
18.68800089,2.04473996
18.69000089,2.04473996
18.69200089,2.49946594
18.69400089,2.04473996
18.69600089,2.49946594
18.69800089,1.58848834
18.70000089,1.58848834
18.70200089,2.04473996
18.70400089,1.58848834
18.70600089,2.04473996
18.70800089,1.13376260
18.71000089,2.04473996
18.71200089,2.04473996
18.71400089,1.58848834
18.71600089,2.49946594
18.71800089,1.58848834
18.72000089,1.58848834
18.72200089,2.04473996
18.72400089,1.58848834
18.72600089,2.49946594
18.72800089,1.58848834
18.73000089,2.04473996
18.73200089,1.58848834
18.73400089,1.58848834
18.73600089,2.04473996
18.73800089,1.58848834
18.74000089,2.04473996
18.74200089,2.04473996
18.74400089,1.58848834
18.74600089,2.49946594
18.74800089,1.58848834
18.75000089,2.04473996
18.75200089,1.58848834
18.75400089,1.58848834
18.75600089,2.04473996
18.75800089,1.58848834
18.76000089,2.04473996
18.76200089,2.04473996
18.76400089,1.58848834
18.76600089,2.04473996
18.76800089,1.58848834
18.77000089,2.49946594
18.77200089,1.58848834
18.77400089,2.04473996
18.77600089,2.04473996
18.77800089,1.58848834
18.78000089,2.95419168
18.78200089,1.58848834
18.78400089,2.04473996
18.78600089,1.58848834
18.78800089,1.58848834
18.79000089,2.04473996
18.79200089,1.58848834
18.79400089,2.04473996
18.79600089,2.04473996
18.79800089,1.58848834
18.80000089,2.49946594
18.80200089,1.58848834
18.80400089,1.58848834
18.80600089,2.04473996
18.80800089,2.04473996
18.81000089,2.04473996
18.81200089,2.04473996
18.81400089,2.04473996
18.81600089,2.49946594
18.81800089,1.58848834
18.82000089,2.49946594
18.82200089,1.58848834
18.82400089,1.58848834
18.82600089,2.04473996
18.82800089,1.58848834
18.83000089,1.58848834
18.83200089,2.04473996
18.83400089,1.58848834
18.83600089,2.49946594
18.83800089,1.58848834
18.84000089,1.58848834
18.84200089,2.04473996
18.84400090,1.58848834
18.84600090,2.49946594
18.84800090,1.58848834
18.85000090,1.58848834
18.85200090,2.95419168
18.85400090,1.58848834
18.85600090,2.04473996
18.85800090,1.58848834
18.86000090,1.58848834
18.86200090,1.58848834
18.86400090,2.04473996
18.86600090,2.95419168
18.86800090,1.58848834
18.87000090,1.58848834
18.87200090,1.58848834
18.87400090,1.58848834
18.87600090,2.04473996
18.87800090,1.58848834
18.88000090,2.04473996
18.88200090,2.04473996
18.88400090,1.58848834
18.88600090,2.04473996
18.88800090,2.04473996
18.89000090,2.04473996
18.89200090,1.58848834
18.89400090,1.13376260
18.89600090,2.04473996
18.89800090,1.58848834
18.90000090,2.04473996
18.90200090,2.04473996
18.90400090,1.58848834
18.90600090,2.04473996
18.90800090,1.58848834
18.91000090,2.95419168
18.91200090,1.58848834
18.91400090,1.58848834
18.91600090,2.49946594
18.91800090,1.58848834
18.92000090,2.49946594
18.92200090,1.58848834
18.92400090,1.58848834
18.92600090,2.04473996
18.92800090,1.58848834
18.93000090,2.04473996
18.93200090,1.58848834
18.93400090,1.58848834
18.93600090,2.04473996
18.93800090,1.13376260
18.94000090,2.49946594
18.94200090,1.58848834
18.94400090,2.04473996
18.94600090,1.58848834
18.94800090,1.58848834
18.95000090,2.04473996
18.95200090,1.58848834
18.95400090,2.04473996
18.95600090,1.58848834
18.95800090,1.58848834
18.96000090,2.04473996
18.96200090,1.58848834
18.96400090,2.95419168
18.96600090,1.58848834
18.96800090,1.58848834
18.97000090,2.04473996
18.97200090,1.58848834
18.97400090,2.49946594
18.97600090,2.04473996
18.97800090,2.04473996
18.98000090,2.04473996
18.98200090,1.58848834
18.98400090,2.49946594
18.98600090,1.58848834
18.98800090,1.58848834
18.99000090,2.04473996
18.99200090,2.04473996
18.99400090,2.04473996
18.99600090,1.58848834
18.99800090,1.58848834
19.00000090,2.04473996
19.00200090,1.58848834
19.00400090,2.04473996
19.00600090,2.04473996
19.00800090,1.58848834
19.01000090,2.49946594
19.01200090,2.04473996
19.01400090,1.58848834
19.01600090,2.04473996
19.01800090,1.58848834
19.02000090,2.04473996
19.02200090,1.58848834
19.02400090,1.58848834
19.02600090,2.04473996
19.02800090,2.04473996
19.03000090,1.58848834
19.03200090,2.04473996
19.03400090,1.58848834
19.03600090,1.58848834
19.03800090,2.04473996
19.04000090,2.04473996
19.04200090,2.04473996
19.04400090,1.58848834
19.04600090,1.58848834
19.04800090,2.04473996
19.05000090,1.58848834
19.05200090,2.04473996
19.05400091,1.58848834
19.05600091,1.58848834
19.05800091,2.04473996
19.06000091,2.04473996
19.06200091,1.58848834
19.06400091,2.04473996
19.06600091,1.58848834
19.06800091,1.58848834
19.07000091,2.04473996
19.07200091,1.58848834
19.07400091,1.58848834
19.07600091,2.04473996
19.07800091,2.04473996
19.08000091,2.04473996
19.08200091,1.58848834
19.08400091,1.58848834
19.08600091,2.95419168
19.08800091,1.13376260
19.09000091,2.04473996
19.09200091,1.58848834
19.09400091,2.04473996
19.09600091,2.95419168
19.09800091,1.58848834
19.10000091,2.04473996
19.10200091,1.58848834
19.10400091,1.13376260
19.10600091,2.49946594
19.10800091,1.58848834
19.11000091,2.04473996
19.11200091,2.04473996
19.11400091,2.04473996
19.11600091,2.49946594
19.11800091,1.58848834
19.12000091,1.58848834
19.12200091,2.04473996
19.12400091,2.04473996
19.12600091,1.58848834
19.12800091,1.58848834
19.13000091,1.58848834
19.13200091,1.58848834
19.13400091,2.49946594
19.13600091,1.58848834
19.13800091,2.04473996
19.14000091,2.04473996
19.14200091,1.58848834
19.14400091,2.04473996
19.14600091,2.95419168
19.14800091,1.58848834
19.15000091,2.04473996
19.15200091,1.58848834
19.15400091,2.04473996
19.15600091,2.04473996
19.15800091,1.58848834
19.16000091,1.58848834
19.16200091,2.04473996
19.16400091,1.58848834
19.16600091,1.58848834
19.16800091,2.95419168
19.17000091,1.58848834
19.17200091,1.58848834
19.17400091,2.04473996
19.17600091,2.04473996
19.17800091,2.04473996
19.18000091,2.04473996
19.18200091,1.58848834
19.18400091,2.04473996
19.18600091,1.58848834
19.18800091,1.58848834
19.19000091,2.49946594
19.19200091,2.04473996
19.19400091,1.58848834
19.19600091,2.49946594
19.19800091,1.58848834
19.20000091,2.04473996
19.20200091,2.04473996
19.20400091,2.04473996
19.20600091,2.49946594
19.20800091,1.58848834
19.21000091,2.04473996
19.21200091,2.04473996
19.21400091,1.58848834
19.21600091,2.04473996
19.21800091,2.04473996
19.22000091,1.58848834
19.22200091,2.04473996
19.22400091,1.58848834
19.22600091,1.58848834
19.22800091,2.49946594
19.23000091,1.58848834
19.23200091,1.58848834
19.23400091,3.40891743
19.23600091,2.49946594
19.23800091,2.04473996
19.24000091,2.49946594
19.24200091,1.58848834
19.24400091,2.04473996
19.24600091,1.58848834
19.24800091,1.58848834
19.25000091,2.95419168
19.25200091,1.58848834
19.25400091,2.04473996
19.25600091,2.04473996
19.25800091,2.04473996
19.26000091,2.04473996
19.26200091,2.49946594
19.26400091,2.04473996
19.26600092,2.95419168
19.26800092,2.04473996
19.27000092,2.04473996
19.27200092,2.04473996
19.27400092,1.58848834
19.27600092,2.04473996
19.27800092,1.58848834
19.28000092,1.58848834
19.28200092,2.04473996
19.28400092,1.58848834
19.28600092,2.04473996
19.28800092,1.58848834
19.29000092,1.58848834
19.29200092,2.04473996
19.29400092,2.95419168
19.29600092,1.58848834
19.29800092,2.95419168
19.30000092,2.04473996
19.30200092,1.58848834
19.30400092,2.04473996
19.30600092,1.58848834
19.30800092,2.04473996
19.31000092,1.58848834
19.31200092,1.58848834
19.31400092,2.95419168
19.31600092,2.49946594
19.31800092,2.04473996
19.32000092,2.04473996
19.32200092,1.58848834
19.32400092,1.58848834
19.32600092,2.49946594
19.32800092,2.04473996
19.33000092,2.49946594
19.33200092,1.58848834
19.33400092,1.58848834
19.33600092,2.49946594
19.33800092,2.49946594
19.34000092,2.04473996
19.34200092,2.49946594
19.34400092,2.49946594
19.34600092,2.49946594
19.34800092,2.04473996
19.35000092,1.58848834
19.35200092,2.04473996
19.35400092,2.04473996
19.35600092,2.04473996
19.35800092,2.95419168
19.36000092,1.58848834
19.36200092,2.49946594
19.36400092,2.04473996
19.36600092,1.58848834
19.36800092,2.04473996
19.37000092,2.95419168
19.37200092,1.58848834
19.37400092,2.95419168
19.37600092,2.04473996
19.37800092,1.58848834
19.38000092,3.40891743
19.38200092,1.58848834
19.38400092,1.13376260
19.38600092,2.04473996
19.38800092,2.04473996
19.39000092,1.58848834
19.39200092,2.95419168
19.39400092,2.04473996
19.39600092,3.40891743
19.39800092,2.04473996
19.40000092,1.58848834
19.40200092,2.95419168
19.40400092,1.58848834
19.40600092,1.58848834
19.40800092,2.04473996
19.41000092,1.58848834
19.41200092,2.04473996
19.41400092,2.49946594
19.41600092,1.58848834
19.41800092,2.95419168
19.42000092,2.04473996
19.42200092,2.04473996
19.42400092,2.49946594
19.42600092,2.04473996
19.42800092,2.04473996
19.43000092,2.04473996
19.43200092,2.49946594
19.43400092,1.58848834
19.43600092,2.49946594
19.43800092,1.58848834
19.44000092,2.49946594
19.44200092,2.95419168
19.44400092,1.58848834
19.44600092,2.04473996
19.44800092,2.95419168
19.45000092,1.58848834
19.45200092,2.95419168
19.45400092,2.49946594
19.45600092,1.58848834
19.45800092,2.95419168
19.46000092,2.04473996
19.46200092,1.58848834
19.46400092,2.49946594
19.46600092,2.49946594
19.46800092,2.04473996
19.47000092,2.04473996
19.47200092,2.04473996
19.47400092,2.95419168
19.47600093,2.04473996
19.47800093,2.04473996
19.48000093,2.04473996
19.48200093,2.04473996
19.48400093,1.58848834
19.48600093,2.04473996
19.48800093,1.58848834
19.49000093,2.49946594
19.49200093,2.49946594
19.49400093,2.04473996
19.49600093,2.49946594
19.49800093,2.95419168
19.50000093,2.04473996
19.50200093,2.49946594
19.50400093,1.58848834
19.50600093,2.04473996
19.50800093,2.04473996
19.51000093,2.49946594
19.51200093,2.04473996
19.51400093,2.04473996
19.51600093,1.58848834
19.51800093,2.49946594
19.52000093,2.04473996
19.52200093,1.13376260
19.52400093,2.04473996
19.52600093,2.04473996
19.52800093,2.49946594
19.53000093,2.04473996
19.53200093,1.58848834
19.53400093,2.49946594
19.53600093,2.04473996
19.53800093,2.04473996
19.54000093,2.04473996
19.54200093,2.49946594
19.54400093,1.58848834
19.54600093,2.49946594
19.54800093,2.04473996
19.55000093,2.04473996
19.55200093,2.04473996
19.55400093,2.04473996
19.55600093,2.04473996
19.55800093,2.04473996
19.56000093,1.58848834
19.56200093,2.95419168
19.56400093,1.58848834
19.56600093,2.04473996
19.56800093,2.04473996
19.57000093,2.49946594
19.57200093,2.04473996
19.57400093,2.04473996
19.57600093,2.49946594
19.57800093,2.49946594
19.58000093,2.95419168
19.58200093,2.49946594
19.58400093,2.95419168
19.58600093,1.58848834
19.58800093,2.04473996
19.59000093,2.95419168
19.59200093,1.58848834
19.59400093,2.04473996
19.59600093,2.49946594
19.59800093,1.58848834
19.60000093,2.49946594
19.60200093,3.40891743
19.60400093,2.04473996
19.60600093,2.49946594
19.60800093,2.04473996
19.61000093,2.49946594
19.61200093,2.95419168
19.61400093,2.04473996
19.61600093,1.58848834
19.61800093,2.49946594
19.62000093,2.49946594
19.62200093,2.49946594
19.62400093,2.49946594
19.62600093,2.49946594
19.62800093,2.04473996
19.63000093,2.95419168
19.63200093,2.04473996
19.63400093,2.04473996
19.63600093,2.04473996
19.63800093,2.04473996
19.64000093,2.04473996
19.64200093,2.49946594
19.64400093,2.04473996
19.64600093,2.49946594
19.64800093,2.95419168
19.65000093,2.04473996
19.65200093,2.95419168
19.65400093,2.04473996
19.65600093,2.04473996
19.65800093,2.95419168
19.66000093,2.49946594
19.66200093,1.58848834
19.66400093,2.04473996
19.66600093,2.04473996
19.66800093,2.04473996
19.67000093,3.40891743
19.67200093,2.95419168
19.67400093,2.04473996
19.67600093,2.04473996
19.67800093,2.49946594
19.68000093,2.04473996
19.68200093,2.95419168
19.68400093,2.04473996
19.68600094,1.58848834
19.68800094,2.04473996
19.69000094,2.04473996
19.69200094,2.95419168
19.69400094,2.04473996
19.69600094,1.58848834
19.69800094,2.49946594
19.70000094,2.04473996
19.70200094,2.04473996
19.70400094,3.40891743
19.70600094,2.49946594
19.70800094,2.49946594
19.71000094,2.49946594
19.71200094,2.49946594
19.71400094,2.04473996
19.71600094,2.95419168
19.71800094,1.58848834
19.72000094,2.04473996
19.72200094,2.04473996
19.72400094,2.04473996
19.72600094,1.58848834
19.72800094,2.49946594
19.73000094,2.04473996
19.73200094,2.04473996
19.73400094,2.04473996
19.73600094,2.49946594
19.73800094,2.04473996
19.74000094,2.95419168
19.74200094,2.04473996
19.74400094,2.95419168
19.74600094,2.49946594
19.74800094,1.58848834
19.75000094,2.95419168
19.75200094,2.04473996
19.75400094,2.04473996
19.75600094,2.95419168
19.75800094,2.04473996
19.76000094,1.58848834
19.76200094,3.40891743
19.76400094,2.49946594
19.76600094,1.58848834
19.76800094,2.49946594
19.77000094,2.04473996
19.77200094,2.04473996
19.77400094,2.95419168
19.77600094,2.04473996
19.77800094,2.49946594
19.78000094,2.49946594
19.78200094,2.49946594
19.78400094,2.95419168
19.78600094,2.04473996
19.78800094,2.04473996
19.79000094,2.95419168
19.79200094,2.04473996
19.79400094,2.95419168
19.79600094,2.95419168
19.79800094,1.58848834
19.80000094,2.04473996
19.80200094,2.04473996
19.80400094,2.49946594
19.80600094,2.04473996
19.80800094,2.95419168
19.81000094,2.04473996
19.81200094,2.04473996
19.81400094,2.95419168
19.81600094,2.49946594
19.81800094,2.04473996
19.82000094,2.04473996
19.82200094,2.04473996
19.82400094,2.95419168
19.82600094,2.49946594
19.82800094,2.04473996
19.83000094,2.04473996
19.83200094,2.49946594
19.83400094,2.04473996
19.83600094,2.95419168
19.83800094,2.04473996
19.84000094,2.04473996
19.84200094,2.95419168
19.84400094,2.95419168
19.84600094,2.04473996
19.84800094,2.95419168
19.85000094,2.49946594
19.85200094,2.49946594
19.85400094,2.49946594
19.85600094,1.58848834
19.85800094,2.04473996
19.86000094,2.04473996
19.86200094,1.58848834
19.86400094,2.95419168
19.86600094,2.04473996
19.86800094,2.04473996
19.87000094,2.04473996
19.87200094,2.04473996
19.87400094,2.04473996
19.87600094,2.49946594
19.87800094,2.04473996
19.88000094,2.04473996
19.88200094,2.04473996
19.88400094,1.58848834
19.88600094,2.04473996
19.88800094,2.95419168
19.89000094,2.04473996
19.89200094,2.04473996
19.89400094,2.95419168
19.89600095,2.49946594
19.89800095,2.04473996
19.90000095,2.95419168
19.90200095,2.49946594
19.90400095,2.95419168
19.90600095,2.04473996
19.90800095,2.04473996
19.91000095,2.95419168
19.91200095,2.49946594
19.91400095,2.04473996
19.91600095,2.95419168
19.91800095,2.49946594
19.92000095,2.95419168
19.92200095,2.04473996
19.92400095,2.04473996
19.92600095,2.95419168
19.92800095,2.04473996
19.93000095,1.58848834
19.93200095,2.95419168
19.93400095,1.58848834
19.93600095,2.95419168
19.93800095,2.04473996
19.94000095,1.58848834
19.94200095,2.95419168
19.94400095,2.04473996
19.94600095,2.95419168
19.94800095,2.04473996
19.95000095,2.49946594
19.95200095,2.04473996
19.95400095,2.04473996
19.95600095,2.49946594
19.95800095,2.04473996
19.96000095,2.95419168
19.96200095,2.95419168
19.96400095,2.04473996
19.96600095,2.95419168
19.96800095,2.49946594
19.97000095,2.04473996
19.97200095,3.40891743
19.97400095,2.04473996
19.97600095,2.95419168
19.97800095,2.04473996
19.98000095,2.04473996
19.98200095,2.95419168
19.98400095,2.04473996
19.98600095,2.49946594
19.98800095,2.49946594
19.99000095,2.04473996
19.99200095,2.95419168
19.99400095,1.58848834
19.99600095,2.04473996
19.99800095,2.95419168
20.00000095,2.49946594
20.00200095,2.04473996
20.00400095,2.95419168
20.00600095,2.04473996
20.00800095,2.95419168
20.01000095,2.04473996
20.01200095,2.04473996
20.01400095,2.95419168
20.01600095,2.04473996
20.01800095,2.49946594
20.02000095,2.04473996
20.02200095,2.95419168
20.02400095,2.04473996
20.02600095,2.49946594
20.02800095,2.04473996
20.03000095,2.95419168
20.03200095,2.04473996
20.03400095,2.95419168
20.03600095,2.04473996
20.03800095,2.95419168
20.04000095,2.49946594
20.04200095,2.04473996
20.04400095,2.95419168
20.04600095,2.04473996
20.04800095,2.95419168
20.05000095,2.95419168
20.05200095,2.49946594
20.05400095,2.95419168
20.05600095,2.04473996
20.05800095,2.04473996
20.06000095,2.49946594
20.06200095,2.04473996
20.06400095,3.40891743
20.06600095,2.49946594
20.06800095,2.49946594
20.07000095,2.49946594
20.07200095,2.04473996
20.07400095,2.49946594
20.07600095,2.49946594
20.07800095,2.04473996
20.08000095,2.95419168
20.08200095,2.49946594
20.08400095,2.95419168
20.08600095,2.04473996
20.08800095,2.49946594
20.09000095,2.49946594
20.09200095,2.49946594
20.09400095,3.40891743
20.09600095,2.04473996
20.09800095,2.49946594
20.10000095,2.49946594
20.10200095,2.49946594
20.10400095,2.95419168
20.10600095,1.58848834
20.10800096,2.49946594
20.11000096,2.04473996
20.11200096,1.58848834
20.11400096,2.95419168
20.11600096,1.58848834
20.11800096,2.95419168
20.12000096,2.04473996
20.12200096,2.49946594
20.12400096,2.04473996
20.12600096,2.49946594
20.12800096,2.95419168
20.13000096,1.58848834
20.13200096,2.49946594
20.13400096,1.58848834
20.13600096,2.04473996
20.13800096,2.49946594
20.14000096,2.04473996
20.14200096,2.95419168
20.14400096,2.04473996
20.14600096,2.49946594
20.14800096,2.49946594
20.15000096,1.58848834
20.15200096,2.49946594
20.15400096,2.04473996
20.15600096,2.95419168
20.15800096,2.04473996
20.16000096,2.95419168
20.16200096,2.49946594
20.16400096,1.58848834
20.16600096,2.95419168
20.16800096,2.04473996
20.17000096,2.04473996
20.17200096,2.49946594
20.17400096,2.95419168
20.17600096,2.04473996
20.17800096,2.49946594
20.18000096,2.49946594
20.18200096,2.04473996
20.18400096,2.95419168
20.18600096,2.04473996
20.18800096,2.49946594
20.19000096,2.04473996
20.19200096,2.04473996
20.19400096,2.95419168
20.19600096,2.49946594
20.19800096,2.95419168
20.20000096,2.04473996
20.20200096,2.04473996
20.20400096,2.49946594
20.20600096,2.04473996
20.20800096,3.40891743
20.21000096,2.49946594
20.21200096,2.04473996
20.21400096,2.04473996
20.21600096,2.49946594
20.21800096,2.95419168
20.22000096,2.04473996
20.22200096,3.40891743
20.22400096,2.04473996
20.22600096,3.40891743
20.22800096,2.49946594
20.23000096,2.49946594
20.23200096,2.49946594
20.23400096,2.04473996
20.23600096,2.95419168
20.23800096,2.04473996
20.24000096,2.04473996
20.24200096,2.95419168
20.24400096,2.49946594
20.24600096,2.95419168
20.24800096,2.04473996
20.25000096,2.49946594
20.25200096,2.49946594
20.25400096,2.04473996
20.25600096,2.95419168
20.25800096,2.04473996
20.26000096,2.95419168
20.26200096,2.49946594
20.26400096,2.04473996
20.26600096,2.49946594
20.26800096,2.04473996
20.27000096,2.04473996
20.27200096,2.04473996
20.27400096,2.49946594
20.27600096,2.49946594
20.27800096,2.04473996
20.28000096,2.95419168
20.28200096,2.04473996
20.28400096,2.49946594
20.28600096,2.04473996
20.28800096,1.58848834
20.29000096,2.95419168
20.29200096,2.04473996
20.29400096,2.95419168
20.29600096,2.49946594
20.29800096,2.04473996
20.30000096,2.04473996
20.30200096,2.04473996
20.30400096,2.95419168
