Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
12-53-47,1.1,16.474608778953552
12-53-48,2.2,16.48004949092865
12-53-49,3.2,16.478236615657806
12-53-50,4.2,16.476853489875793
12-53-51,5.2,16.476077437400818
12-53-52,6.2,16.47832214832306
12-53-53,7.2,16.47659480571747
12-53-54,8.2,16.476336121559143
12-53-55,9.2,16.47737294435501
12-53-56,10.3,16.478236615657806
12-53-57,11.3,16.476077437400818
12-53-58,12.3,16.442394256591797
12-53-59,13.3,16.439459025859833
12-54-00,14.3,16.44084006547928
12-54-01,15.3,16.443862915039062
12-54-02,16.3,16.409230530261993
12-54-03,17.3,16.439544558525085
12-54-04,18.3,16.442999243736267
12-54-05,19.3,16.439717710018158
12-54-06,20.4,16.440493762493134
12-54-07,21.4,16.446712613105774
12-54-08,22.4,16.441703736782074
12-54-09,23.4,16.449994146823883
12-54-10,24.4,16.441271901130676
12-54-11,25.4,16.44930362701416
12-54-12,26.4,16.44878625869751
12-54-13,27.6,16.44256740808487
12-54-14,28.6,16.442308723926544
12-54-15,29.6,16.411302089691162
12-54-16,30.6,16.441703736782074
12-54-17,31.7,16.40508532524109
12-54-18,32.7,16.446280777454376
12-54-19,33.7,16.442047953605652
12-54-20,34.7,16.448525488376617
12-54-21,35.7,16.412597596645355
12-54-22,36.7,16.44714444875717
12-54-23,37.7,16.448613107204437
12-54-24,38.7,16.447661817073822
12-54-25,39.8,16.411562860012054
12-54-26,40.8,16.40957474708557
12-54-27,41.8,16.447922587394714
12-54-28,42.8,16.449389159679413
12-54-29,43.8,16.447317600250244
12-54-30,44.8,16.413634419441223
12-54-31,45.8,16.411131024360657
12-54-32,46.8,16.445590257644653
12-54-33,47.8,16.447661817073822
12-54-34,48.9,16.416139900684357
12-54-35,49.9,16.446712613105774
12-54-36,50.9,16.444726586341858
12-54-37,51.9,16.444553434848785
12-54-38,52.9,16.446712613105774
12-54-39,53.9,16.445331573486328
12-54-40,54.9,16.44489973783493
12-54-41,55.9,16.444985270500183
12-54-42,56.9,16.44662708044052
12-54-43,58.0,16.413980722427368
12-54-44,59.0,16.41622543334961
12-54-45,60.0,16.451894640922546
12-54-46,61.0,16.445158421993256
12-54-47,62.0,16.44489973783493
12-54-48,63.0,16.41182154417038
12-54-49,64.0,16.443862915039062
12-54-50,65.0,16.446280777454376
12-54-51,66.1,16.416915953159332
12-54-52,67.1,16.41173392534256
12-54-54,68.1,16.413375735282898
12-54-55,69.1,16.447749435901642
12-54-56,70.1,16.44584894180298
12-54-57,71.2,16.451377272605896
12-54-58,72.2,16.412685215473175
12-54-59,73.3,16.449130475521088
12-55-00,74.3,16.405861377716064
12-55-01,75.3,16.44645392894745
12-55-02,76.4,16.443604230880737
12-55-03,77.4,16.448354423046112
12-55-04,78.4,16.41026735305786
12-55-05,79.4,16.41449809074402
12-55-06,80.4,16.411648392677307
12-55-07,81.5,16.41026735305786
12-55-08,82.6,16.44256740808487
12-55-09,83.6,16.411389708518982
12-55-10,84.6,16.410438418388367
12-55-11,85.6,16.443516612052917
12-55-12,86.6,16.44602209329605
12-55-13,87.7,16.446712613105774
12-55-14,88.7,16.41242653131485
12-55-15,89.8,16.443775296211243
12-55-16,90.8,16.44757628440857
12-55-17,91.8,16.41449809074402
12-55-18,92.9,16.412597596645355
12-55-19,93.9,16.412253379821777
12-55-20,95.1,16.449130475521088
12-55-22,96.1,16.447834968566895
12-55-23,97.1,16.41173392534256
12-55-24,98.2,16.44144505262375
12-55-25,99.2,16.448354423046112
12-55-26,100.2,16.44429475069046
12-55-27,101.2,16.413117051124573
12-55-28,102.2,16.44662708044052
12-55-29,103.2,16.450340449810028
12-55-30,104.2,16.447229981422424
12-55-31,105.3,16.43039047718048
12-55-32,106.3,16.447490751743317
12-55-33,107.3,16.413722038269043
12-55-34,108.4,16.44368976354599
12-55-35,109.4,16.44878625869751
12-55-36,110.4,16.412512063980103
12-55-37,111.4,16.412685215473175
12-55-38,112.4,16.411907076835632
12-55-39,113.4,16.417089104652405
12-55-40,114.5,16.44308477640152
12-55-41,115.5,16.446798145771027
12-55-42,116.5,16.41173392534256
12-55-43,117.6,16.44809365272522
12-55-44,118.6,16.448354423046112
12-55-45,119.6,16.408020555973053
12-55-46,120.7,16.446195244789124
12-55-47,121.7,16.446195244789124
12-55-48,122.7,16.412080228328705
12-55-49,123.7,16.44144505262375
12-55-50,124.7,16.45085781812668
12-55-51,125.8,16.44645392894745
12-55-52,126.8,16.448439955711365
12-55-53,127.8,16.44809365272522
12-55-54,128.8,16.44213557243347
12-55-55,129.8,16.447490751743317
12-55-56,130.8,16.41009420156479
12-55-57,131.8,16.447749435901642
12-55-58,132.8,16.4465394616127
12-55-59,133.9,16.450081765651703
12-56-00,134.9,16.408193707466125
12-56-01,135.9,16.444985270500183
12-56-02,136.9,16.4129438996315
12-56-03,137.9,16.448008120059967
12-56-04,138.9,16.448871791362762
12-56-05,139.9,16.412253379821777
