Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
16-49-08,1.1,16.688450872898102
16-49-09,2.1,16.69112741947174
16-49-10,3.1,16.691645483175915
16-49-11,4.1,16.69240102171898
16-49-12,5.1,16.69195646047592
16-49-13,6.1,16.691861401001614
16-49-14,7.1,16.691497564315796
16-49-15,8.1,16.6914189606905
16-49-16,9.1,16.69119464026557
16-49-17,10.1,16.691032499074936
16-49-18,11.1,16.690837063572623
16-49-19,12.2,16.693624903758366
16-49-20,13.2,16.695425877204308
16-49-21,14.2,16.697382926940918
16-49-22,15.2,16.69907319545746
16-49-23,16.2,16.701243778069813
16-49-24,17.2,16.705274244149525
16-49-25,18.2,16.709333499272663
16-49-26,19.2,16.713444491227467
16-49-27,20.2,16.71780874331792
16-49-28,21.2,16.72186799844106
16-49-29,22.2,16.726307074228924
16-49-30,23.2,16.73069441318512
16-49-31,24.3,16.73536964257558
16-49-32,25.3,16.74207164843877
16-49-33,26.3,16.7487966020902
16-49-34,27.3,16.753328025341034
16-49-35,28.3,16.758440792560577
16-49-36,29.3,16.760916511217754
16-49-37,30.3,16.765614827473957
16-49-38,31.3,16.770405213038128
16-49-39,32.3,16.772817651430767
16-49-40,33.3,16.775270422299702
16-49-41,34.4,16.777619580427807
16-49-42,35.4,16.78011852502823
16-49-43,36.4,16.78293401002884
16-49-44,37.4,16.785087486108143
16-49-45,38.4,16.787615080674488
16-49-46,39.4,16.789578437805176
16-49-47,40.4,16.789607226848602
16-49-48,41.5,16.789803047974903
16-49-49,42.5,16.78986632823944
16-49-50,43.5,16.78982613484065
16-49-51,44.5,16.794081072012585
16-49-52,45.5,16.796136637528736
16-49-53,46.5,16.798261324564617
16-49-54,47.5,16.800420502821606
16-49-55,48.5,16.800512572129566
16-49-56,49.5,16.802723626295727
16-49-57,50.5,16.805205186208088
16-49-58,51.6,16.80741039911906
16-49-59,52.6,16.810093482335407
16-50-00,53.6,16.812575042247772
16-50-01,54.6,16.815045197804768
16-50-02,55.6,16.817716737588245
16-50-03,56.6,16.81974337498347
16-50-05,57.6,16.821885307629902
16-50-06,58.6,16.82388899723689
16-50-07,59.6,16.823658684889477
16-50-08,60.6,16.82396952311198
16-50-09,61.7,16.824240028858185
16-50-10,62.7,16.824176748593647
16-50-11,63.7,16.823986768722534
16-50-12,64.7,16.8240385055542
16-50-13,65.7,16.823451181252796
16-50-14,66.7,16.82331293821335
16-50-15,67.8,16.8230193456014
16-50-16,68.8,16.822927276293438
16-50-17,69.8,16.822869698206585
