Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
18-12-19,3.0,18.1789493560791
18-12-22,6.0,18.17571058869362
18-12-25,9.0,18.185570140679676
18-12-28,12.0,18.199331164360046
18-12-31,15.1,18.21351248025894
18-12-34,18.1,18.22546535730362
18-12-37,21.1,18.237418234348297
18-12-40,24.1,18.237590968608856
18-12-43,27.1,18.22904062271118
18-12-46,30.1,18.215774714946747
18-12-49,33.1,18.209124445915222
18-12-52,36.1,18.203527688980103
18-12-55,39.1,18.204374253749847
18-12-58,42.1,18.205738604068756
18-13-01,45.1,18.20694774389267
18-13-04,48.1,18.208467721939087
18-13-07,51.2,18.209435284137726
18-13-10,54.2,18.208865344524384
18-13-13,57.2,18.202629804611206
18-13-16,60.2,18.19496065378189
18-13-19,63.2,18.191903591156006
18-13-22,66.2,18.184095919132233
18-13-25,69.2,18.177791118621826
18-13-28,72.2,18.177497804164886
18-13-31,75.2,18.178395688533783
18-13-34,78.2,18.172263622283936
18-13-38,81.3,18.172229409217834
18-13-41,84.3,18.162280082702637
18-13-44,87.3,18.154126942157745
18-13-47,90.3,18.145594120025635
18-13-50,93.3,18.136007368564606
18-13-53,96.3,18.118733942508698
18-13-56,99.6,18.11894130706787
18-13-59,102.6,18.117715060710907
18-14-02,105.6,18.115331411361694
18-14-05,108.6,18.11698991060257
18-14-08,111.6,18.12524652481079
18-14-11,114.6,18.11788821220398
18-14-14,117.6,18.11873435974121
18-14-17,120.7,18.110823214054108
18-14-20,124.0,18.10272181034088
18-14-23,127.0,18.101633667945862
18-14-26,130.0,18.101667881011963
18-14-29,133.0,18.0928413271904
18-14-32,136.0,18.09456866979599
18-14-35,139.1,18.094706773757935
18-14-38,142.2,18.087728559970856
18-14-41,145.2,18.086899518966675
18-14-44,148.2,18.088281393051147
18-14-47,151.2,18.08840239048004
18-14-50,154.2,18.088177919387817
18-14-53,157.2,18.089334905147552
18-14-56,160.2,18.090284943580627
18-14-59,163.2,18.089421272277832
18-15-02,166.2,18.089473009109497
18-15-05,169.2,18.089801371097565
18-15-09,172.2,18.08885133266449
18-15-12,175.3,18.081665754318237
18-15-15,178.3,18.080715715885162
18-15-18,181.3,18.079662203788757
18-15-21,184.3,18.071923792362213
18-15-24,187.3,18.06580924987793
18-15-27,190.3,18.064945578575134
18-15-30,193.3,18.058070838451385
18-15-33,196.4,18.05912435054779
18-15-36,199.4,18.060160756111145
18-15-39,202.4,18.067191123962402
18-15-42,205.4,18.067035913467407
18-15-45,208.4,18.067726850509644
18-15-48,211.4,18.059867441654205
18-15-51,214.4,18.065291047096252
18-15-54,217.4,18.05722427368164
18-15-57,220.4,18.058087944984436
18-16-00,223.4,18.059763550758362
18-16-03,226.4,18.05926287174225
18-16-06,229.5,18.047430992126465
18-16-09,232.5,18.047707617282867
18-16-12,235.5,18.04637748003006
18-16-15,238.5,18.037291824817657
18-16-18,241.5,18.030917763710022
18-16-21,244.5,18.037654399871826
18-16-24,247.5,18.03698056936264
18-16-27,250.5,18.03171217441559
18-16-30,253.5,18.031677544116974
18-16-33,256.5,18.030503034591675
18-16-36,259.5,18.02214252948761
18-16-39,262.5,18.01433527469635
18-16-42,265.5,18.01352334022522
18-16-45,268.5,18.02012187242508
18-16-48,271.5,18.019914507865906
18-16-51,274.6,18.026132941246033
18-16-54,277.6,18.034803867340088
18-16-57,280.6,18.042438805103302
18-17-00,283.6,18.04395878314972
18-17-03,286.6,18.051818192005157
18-17-06,289.6,18.052595496177673
18-17-09,292.6,18.051852822303772
18-17-12,295.6,18.043907046318054
18-17-15,298.6,18.043734312057495
18-17-18,301.6,18.03691130876541
18-17-21,304.6,18.037049412727356
18-17-24,307.6,18.029725313186646
18-17-27,310.6,18.028637170791626
18-17-30,313.6,18.020933389663696
18-17-33,316.7,18.019603669643402
18-17-36,319.7,18.011796414852142
18-17-39,322.7,18.011917412281036
18-17-42,325.7,18.01250445842743
18-17-45,328.7,18.013212502002716
18-17-48,331.7,18.014024019241333
18-17-51,334.7,18.014317333698273
18-17-54,337.7,18.015595734119415
18-17-57,340.7,18.009498715400696
18-18-00,343.7,18.00184667110443
18-18-03,346.7,18.00379890203476
18-18-06,349.7,18.004714727401733
18-18-09,352.7,17.99695920944214
18-18-12,355.8,17.994592666625977
18-18-15,358.8,18.00205487012863
18-18-18,361.8,17.999256491661072
18-18-21,365.0,17.999670803546906
18-18-24,368.0,18.006234288215637
18-18-27,371.1,18.015285313129425
18-18-30,374.1,18.015855252742767
18-18-33,377.1,18.017185389995575
18-18-36,380.1,18.01550978422165
18-18-39,383.1,18.015647888183594
18-18-42,386.1,18.016891658306122
18-18-45,389.1,18.016476929187775
18-18-48,392.2,18.016113936901093
18-18-51,395.2,18.017547965049744
18-18-54,398.2,18.016701817512512
18-18-57,401.2,18.01523357629776
18-19-00,404.2,18.014369904994965
18-19-03,407.2,18.015198945999146
18-19-06,410.2,18.01518142223358
18-19-09,413.2,18.016908764839172
18-19-12,416.2,18.015475153923035
18-19-16,419.3,18.016373455524445
18-19-19,422.3,18.01530283689499
