Time,Channel A
(s),(mV)

4.65600022,111.28879547
4.65800022,111.28879547
4.66000022,105.84429169
4.66200022,105.84429169
4.66400022,113.10159302
4.66600022,111.28879547
4.66800022,105.84429169
4.67000022,107.65708923
4.67200022,111.28879547
4.67400022,107.65708923
4.67600022,104.02539062
4.67800022,102.21258545
4.68000022,105.84429169
4.68200022,111.28879547
4.68400022,107.65708923
4.68600022,102.21258545
4.68800022,109.46989441
4.69000022,113.10159302
4.69200022,107.65708923
4.69400022,104.02539062
4.69600022,109.46989441
4.69800022,113.10159302
4.70000022,105.84429169
4.70200022,104.02539062
4.70400022,109.46989441
4.70600022,109.46989441
4.70800022,109.46989441
4.71000022,104.02539062
4.71200022,104.02539062
4.71400022,107.65708923
4.71600022,111.28879547
4.71800022,104.02539062
4.72000022,105.84429169
4.72200022,114.92049408
4.72400022,111.28879547
4.72600022,104.02539062
4.72800022,105.84429169
4.73000022,104.02539062
4.73200022,105.84429169
4.73400022,104.02539062
4.73600022,100.39368439
4.73800023,107.65708923
4.74000023,107.65708923
4.74200023,109.46989441
4.74400023,100.39368439
4.74600023,109.46989441
4.74800023,107.65708923
4.75000023,107.65708923
4.75200023,102.21258545
4.75400023,105.84429169
4.75600023,107.65708923
4.75800023,107.65708923
4.76000023,102.21258545
4.76200023,105.84429169
4.76400023,111.28879547
4.76600023,105.84429169
4.76800023,102.21258545
4.77000023,104.02539062
4.77200023,105.84429169
4.77400023,111.28879547
4.77600023,105.84429169
4.77800023,102.21258545
4.78000023,107.65708923
4.78200023,107.65708923
4.78400023,105.84429169
4.78600023,100.39368439
4.78800023,111.28879547
4.79000023,105.84429169
4.79200023,105.84429169
4.79400023,105.84429169
4.79600023,111.28879547
4.79800023,111.28879547
4.80000023,104.02539062
4.80200023,104.02539062
4.80400023,105.84429169
4.80600023,113.10159302
4.80800023,107.65708923
4.81000023,105.84429169
4.81200023,107.65708923
4.81400023,107.65708923
4.81600023,111.28879547
4.81800023,104.02539062
4.82000023,102.21258545
4.82200023,107.65708923
4.82400023,113.10159302
4.82600023,104.02539062
4.82800023,104.02539062
4.83000023,105.84429169
4.83200023,105.84429169
4.83400023,104.02539062
4.83600023,102.21258545
4.83800023,107.65708923
4.84000023,113.10159302
4.84200023,105.84429169
4.84400023,104.02539062
4.84600023,111.28879547
4.84800023,109.46989441
4.85000023,107.65708923
4.85200023,104.02539062
4.85400023,107.65708923
4.85600023,111.28879547
4.85800023,111.28879547
4.86000023,104.02539062
4.86200023,107.65708923
4.86400023,109.46989441
4.86600023,111.28879547
4.86800023,105.84429169
4.87000023,104.02539062
4.87200023,111.28879547
4.87400023,107.65708923
4.87600023,107.65708923
4.87800023,104.02539062
4.88000023,105.84429169
4.88200023,105.84429169
4.88400023,107.65708923
4.88600023,104.02539062
4.88800023,107.65708923
4.89000023,114.92049408
4.89200023,107.65708923
4.89400023,104.02539062
4.89600023,105.84429169
4.89800023,109.46989441
4.90000023,105.84429169
4.90200023,102.21258545
4.90400023,107.65708923
4.90600023,116.73329926
4.90800023,105.84429169
4.91000023,105.84429169
4.91200023,104.02539062
4.91400023,107.65708923
4.91600023,107.65708923
4.91800023,105.84429169
4.92000023,107.65708923
4.92200023,105.84429169
4.92400023,107.65708923
4.92600023,105.84429169
4.92800023,104.02539062
4.93000023,111.28879547
4.93200023,113.10159302
4.93400023,105.84429169
4.93600023,107.65708923
4.93800023,111.28879547
4.94000023,107.65708923
4.94200023,107.65708923
4.94400023,104.02539062
4.94600023,105.84429169
4.94800024,111.28879547
4.95000024,104.02539062
4.95200024,102.21258545
4.95400024,107.65708923
4.95600024,113.10159302
4.95800024,105.84429169
4.96000024,105.84429169
4.96200024,105.84429169
4.96400024,111.28879547
4.96600024,107.65708923
4.96800024,104.02539062
4.97000024,105.84429169
4.97200024,113.10159302
4.97400024,113.10159302
4.97600024,107.65708923
4.97800024,102.21258545
4.98000024,107.65708923
4.98200024,111.28879547
4.98400024,107.65708923
4.98600024,105.84429169
4.98800024,111.28879547
4.99000024,107.65708923
4.99200024,111.28879547
4.99400024,104.02539062
4.99600024,105.84429169
4.99800024,107.65708923
5.00000024,107.65708923
5.00200024,102.21258545
5.00400024,109.46989441
5.00600024,111.28879547
5.00800024,109.46989441
5.01000024,104.02539062
5.01200024,104.02539062
5.01400024,113.10159302
5.01600024,105.84429169
5.01800024,104.02539062
5.02000024,105.84429169
5.02200024,107.65708923
5.02400024,107.65708923
5.02600024,107.65708923
5.02800024,102.21258545
5.03000024,105.84429169
5.03200024,111.28879547
5.03400024,107.65708923
5.03600024,104.02539062
5.03800024,114.92049408
5.04000024,111.28879547
5.04200024,107.65708923
5.04400024,105.84429169
5.04600024,105.84429169
5.04800024,107.65708923
5.05000024,105.84429169
5.05200024,105.84429169
5.05400024,104.02539062
5.05600024,113.10159302
5.05800024,105.84429169
5.06000024,105.84429169
5.06200024,104.02539062
5.06400024,107.65708923
5.06600024,107.65708923
5.06800024,105.84429169
5.07000024,105.84429169
5.07200024,111.28879547
5.07400024,105.84429169
5.07600024,105.84429169
5.07800024,105.84429169
5.08000024,111.28879547
5.08200024,105.84429169
5.08400024,104.02539062
5.08600024,104.02539062
5.08800024,109.46989441
5.09000024,111.28879547
5.09200024,105.84429169
5.09400024,102.21258545
5.09600024,105.84429169
5.09800024,105.84429169
5.10000024,105.84429169
5.10200024,104.02539062
5.10400024,105.84429169
5.10600024,113.10159302
5.10800024,107.65708923
5.11000024,104.02539062
5.11200024,104.02539062
5.11400024,113.10159302
5.11600024,107.65708923
5.11800024,105.84429169
5.12000024,107.65708923
5.12200024,107.65708923
5.12400024,107.65708923
5.12600024,105.84429169
5.12800024,100.39368439
5.13000024,109.46989441
5.13200024,107.65708923
5.13400024,107.65708923
5.13600024,104.02539062
5.13800024,107.65708923
5.14000024,114.92049408
5.14200024,109.46989441
5.14400024,107.65708923
5.14600024,105.84429169
5.14800024,107.65708923
5.15000024,105.84429169
5.15200024,100.39368439
5.15400024,111.28879547
5.15600024,107.65708923
5.15800024,107.65708923
5.16000025,105.84429169
5.16200025,105.84429169
5.16400025,105.84429169
5.16600025,105.84429169
5.16800025,105.84429169
5.17000025,107.65708923
5.17200025,109.46989441
5.17400025,111.28879547
5.17600025,102.21258545
5.17800025,105.84429169
5.18000025,113.10159302
5.18200025,109.46989441
5.18400025,105.84429169
5.18600025,104.02539062
5.18800025,107.65708923
5.19000025,107.65708923
5.19200025,107.65708923
5.19400025,105.84429169
5.19600025,104.02539062
5.19800025,107.65708923
5.20000025,107.65708923
5.20200025,102.21258545
5.20400025,107.65708923
5.20600025,113.10159302
5.20800025,109.46989441
5.21000025,104.02539062
5.21200025,105.84429169
5.21400025,111.28879547
5.21600025,107.65708923
5.21800025,100.39368439
5.22000025,104.02539062
5.22200025,113.10159302
5.22400025,107.65708923
5.22600025,104.02539062
5.22800025,104.02539062
5.23000025,107.65708923
5.23200025,109.46989441
5.23400025,107.65708923
5.23600025,102.21258545
5.23800025,111.28879547
5.24000025,109.46989441
5.24200025,105.84429169
5.24400025,105.84429169
5.24600025,105.84429169
5.24800025,111.28879547
5.25000025,107.65708923
5.25200025,100.39368439
5.25400025,107.65708923
5.25600025,109.46989441
5.25800025,105.84429169
5.26000025,105.84429169
5.26200025,104.02539062
5.26400025,107.65708923
5.26600025,109.46989441
5.26800025,100.39368439
5.27000025,107.65708923
5.27200025,111.28879547
5.27400025,109.46989441
5.27600025,107.65708923
5.27800025,104.02539062
5.28000025,109.46989441
5.28200025,105.84429169
5.28400025,105.84429169
5.28600025,105.84429169
5.28800025,107.65708923
5.29000025,113.10159302
5.29200025,105.84429169
5.29400025,104.02539062
5.29600025,105.84429169
5.29800025,105.84429169
5.30000025,105.84429169
5.30200025,104.02539062
5.30400025,105.84429169
5.30600025,113.10159302
5.30800025,105.84429169
5.31000025,104.02539062
5.31200025,104.02539062
5.31400025,111.28879547
5.31600025,105.84429169
5.31800025,100.39368439
5.32000025,105.84429169
5.32200025,111.28879547
5.32400025,111.28879547
5.32600025,104.02539062
5.32800025,104.02539062
5.33000025,105.84429169
5.33200025,109.46989441
5.33400025,107.65708923
5.33600025,105.84429169
5.33800025,107.65708923
5.34000025,107.65708923
5.34200025,109.46989441
5.34400025,105.84429169
5.34600025,107.65708923
5.34800025,113.10159302
5.35000025,105.84429169
5.35200025,100.39368439
5.35400025,109.46989441
5.35600025,107.65708923
5.35800025,107.65708923
5.36000025,100.39368439
5.36200025,105.84429169
5.36400025,111.28879547
5.36600025,107.65708923
5.36800025,100.39368439
5.37000026,104.02539062
5.37200026,111.28879547
5.37400026,105.84429169
5.37600026,104.02539062
5.37800026,105.84429169
5.38000026,109.46989441
5.38200026,109.46989441
5.38400026,107.65708923
5.38600026,100.39368439
5.38800026,111.28879547
5.39000026,105.84429169
5.39200026,105.84429169
5.39400026,102.21258545
5.39600026,107.65708923
5.39800026,107.65708923
5.40000026,107.65708923
5.40200026,100.39368439
5.40400026,109.46989441
5.40600026,107.65708923
5.40800026,107.65708923
5.41000026,107.65708923
5.41200026,107.65708923
5.41400026,109.46989441
5.41600026,107.65708923
5.41800026,105.84429169
5.42000026,100.39368439
5.42200026,107.65708923
5.42400026,109.46989441
5.42600026,105.84429169
5.42800026,104.02539062
5.43000026,111.28879547
5.43200026,111.28879547
5.43400026,105.84429169
5.43600026,102.21258545
5.43800026,109.46989441
5.44000026,111.28879547
5.44200026,107.65708923
5.44400026,104.02539062
5.44600026,111.28879547
5.44800026,111.28879547
5.45000026,107.65708923
5.45200026,105.84429169
5.45400026,111.28879547
5.45600026,111.28879547
5.45800026,111.28879547
5.46000026,104.02539062
5.46200026,109.46989441
5.46400026,111.28879547
5.46600026,107.65708923
5.46800026,100.39368439
5.47000026,107.65708923
5.47200026,109.46989441
5.47400026,107.65708923
5.47600026,105.84429169
5.47800026,100.39368439
5.48000026,111.28879547
5.48200026,107.65708923
5.48400026,104.02539062
5.48600026,104.02539062
5.48800026,107.65708923
5.49000026,113.10159302
5.49200026,105.84429169
5.49400026,100.39368439
5.49600026,107.65708923
5.49800026,114.92049408
5.50000026,107.65708923
5.50200026,104.02539062
5.50400026,109.46989441
5.50600026,111.28879547
5.50800026,105.84429169
5.51000026,107.65708923
5.51200026,104.02539062
5.51400026,107.65708923
5.51600026,109.46989441
5.51800026,104.02539062
5.52000026,102.21258545
5.52200026,107.65708923
5.52400026,107.65708923
5.52600026,107.65708923
5.52800026,107.65708923
5.53000026,107.65708923
5.53200026,107.65708923
5.53400026,105.84429169
5.53600026,100.39368439
5.53800026,107.65708923
5.54000026,107.65708923
5.54200026,104.02539062
5.54400026,104.02539062
5.54600026,105.84429169
5.54800026,113.10159302
5.55000026,107.65708923
5.55200026,102.21258545
5.55400026,111.28879547
5.55600026,109.46989441
5.55800026,111.28879547
5.56000026,100.39368439
5.56200026,107.65708923
5.56400026,109.46989441
5.56600026,109.46989441
5.56800026,104.02539062
5.57000026,107.65708923
5.57200026,111.28879547
5.57400026,109.46989441
5.57600026,107.65708923
5.57800026,104.02539062
5.58000027,111.28879547
5.58200027,107.65708923
5.58400027,104.02539062
5.58600027,100.39368439
5.58800027,105.84429169
5.59000027,111.28879547
5.59200027,107.65708923
5.59400027,104.02539062
5.59600027,105.84429169
5.59800027,105.84429169
5.60000027,105.84429169
5.60200027,104.02539062
5.60400027,111.28879547
5.60600027,107.65708923
5.60800027,105.84429169
5.61000027,104.02539062
5.61200027,107.65708923
5.61400027,109.46989441
5.61600027,109.46989441
5.61800027,100.39368439
5.62000027,107.65708923
5.62200027,109.46989441
5.62400027,111.28879547
5.62600027,104.02539062
5.62800027,105.84429169
5.63000027,113.10159302
5.63200027,109.46989441
5.63400027,107.65708923
5.63600027,104.02539062
5.63800027,105.84429169
5.64000027,111.28879547
5.64200027,107.65708923
5.64400027,107.65708923
5.64600027,107.65708923
5.64800027,105.84429169
5.65000027,105.84429169
5.65200027,102.21258545
5.65400027,111.28879547
5.65600027,113.10159302
5.65800027,111.28879547
5.66000027,102.21258545
5.66200027,104.02539062
5.66400027,111.28879547
5.66600027,111.28879547
5.66800027,105.84429169
5.67000027,107.65708923
5.67200027,114.92049408
5.67400027,109.46989441
5.67600027,104.02539062
5.67800027,104.02539062
5.68000027,107.65708923
5.68200027,111.28879547
5.68400027,107.65708923
5.68600027,105.84429169
5.68800027,109.46989441
5.69000027,107.65708923
5.69200027,109.46989441
5.69400027,104.02539062
5.69600027,105.84429169
5.69800027,105.84429169
5.70000027,109.46989441
5.70200027,100.39368439
5.70400027,109.46989441
5.70600027,109.46989441
5.70800027,104.02539062
5.71000027,104.02539062
5.71200027,104.02539062
5.71400027,107.65708923
5.71600027,111.28879547
5.71800027,104.02539062
5.72000027,105.84429169
5.72200027,109.46989441
5.72400027,113.10159302
5.72600027,104.02539062
5.72800027,107.65708923
5.73000027,107.65708923
5.73200027,107.65708923
5.73400027,102.21258545
5.73600027,105.84429169
5.73800027,113.10159302
5.74000027,107.65708923
5.74200027,104.02539062
5.74400027,104.02539062
5.74600027,107.65708923
5.74800027,113.10159302
5.75000027,105.84429169
5.75200027,104.02539062
5.75400027,104.02539062
5.75600027,107.65708923
5.75800027,107.65708923
5.76000027,104.02539062
5.76200027,107.65708923
5.76400027,105.84429169
5.76600027,105.84429169
5.76800027,100.39368439
5.77000027,105.84429169
5.77200027,109.46989441
5.77400027,113.10159302
5.77600027,105.84429169
5.77800027,105.84429169
5.78000027,105.84429169
5.78200027,109.46989441
5.78400027,102.21258545
5.78600027,105.84429169
5.78800027,111.28879547
5.79000028,111.28879547
5.79200028,105.84429169
5.79400028,104.02539062
5.79600028,105.84429169
5.79800028,111.28879547
5.80000028,105.84429169
5.80200028,102.21258545
5.80400028,107.65708923
5.80600028,107.65708923
5.80800028,111.28879547
5.81000028,105.84429169
5.81200028,104.02539062
5.81400028,107.65708923
5.81600028,105.84429169
5.81800028,104.02539062
5.82000028,107.65708923
5.82200028,111.28879547
5.82400028,111.28879547
5.82600028,104.02539062
5.82800028,104.02539062
5.83000028,105.84429169
5.83200028,107.65708923
5.83400028,100.39368439
5.83600028,105.84429169
5.83800028,111.28879547
5.84000028,107.65708923
5.84200028,107.65708923
5.84400028,104.02539062
5.84600028,107.65708923
5.84800028,111.28879547
5.85000028,104.02539062
5.85200028,100.39368439
5.85400028,111.28879547
5.85600028,107.65708923
5.85800028,105.84429169
5.86000028,102.21258545
5.86200028,107.65708923
5.86400028,109.46989441
5.86600028,105.84429169
5.86800028,102.21258545
5.87000028,104.02539062
5.87200028,111.28879547
5.87400028,107.65708923
5.87600028,107.65708923
5.87800028,104.02539062
5.88000028,111.28879547
5.88200028,105.84429169
5.88400028,105.84429169
5.88600028,100.39368439
5.88800028,107.65708923
5.89000028,107.65708923
5.89200028,104.02539062
5.89400028,104.02539062
5.89600028,105.84429169
5.89800028,107.65708923
5.90000028,104.02539062
5.90200028,105.84429169
5.90400028,107.65708923
5.90600028,114.92049408
5.90800028,104.02539062
5.91000028,104.02539062
5.91200028,105.84429169
5.91400028,111.28879547
5.91600028,111.28879547
5.91800028,100.39368439
5.92000028,104.02539062
5.92200028,113.10159302
5.92400028,111.28879547
5.92600028,105.84429169
5.92800028,104.02539062
5.93000028,107.65708923
5.93200028,111.28879547
5.93400028,107.65708923
5.93600028,104.02539062
5.93800028,111.28879547
5.94000028,109.46989441
5.94200028,104.02539062
5.94400028,100.39368439
5.94600028,111.28879547
5.94800028,107.65708923
5.95000028,107.65708923
5.95200028,105.84429169
5.95400028,111.28879547
5.95600028,107.65708923
5.95800028,105.84429169
5.96000028,105.84429169
5.96200028,105.84429169
5.96400028,111.28879547
5.96600028,104.02539062
5.96800028,104.02539062
5.97000028,104.02539062
5.97200028,107.65708923
5.97400028,107.65708923
5.97600028,102.21258545
5.97800028,104.02539062
5.98000028,111.28879547
5.98200028,107.65708923
5.98400028,105.84429169
5.98600028,104.02539062
5.98800028,111.28879547
5.99000028,109.46989441
5.99200028,107.65708923
5.99400028,105.84429169
5.99600028,107.65708923
5.99800028,105.84429169
6.00000028,105.84429169
6.00200029,104.02539062
6.00400029,109.46989441
6.00600029,107.65708923
6.00800029,105.84429169
6.01000029,100.39368439
6.01200029,105.84429169
6.01400029,114.92049408
6.01600029,107.65708923
6.01800029,104.02539062
6.02000029,109.46989441
6.02200029,109.46989441
6.02400029,111.28879547
6.02600029,104.02539062
6.02800029,104.02539062
6.03000029,107.65708923
6.03200029,109.46989441
6.03400029,105.84429169
6.03600029,100.39368439
6.03800029,111.28879547
6.04000029,109.46989441
6.04200029,107.65708923
6.04400029,102.21258545
6.04600029,105.84429169
6.04800029,111.28879547
6.05000029,105.84429169
6.05200029,100.39368439
6.05400029,105.84429169
6.05600029,111.28879547
6.05800029,111.28879547
6.06000029,105.84429169
6.06200029,105.84429169
6.06400029,107.65708923
6.06600029,109.46989441
6.06800029,105.84429169
6.07000029,107.65708923
6.07200029,111.28879547
6.07400029,105.84429169
6.07600029,104.02539062
6.07800029,105.84429169
6.08000029,109.46989441
6.08200029,107.65708923
6.08400029,105.84429169
6.08600029,105.84429169
6.08800029,113.10159302
6.09000029,111.28879547
6.09200029,107.65708923
6.09400029,100.39368439
6.09600029,109.46989441
6.09800029,109.46989441
6.10000029,107.65708923
6.10200029,102.21258545
6.10400029,104.02539062
6.10600029,109.46989441
6.10800029,104.02539062
6.11000029,102.21258545
6.11200029,105.84429169
6.11400029,113.10159302
6.11600029,105.84429169
6.11800029,104.02539062
6.12000029,104.02539062
6.12200029,113.10159302
6.12400029,107.65708923
6.12600029,107.65708923
6.12800029,105.84429169
6.13000029,111.28879547
6.13200029,107.65708923
6.13400029,102.21258545
6.13600029,105.84429169
6.13800029,111.28879547
6.14000029,107.65708923
6.14200029,105.84429169
6.14400029,104.02539062
6.14600029,109.46989441
6.14800029,107.65708923
6.15000029,105.84429169
6.15200029,105.84429169
6.15400029,111.28879547
6.15600029,111.28879547
6.15800029,107.65708923
6.16000029,102.21258545
6.16200029,107.65708923
6.16400029,113.10159302
6.16600029,107.65708923
6.16800029,100.39368439
6.17000029,105.84429169
6.17200029,109.46989441
6.17400029,105.84429169
6.17600029,104.02539062
6.17800029,102.21258545
6.18000029,113.10159302
6.18200029,111.28879547
6.18400029,104.02539062
6.18600029,107.65708923
6.18800029,109.46989441
6.19000029,111.28879547
6.19200029,105.84429169
6.19400029,104.02539062
6.19600029,109.46989441
6.19800029,111.28879547
6.20000029,107.65708923
6.20200029,100.39368439
6.20400029,105.84429169
6.20600029,105.84429169
6.20800029,111.28879547
6.21000029,107.65708923
6.21200030,105.84429169
6.21400030,109.46989441
6.21600030,105.84429169
6.21800030,100.39368439
6.22000030,107.65708923
6.22200030,113.10159302
6.22400030,109.46989441
6.22600030,104.02539062
6.22800030,104.02539062
6.23000030,113.10159302
6.23200030,111.28879547
6.23400030,104.02539062
6.23600030,105.84429169
6.23800030,105.84429169
6.24000030,111.28879547
6.24200030,104.02539062
6.24400030,105.84429169
6.24600030,105.84429169
6.24800030,107.65708923
6.25000030,104.02539062
6.25200030,104.02539062
6.25400030,107.65708923
6.25600030,113.10159302
6.25800030,107.65708923
6.26000030,100.39368439
6.26200030,107.65708923
6.26400030,111.28879547
6.26600030,111.28879547
6.26800030,105.84429169
6.27000030,107.65708923
6.27200030,107.65708923
6.27400030,107.65708923
6.27600030,102.21258545
6.27800030,104.02539062
6.28000030,107.65708923
6.28200030,111.28879547
6.28400030,104.02539062
6.28600030,104.02539062
6.28800030,107.65708923
6.29000030,107.65708923
6.29200030,107.65708923
6.29400030,104.02539062
6.29600030,109.46989441
6.29800030,107.65708923
6.30000030,109.46989441
6.30200030,104.02539062
6.30400030,104.02539062
6.30600030,114.92049408
6.30800030,109.46989441
6.31000030,105.84429169
6.31200030,105.84429169
6.31400030,105.84429169
6.31600030,105.84429169
6.31800030,100.39368439
6.32000030,105.84429169
6.32200030,109.46989441
6.32400030,111.28879547
6.32600030,107.65708923
6.32800030,107.65708923
6.33000030,105.84429169
6.33200030,105.84429169
6.33400030,104.02539062
6.33600030,100.39368439
6.33800030,109.46989441
6.34000030,111.28879547
6.34200030,107.65708923
6.34400030,104.02539062
6.34600030,107.65708923
6.34800030,105.84429169
6.35000030,104.02539062
6.35200030,105.84429169
6.35400030,105.84429169
6.35600030,111.28879547
6.35800030,107.65708923
6.36000030,105.84429169
6.36200030,111.28879547
6.36400030,114.92049408
6.36600030,107.65708923
6.36800030,100.39368439
6.37000030,105.84429169
6.37200030,107.65708923
6.37400030,105.84429169
6.37600030,100.39368439
6.37800030,104.02539062
6.38000030,105.84429169
6.38200030,107.65708923
6.38400030,102.21258545
6.38600030,104.02539062
6.38800030,109.46989441
6.39000030,111.28879547
6.39200030,104.02539062
6.39400030,105.84429169
6.39600030,111.28879547
6.39800030,113.10159302
6.40000030,105.84429169
6.40200030,105.84429169
6.40400030,107.65708923
6.40600030,109.46989441
6.40800030,107.65708923
6.41000030,104.02539062
6.41200030,105.84429169
6.41400030,111.28879547
6.41600030,105.84429169
6.41800030,98.58089447
6.42000030,104.02539062
6.42200031,107.65708923
6.42400031,107.65708923
6.42600031,105.84429169
6.42800031,107.65708923
6.43000031,109.46989441
6.43200031,109.46989441
6.43400031,104.02539062
6.43600031,105.84429169
6.43800031,109.46989441
6.44000031,111.28879547
6.44200031,105.84429169
6.44400031,105.84429169
6.44600031,111.28879547
6.44800031,111.28879547
6.45000031,105.84429169
6.45200031,104.02539062
6.45400031,107.65708923
6.45600031,111.28879547
6.45800031,107.65708923
6.46000031,104.02539062
6.46200031,111.28879547
6.46400031,111.28879547
6.46600031,105.84429169
6.46800031,102.21258545
6.47000031,107.65708923
6.47200031,107.65708923
6.47400031,107.65708923
6.47600031,102.21258545
6.47800031,104.02539062
6.48000031,107.65708923
6.48200031,109.46989441
6.48400031,105.84429169
6.48600031,107.65708923
6.48800031,107.65708923
6.49000031,111.28879547
6.49200031,104.02539062
6.49400031,104.02539062
6.49600031,111.28879547
6.49800031,113.10159302
6.50000031,104.02539062
6.50200031,107.65708923
6.50400031,111.28879547
6.50600031,109.46989441
6.50800031,111.28879547
6.51000031,105.84429169
6.51200031,105.84429169
6.51400031,105.84429169
6.51600031,107.65708923
6.51800031,100.39368439
6.52000031,105.84429169
6.52200031,113.10159302
6.52400031,111.28879547
6.52600031,104.02539062
6.52800031,105.84429169
6.53000031,107.65708923
6.53200031,109.46989441
6.53400031,105.84429169
6.53600031,104.02539062
6.53800031,109.46989441
6.54000031,107.65708923
6.54200031,107.65708923
6.54400031,105.84429169
6.54600031,105.84429169
6.54800031,111.28879547
6.55000031,104.02539062
6.55200031,104.02539062
6.55400031,107.65708923
6.55600031,111.28879547
6.55800031,104.02539062
6.56000031,104.02539062
6.56200031,105.84429169
6.56400031,109.46989441
6.56600031,105.84429169
6.56800031,100.39368439
6.57000031,107.65708923
6.57200031,114.92049408
6.57400031,105.84429169
6.57600031,105.84429169
6.57800031,107.65708923
6.58000031,105.84429169
6.58200031,105.84429169
6.58400031,100.39368439
6.58600031,105.84429169
6.58800031,111.28879547
6.59000031,105.84429169
6.59200031,104.02539062
6.59400031,104.02539062
6.59600031,107.65708923
6.59800031,105.84429169
6.60000031,105.84429169
6.60200031,100.39368439
6.60400031,109.46989441
6.60600031,107.65708923
6.60800031,104.02539062
6.61000031,105.84429169
6.61200031,109.46989441
6.61400031,113.10159302
6.61600031,105.84429169
6.61800031,102.21258545
6.62000031,107.65708923
6.62200031,111.28879547
6.62400031,105.84429169
6.62600031,102.21258545
6.62800031,104.02539062
6.63000031,107.65708923
6.63200032,107.65708923
6.63400032,105.84429169
6.63600032,107.65708923
6.63800032,107.65708923
6.64000032,105.84429169
6.64200032,109.46989441
6.64400032,105.84429169
6.64600032,105.84429169
6.64800032,111.28879547
6.65000032,104.02539062
6.65200032,100.39368439
6.65400032,107.65708923
6.65600032,111.28879547
6.65800032,109.46989441
6.66000032,104.02539062
6.66200032,107.65708923
6.66400032,107.65708923
6.66600032,107.65708923
6.66800032,102.21258545
6.67000032,105.84429169
6.67200032,111.28879547
6.67400032,105.84429169
6.67600032,102.21258545
6.67800032,105.84429169
6.68000032,113.10159302
6.68200032,104.02539062
6.68400032,104.02539062
6.68600032,104.02539062
6.68800032,113.10159302
6.69000032,107.65708923
6.69200032,105.84429169
6.69400032,105.84429169
6.69600032,111.28879547
6.69800032,113.10159302
6.70000032,107.65708923
6.70200032,105.84429169
6.70400032,113.10159302
6.70600032,113.10159302
6.70800032,105.84429169
6.71000032,104.02539062
6.71200032,109.46989441
6.71400032,111.28879547
6.71600032,107.65708923
6.71800032,105.84429169
6.72000032,104.02539062
6.72200032,113.10159302
6.72400032,107.65708923
6.72600032,104.02539062
6.72800032,105.84429169
6.73000032,109.46989441
6.73200032,104.02539062
6.73400032,105.84429169
6.73600032,105.84429169
6.73800032,107.65708923
6.74000032,107.65708923
6.74200032,105.84429169
6.74400032,100.39368439
6.74600032,109.46989441
6.74800032,107.65708923
6.75000032,104.02539062
6.75200032,104.02539062
6.75400032,113.10159302
6.75600032,107.65708923
6.75800032,107.65708923
6.76000032,104.02539062
6.76200032,105.84429169
6.76400032,107.65708923
6.76600032,109.46989441
6.76800032,105.84429169
6.77000032,107.65708923
6.77200032,105.84429169
6.77400032,105.84429169
6.77600032,105.84429169
6.77800032,105.84429169
6.78000032,109.46989441
6.78200032,107.65708923
6.78400032,105.84429169
6.78600032,107.65708923
6.78800032,113.10159302
6.79000032,114.92049408
6.79200032,107.65708923
6.79400032,104.02539062
6.79600032,113.10159302
6.79800032,107.65708923
6.80000032,105.84429169
6.80200032,100.39368439
6.80400032,107.65708923
6.80600032,113.10159302
6.80800032,104.02539062
6.81000032,100.39368439
6.81200032,111.28879547
6.81400032,107.65708923
6.81600032,109.46989441
6.81800032,105.84429169
6.82000032,105.84429169
6.82200032,109.46989441
6.82400032,111.28879547
6.82600032,104.02539062
6.82800032,105.84429169
6.83000032,109.46989441
6.83200032,105.84429169
6.83400032,100.39368439
6.83600032,104.02539062
6.83800032,111.28879547
6.84000032,107.65708923
6.84200032,104.02539062
6.84400033,107.65708923
6.84600033,105.84429169
6.84800033,107.65708923
6.85000033,104.02539062
6.85200033,105.84429169
6.85400033,107.65708923
6.85600033,113.10159302
6.85800033,104.02539062
6.86000033,105.84429169
6.86200033,105.84429169
6.86400033,111.28879547
6.86600033,107.65708923
6.86800033,100.39368439
6.87000033,107.65708923
6.87200033,113.10159302
6.87400033,111.28879547
6.87600033,107.65708923
6.87800033,104.02539062
6.88000033,111.28879547
6.88200033,111.28879547
6.88400033,104.02539062
6.88600033,104.02539062
6.88800033,113.10159302
6.89000033,111.28879547
6.89200033,107.65708923
6.89400033,104.02539062
6.89600033,107.65708923
6.89800033,111.28879547
6.90000033,104.02539062
6.90200033,100.39368439
6.90400033,111.28879547
6.90600033,107.65708923
6.90800033,109.46989441
6.91000033,102.21258545
6.91200033,111.28879547
6.91400033,111.28879547
6.91600033,109.46989441
6.91800033,102.21258545
6.92000033,105.84429169
6.92200033,109.46989441
6.92400033,107.65708923
6.92600033,102.21258545
6.92800033,107.65708923
6.93000033,109.46989441
6.93200033,105.84429169
6.93400033,104.02539062
6.93600033,105.84429169
6.93800033,113.10159302
6.94000033,109.46989441
6.94200033,107.65708923
6.94400033,102.21258545
6.94600033,111.28879547
6.94800033,105.84429169
6.95000033,105.84429169
6.95200033,104.02539062
6.95400033,105.84429169
6.95600033,111.28879547
6.95800033,107.65708923
6.96000033,104.02539062
6.96200033,109.46989441
6.96400033,111.28879547
6.96600033,105.84429169
6.96800033,105.84429169
6.97000033,107.65708923
6.97200033,107.65708923
6.97400033,105.84429169
6.97600033,105.84429169
6.97800033,105.84429169
6.98000033,111.28879547
6.98200033,105.84429169
6.98400033,104.02539062
