Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
11-36-36,1.1,17.437418699264526
11-36-37,2.1,17.436313033103943
11-36-38,3.1,17.434656620025635
11-36-39,4.1,17.43576020002365
11-36-40,5.1,17.434656620025635
11-36-41,6.1,17.437971532344818
11-36-42,7.1,17.439075112342834
11-36-43,8.1,17.434103786945343
11-36-44,9.1,17.432447373867035
11-36-45,10.2,17.434656620025635
11-36-46,11.2,17.435209453105927
11-36-47,12.2,17.43134170770645
11-36-48,13.2,17.43576020002365
11-36-49,14.2,17.446810603141785
11-36-50,15.2,17.434656620025635
11-36-51,16.2,17.436313033103943
11-36-52,17.2,17.434103786945343
11-36-53,18.2,17.436865866184235
11-36-54,19.2,17.402613162994385
11-36-55,20.2,17.368913292884827
11-36-56,21.2,17.361732721328735
11-36-57,22.3,17.330242097377777
11-36-58,23.3,17.302619218826294
11-36-59,24.3,17.26063311100006
11-37-00,25.3,17.261736690998077
11-37-01,26.3,17.221959829330444
11-37-02,27.3,17.226933240890503
11-37-03,28.3,17.230248153209686
11-37-04,29.3,17.193786203861237
11-37-05,30.3,17.194889783859253
11-37-06,31.3,17.161189913749695
11-37-07,32.4,17.16008633375168
11-37-08,33.4,17.161742746829987
11-37-09,34.4,17.11147040128708
11-37-10,35.4,17.12859570980072
11-37-11,36.4,17.124175131320953
11-37-12,37.4,17.119203805923462
11-37-13,38.4,17.085503935813904
11-37-14,39.4,17.095448672771454
11-37-15,40.4,17.09213376045227
11-37-16,41.4,17.091028094291687
11-37-17,42.4,17.062301635742188
11-37-18,43.4,17.09213376045227
11-37-19,44.5,17.05788105726242
11-37-20,45.5,17.062301635742188
11-37-21,46.5,17.05788105726242
11-37-22,47.5,17.056224644184113
11-37-23,48.5,17.061748802661896
11-37-24,49.5,17.059539556503296
11-37-25,50.5,17.02860176563263
11-37-26,51.5,17.05567181110382
11-37-27,52.5,17.056777477264404
11-37-28,53.5,17.05732822418213
11-37-29,54.5,17.025286853313446
11-37-30,55.5,17.054566144943237
11-37-31,56.5,17.029705345630646
11-37-32,57.6,17.05732822418213
11-37-33,58.6,17.05290973186493
11-37-34,59.6,17.02362835407257
11-37-35,60.6,17.05346256494522
11-37-36,61.6,17.05567181110382
11-37-37,62.6,17.023077607154846
11-37-38,63.6,17.04517424106598
11-37-39,64.6,17.059539556503296
11-37-40,65.6,17.022524774074554
11-37-41,66.6,17.030258178710938
11-37-42,67.6,17.029705345630646
11-37-43,68.6,17.022524774074554
11-37-44,69.7,17.03136384487152
11-37-45,70.7,17.026943266391754
11-37-46,71.7,17.030258178710938
11-37-47,72.7,17.02915459871292
11-37-48,73.7,17.025286853313446
11-37-49,74.7,17.026390433311462
11-37-50,75.7,17.026943266391754
11-37-51,76.7,17.031916677951813
11-37-52,77.7,17.026943266391754
11-37-53,78.7,17.025839686393738
11-37-54,79.7,17.026390433311462
11-37-55,80.7,17.039650082588196
11-37-56,81.8,17.025286853313446
11-37-57,82.8,16.998216807842255
11-37-58,83.8,17.02141910791397
11-37-59,84.8,17.001531720161438
11-38-00,85.8,17.02362835407257
11-38-01,86.8,17.030258178710938
11-38-02,87.8,16.998216807842255
11-38-03,88.8,17.000426054000854
11-38-04,89.8,16.998216807842255
11-38-05,90.8,16.992690563201904
11-38-06,91.8,16.981089413166046
11-38-07,92.8,16.99434906244278
11-38-08,93.9,16.989928483963013
11-38-09,94.9,16.99876755475998
11-38-11,95.9,16.989377737045288
11-38-12,96.9,16.991586983203888
11-38-13,97.9,16.99213981628418
11-38-14,98.9,16.989377737045288
11-38-15,99.9,16.995454728603363
11-38-16,100.9,16.993243396282196
11-38-17,101.9,16.993796229362488
11-38-18,103.0,16.99490189552307
11-38-19,104.0,16.993243396282196
11-38-20,105.0,16.96506977081299
11-38-21,106.0,16.954019367694855
11-38-22,107.0,16.99711114168167
11-38-23,108.0,16.954019367694855
11-38-24,109.0,17.000426054000854
11-38-25,110.0,16.96009635925293
11-38-26,111.0,16.991586983203888
11-38-27,112.0,16.991034150123596
11-38-28,113.0,16.988824903964996
11-38-29,114.0,16.956228613853455
11-38-30,115.1,16.98661357164383
11-38-31,116.1,16.985509991645813
11-38-32,117.1,16.988824903964996
11-38-33,118.1,16.996005475521088
11-38-34,119.1,16.991034150123596
11-38-35,120.1,16.990481317043304
11-38-36,121.1,16.989377737045288
11-38-37,122.1,16.95788711309433
11-38-38,123.1,16.988272070884705
11-38-39,124.1,16.990481317043304
11-38-40,125.1,16.993243396282196
11-38-41,126.1,16.996005475521088
11-38-42,127.1,16.961202025413513
11-38-43,128.2,16.95512503385544
11-38-44,129.2,16.965620517730713
11-38-45,130.2,16.997663974761963
11-38-46,131.2,16.965620517730713
11-38-47,132.2,16.954019367694855
11-38-48,133.2,16.95788711309433
11-38-49,134.2,16.96506977081299
11-38-50,135.2,16.963411271572113
11-38-51,136.2,16.961754858493805
11-38-52,137.2,16.95843994617462
11-38-53,138.2,16.96009635925293
11-38-54,139.2,16.954019367694855
11-38-55,140.3,16.953466534614563
11-38-56,141.3,16.961754858493805
11-38-57,142.3,16.95788711309433
11-38-58,143.3,16.96285843849182
11-38-59,144.3,16.95567786693573
11-39-00,145.3,16.954019367694855
11-39-01,146.3,16.96230560541153
11-39-02,147.3,16.993796229362488
11-39-03,148.3,16.957334280014038
11-39-04,149.3,16.999873220920563
11-39-05,150.3,16.95788711309433
