Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
13-37-46,1.1,17.39653617143631
13-37-47,2.1,17.395983338356018
13-37-48,3.1,17.39156484603882
13-37-49,4.1,17.40703374147415
13-37-50,5.1,17.400956749916077
13-37-51,6.1,17.425817549228668
13-37-52,7.1,17.400403916835785
13-37-53,8.2,17.413110733032227
13-37-54,9.2,17.431894540786743
13-37-55,10.2,17.410901486873627
13-37-56,11.2,17.3970890045166
13-37-57,12.2,17.40924298763275
13-37-58,13.2,17.40648090839386
13-37-59,14.2,17.4236062169075
13-38-00,15.2,17.388802766799927
13-38-01,16.2,17.413110733032227
13-38-02,17.3,17.405375242233276
13-38-03,18.3,17.441837191581726
13-38-04,19.3,17.48714029788971
13-38-05,20.3,17.512551844120026
13-38-06,21.3,17.614757120609283
13-38-07,22.3,17.702597081661224
13-38-08,23.3,17.729114294052124
13-38-09,24.3,17.78933346271515
13-38-10,25.3,17.861704528331757
13-38-11,26.3,17.890983819961548
13-38-12,27.3,17.961698472499847
13-38-13,28.3,17.98655927181244
13-38-14,29.4,18.058930337429047
13-38-15,30.4,18.110863268375397
13-38-16,31.4,18.134065568447113
13-38-17,32.4,18.173289597034454
13-38-18,33.4,18.199806809425354
13-38-19,34.4,18.237374424934387
13-38-20,35.4,18.285990357398987
13-38-21,36.4,18.290963768959045
13-38-22,37.4,18.348971605300903
13-38-23,38.4,18.38432788848877
13-38-24,39.4,18.43515306711197
13-38-25,40.4,18.451727628707886
13-38-26,41.4,18.444544970989227
13-38-27,42.5,18.485980331897736
13-38-28,43.5,18.510288298130035
13-38-29,44.5,18.525204360485077
13-38-30,45.5,18.51139187812805
13-38-31,46.5,18.55779856443405
13-38-32,47.5,18.60365241765976
13-38-33,48.5,18.60199600458145
13-38-34,49.5,18.609729409217834
13-38-35,50.5,18.631828129291534
13-38-36,51.5,18.595919013023376
13-38-37,52.5,18.613044321537018
13-38-38,53.6,18.597575426101685
13-38-39,54.6,18.60365241765976
13-38-40,55.6,18.631828129291534
13-38-41,56.6,18.594813346862793
13-38-42,57.6,18.585974276065826
13-38-43,58.6,18.631275296211243
13-38-44,59.6,18.620779812335968
13-38-45,60.6,18.6185684800148
13-38-46,61.6,18.62630397081375
13-38-47,62.6,18.621883392333984
13-38-48,63.6,18.62575113773346
13-38-49,64.6,18.622436225414276
13-38-50,65.7,18.588183522224426
13-38-51,66.7,18.58928918838501
13-38-52,67.7,18.5898420214653
13-38-53,68.7,19.68867599964142
13-38-54,69.7,18.585974276065826
13-38-55,70.7,18.596471846103668
13-38-56,71.7,18.56277197599411
13-38-57,72.7,18.56498122215271
13-38-58,73.7,18.57713520526886
13-38-59,74.7,18.55227440595627
13-39-00,75.7,18.553380072116852
13-39-01,76.7,18.558351397514343
13-39-02,77.8,18.529622852802277
13-39-03,78.8,18.55503648519516
13-39-05,79.8,18.500343561172485
13-39-06,80.8,18.5478538274765
13-39-07,81.8,18.526860773563385
13-39-08,82.8,18.50421130657196
13-39-09,83.8,18.54067325592041
13-39-10,84.8,18.522995114326477
13-39-11,85.8,18.490398824214935
13-39-12,86.8,18.47714126110077
13-39-13,87.9,18.486533164978027
13-39-14,88.9,18.493160903453827
13-39-15,89.9,18.483218252658844
13-39-16,90.9,18.500896394252777
13-39-17,91.9,18.482665419578552
13-39-18,92.9,18.48432183265686
13-39-19,93.9,18.449518382549286
13-39-20,94.9,18.456698954105377
13-39-21,95.9,18.47216784954071
13-39-22,96.9,18.473826348781586
13-39-23,97.9,18.490398824214935
13-39-24,98.9,18.501999974250793
13-39-25,100.0,18.49592298269272
13-39-26,101.0,18.46774935722351
13-39-27,102.0,18.484874665737152
13-39-28,103.0,18.485427498817444
13-39-29,104.0,18.51857453584671
13-39-30,105.0,18.520233035087585
13-39-31,106.0,18.47935050725937
13-39-32,107.0,18.51857453584671
13-39-33,108.0,18.52631002664566
13-39-34,109.1,18.489845991134644
13-39-35,110.1,18.515259623527527
13-39-36,111.1,18.526860773563385
13-39-37,112.1,18.500343561172485
13-39-38,113.1,18.524098694324493
13-39-39,114.1,18.558904230594635
13-39-40,115.1,18.521336615085602
13-39-41,116.1,18.570505380630493
13-39-42,117.1,18.553380072116852
13-39-43,118.1,18.56000781059265
13-39-44,119.2,18.559457063674927
13-39-45,120.2,18.571611046791077
13-39-46,121.3,18.54012042284012
13-39-47,122.3,18.558904230594635
13-39-48,123.3,18.56221914291382
13-39-49,124.4,18.597575426101685
13-39-50,125.4,18.594813346862793
13-39-51,126.4,18.59370768070221
13-39-52,127.4,18.576582372188568
13-39-53,128.4,18.558351397514343
13-39-54,129.4,18.578791618347168
13-39-55,130.4,18.55779856443405
13-39-56,131.4,18.50586771965027
13-39-57,132.4,18.58928918838501
13-39-58,133.5,18.55779856443405
13-39-59,134.5,18.563322722911835
13-40-00,135.5,18.592604100704193
13-40-01,136.5,18.55282723903656
13-40-02,137.5,18.598681092262268
13-40-03,138.5,18.603099584579468
13-40-04,139.6,18.539567589759827
13-40-05,140.6,18.553380072116852
13-40-06,141.6,18.572714626789093
13-40-07,142.6,18.529072105884552
13-40-08,143.6,18.576582372188568
13-40-09,144.6,18.549512326717377
13-40-10,145.6,18.563875555992126
13-40-11,146.6,18.560560643672943
13-40-12,147.6,18.541226089000702
13-40-13,148.6,18.553380072116852
13-40-14,149.6,18.56498122215271
13-40-15,150.6,18.532387018203735
13-40-16,151.7,18.553930819034576
13-40-17,152.7,18.56221914291382
13-40-18,153.7,18.561666309833527
13-40-19,154.7,18.54509174823761
13-40-20,155.7,18.510288298130035
13-40-21,156.7,18.561113476753235
13-40-22,157.7,18.563322722911835
13-40-23,158.7,18.54067325592041
13-40-24,159.7,18.521336615085602
13-40-25,160.7,18.51581245660782
13-40-26,161.7,18.54288250207901
13-40-27,162.7,18.570505380630493
13-40-29,163.8,18.53846400976181
13-40-30,164.8,18.521336615085602
13-40-31,165.8,18.521889448165894
13-40-32,166.8,18.543988168239594
13-40-33,167.8,18.52851927280426
13-40-34,168.8,18.50586771965027
13-40-35,169.8,18.505314886569977
13-40-36,170.8,18.522442281246185
13-40-37,171.8,18.52851927280426
13-40-38,172.8,18.52796643972397
13-40-39,173.9,18.534043431282043
13-40-40,174.9,18.524098694324493
13-40-41,175.9,18.504764139652252
13-40-42,176.9,18.502552807331085
13-40-43,177.9,18.519680202007294
13-40-44,178.9,18.559457063674927
13-40-45,179.9,18.52796643972397
13-40-46,180.9,18.51415604352951
13-40-47,181.9,18.524651527404785
13-40-48,183.0,18.486533164978027
13-40-49,184.0,18.520233035087585
13-40-50,185.0,18.51636528968811
13-40-51,186.0,18.512497544288635
13-40-52,187.0,18.490398824214935
13-40-53,188.0,18.510288298130035
13-40-54,189.0,18.543988168239594
13-40-55,190.0,18.498687148094177
13-40-56,191.0,18.49205732345581
13-40-57,192.0,18.543988168239594
13-40-58,193.0,18.477692008018494
13-40-59,194.0,18.492610156536102
13-41-00,195.1,18.525204360485077
13-41-01,196.1,18.521336615085602
13-41-02,197.1,18.524651527404785
13-41-03,198.1,18.497581481933594
13-41-04,199.1,18.481006920337677
13-41-05,200.1,18.507526218891144
13-41-06,201.3,18.51139187812805
13-41-07,202.3,18.473826348781586
13-41-08,203.3,18.485980331897736
13-41-09,204.3,18.51415604352951
13-41-10,205.3,18.573820292949677
13-41-11,206.3,18.539014756679535
13-41-12,207.3,18.49592298269272
13-41-13,208.3,18.47161501646042
13-41-14,209.3,18.536252677440643
13-41-15,210.4,18.5235458612442
13-41-16,211.4,18.497028648853302
13-41-17,212.4,18.50586771965027
13-41-18,213.4,18.497581481933594
13-41-19,214.4,18.53293776512146
13-41-20,215.4,18.529072105884552
13-41-21,216.4,18.512497544288635
13-41-22,217.4,18.48155975341797
13-41-23,218.4,18.488189578056335
13-41-24,219.4,18.48155975341797
13-41-25,220.4,18.454489707946777
13-41-26,221.5,18.50586771965027
13-41-27,222.5,18.49150449037552
13-41-28,223.5,18.49371373653412
13-41-29,224.5,18.470511436462402
13-41-30,225.5,18.506973385810852
13-41-31,226.5,18.519680202007294
13-41-32,227.5,18.493160903453827
13-41-33,228.5,18.501999974250793
13-41-34,229.5,18.50807696580887
13-41-35,230.5,18.486533164978027
13-41-36,231.5,18.473826348781586
13-41-37,232.6,18.534596264362335
13-41-38,233.6,18.499790728092194
13-41-39,234.6,18.47714126110077
13-41-40,235.6,18.498134315013885
13-41-41,236.6,18.498687148094177
13-41-42,237.6,18.488742411136627
13-41-43,238.6,18.52631002664566
13-41-44,239.6,18.462225198745728
13-41-45,240.6,18.515259623527527
13-41-46,241.6,18.48432183265686
13-41-47,242.6,18.49647581577301
13-41-48,243.7,18.524651527404785
13-41-49,244.7,18.519680202007294
13-41-50,245.7,18.532387018203735
13-41-51,246.7,18.52575719356537
13-41-52,247.7,18.47990334033966
13-41-53,248.7,18.50586771965027
13-41-54,249.7,18.541226089000702
13-41-55,250.7,18.45780462026596
13-41-56,251.7,18.512497544288635
13-41-57,252.7,18.497581481933594
13-41-58,253.8,18.521336615085602
13-41-59,254.8,18.497028648853302
13-42-01,255.8,18.500343561172485
13-42-02,256.8,18.47216784954071
13-42-03,257.8,18.498687148094177
13-42-04,258.8,18.510288298130035
13-42-05,259.8,18.492610156536102
13-42-06,260.8,18.514706790447235
13-42-07,261.8,18.52078378200531
13-42-08,262.8,18.483218252658844
13-42-09,263.9,18.54288250207901
13-42-10,264.9,18.503105640411377
13-42-11,265.9,18.460566699504852
13-42-12,266.9,18.51802170276642
13-42-13,267.9,18.490951657295227
13-42-14,268.9,18.524651527404785
13-42-15,269.9,18.460566699504852
13-42-16,270.9,18.48432183265686
13-42-17,271.9,18.487083911895752
13-42-18,272.9,18.511944711208344
13-42-19,273.9,18.474379181861877
13-42-20,274.9,18.544541001319885
13-42-21,276.0,18.448965549468994
13-42-22,277.0,18.484874665737152
13-42-23,278.0,18.52796643972397
13-42-24,279.0,18.48929524421692
13-42-25,280.0,18.494819402694702
13-42-26,281.0,18.510288298130035
13-42-27,282.0,18.521336615085602
13-42-28,283.0,18.478797674179077
13-42-29,284.0,18.521336615085602
13-42-30,285.0,18.54509174823761
13-42-31,286.1,18.480456173419952
13-42-32,287.1,18.5235458612442
13-42-33,288.1,18.442335724830627
13-42-34,289.1,18.46940577030182
13-42-35,290.1,18.502552807331085
13-42-36,291.1,18.5235458612442
13-42-37,292.1,18.47990334033966
13-42-38,293.1,18.482665419578552
13-42-39,294.1,18.497028648853302
13-42-40,295.1,18.49426656961441
13-42-41,296.2,18.48155975341797
13-42-42,297.2,18.481006920337677
13-42-43,298.2,18.50642055273056
13-42-44,299.2,18.487083911895752
13-42-45,300.2,18.48432183265686
13-42-46,301.2,18.494819402694702
13-42-47,302.2,18.47216784954071
13-42-48,303.3,18.485980331897736
13-42-49,304.3,18.492610156536102
13-42-50,305.3,18.492610156536102
13-42-51,306.3,18.48432183265686
13-42-52,307.3,18.503105640411377
13-42-53,308.3,18.49647581577301
13-42-54,309.3,18.49150449037552
13-42-55,310.3,18.488742411136627
13-42-56,311.3,18.466643691062927
13-42-57,312.3,18.506973385810852
13-42-58,313.3,18.498687148094177
13-42-59,314.4,18.481006920337677
13-43-00,315.4,18.492610156536102
13-43-01,316.4,18.46719652414322
13-43-02,317.4,18.527413606643677
13-43-03,318.4,18.49371373653412
13-43-04,319.4,18.47216784954071
13-43-05,320.4,18.413056433200836
13-43-06,321.4,18.42134267091751
13-43-07,322.4,18.309745490550995
13-43-08,323.4,18.22577327489853
13-43-09,324.5,18.117491006851196
13-43-10,325.5,17.997609674930573
13-43-11,326.5,17.961147725582123
13-43-12,327.5,17.84292072057724
13-43-13,328.5,17.7815979719162
13-43-14,329.5,17.71640956401825
13-43-15,330.5,17.646798491477966
13-43-16,331.5,17.599841058254242
13-43-17,332.5,17.507027685642242
13-43-18,333.5,17.47940480709076
13-43-19,334.5,17.44294285774231
