Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
16-33-34,1.1,17.74513602256775
16-33-35,2.1,17.73574411869049
16-33-36,3.1,17.751765847206116
16-33-37,4.1,17.76944398880005
16-33-38,5.1,17.74789810180664
16-33-39,6.1,17.749556601047516
16-33-40,7.2,17.731878459453583
16-33-41,8.2,17.748450934886932
16-33-42,9.2,17.752318680286407
16-33-43,10.2,17.73353487253189
16-33-44,11.2,17.731878459453583
16-33-45,12.2,17.726352214813232
16-33-46,13.2,17.750109434127808
16-33-47,14.2,17.736296951770782
16-33-48,15.2,17.741268277168274
16-33-49,16.3,17.707568407058716
16-33-50,17.3,17.74347960948944
16-33-51,18.3,17.76502549648285
16-33-52,19.3,17.788780629634857
16-33-53,20.3,17.784912884235382
16-33-54,21.3,17.7815979719162
16-33-55,22.3,17.768891155719757
16-33-56,23.3,17.781045138835907
16-33-57,24.3,17.787674963474274
16-33-58,25.3,17.824689745903015
16-33-59,26.4,17.81585067510605
16-34-00,27.4,17.803143858909607
16-34-01,28.4,17.809220850467682
16-34-02,29.4,17.807564437389374
16-34-03,30.4,17.832425236701965
16-34-04,31.4,17.84015864133835
16-34-05,32.4,17.812535762786865
16-34-06,33.4,17.853418290615082
16-34-07,34.4,17.86225736141205
16-34-08,35.4,17.844579219818115
16-34-09,36.4,17.79375195503235
16-34-10,37.4,17.84236788749695
16-34-11,38.5,17.836290895938873
16-34-12,39.5,17.85286545753479
16-34-13,40.5,17.90203422307968
16-34-14,41.5,17.897613644599915
16-34-15,42.5,17.904796302318573
16-34-16,43.5,17.882697582244873
16-34-17,44.5,17.872752845287323
16-34-18,45.5,17.881041169166565
16-34-19,46.5,17.863363027572632
16-34-20,47.5,17.888221740722656
16-34-21,48.5,17.888221740722656
16-34-22,49.6,17.88988023996353
16-34-23,50.6,17.890433073043823
16-34-24,51.6,17.95009732246399
16-34-25,52.6,17.88711816072464
16-34-26,53.6,17.89927214384079
16-34-27,54.6,17.873858511447906
16-34-28,55.6,17.89927214384079
16-34-29,56.6,17.883803248405457
16-34-30,57.6,17.898166477680206
