Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
21-56-17,2.2,17.27057784795761
21-56-19,4.2,17.263948023319244
21-56-20,5.2,17.27223426103592
21-56-21,6.2,17.207043766975403
21-56-22,7.2,17.245164215564728
21-56-23,8.2,17.242402136325836
21-56-24,9.2,17.231904566287994
21-56-25,10.3,17.22361832857132
21-56-26,11.3,17.278311252593994
21-56-27,12.3,17.291018068790436
21-56-29,13.3,17.267262935638428
21-56-30,14.3,17.229695320129395
21-56-31,15.4,17.26228952407837
21-56-32,16.4,17.27223426103592
21-56-33,17.4,17.27223426103592
21-56-34,18.4,17.267813682556152
21-56-35,19.4,17.315878868103027
21-56-36,20.4,17.285493910312653
21-56-37,21.4,17.30151355266571
21-56-38,22.5,17.327480018138885
21-56-39,23.5,17.38493502140045
21-56-40,24.5,17.3727810382843
21-56-41,25.5,17.378305196762085
21-56-42,26.5,17.41642564535141
21-56-43,27.5,17.395432591438293
21-56-44,28.5,17.444048523902893
21-56-45,29.5,17.45785892009735
21-56-46,30.6,17.456202507019043
21-56-47,31.6,17.473327815532684
21-56-48,32.6,17.46946007013321
21-56-49,33.7,17.505371272563934
21-56-50,34.7,17.50205636024475
21-56-51,35.7,17.545148134231567
21-56-52,36.7,17.583266496658325
21-56-53,37.8,17.582713663578033
21-56-54,38.8,17.585475742816925
21-56-55,39.8,17.5893434882164
21-56-56,40.8,17.595973312854767
21-56-57,41.8,17.591552734375
21-56-58,42.9,17.647351324558258
21-56-59,43.9,17.57663667201996
21-57-00,44.9,17.631882429122925
21-57-01,45.9,17.64845699071884
21-57-02,47.0,17.689890265464783
21-57-03,48.0,17.654533982276917
21-57-04,49.0,17.686024606227875
21-57-05,50.0,17.669450044631958
21-57-06,51.0,17.627463936805725
21-57-07,52.0,17.61420428752899
21-57-08,53.0,17.6578488945961
21-57-09,54.0,17.678289115428925
21-57-10,55.0,17.683813273906708
21-57-11,56.0,17.676632702350616
21-57-12,57.1,17.683813273906708
21-57-13,58.1,17.68270969390869
21-57-14,59.1,17.683813273906708
21-57-15,60.1,17.6600581407547
21-57-16,61.1,17.666687965393066
21-57-17,62.1,17.685471773147583
21-57-18,63.1,17.637406587600708
21-57-19,64.1,17.678289115428925
21-57-20,65.1,17.676632702350616
21-57-21,66.2,17.691548764705658
21-57-22,67.2,17.626911103725433
21-57-23,68.2,17.680498361587524
21-57-24,69.2,17.687681019306183
21-57-25,70.2,17.649009823799133
21-57-26,71.2,17.634093761444092
21-57-27,72.2,17.64293283224106
21-57-28,73.2,17.63298809528351
21-57-29,74.2,17.676632702350616
21-57-30,75.2,17.639065086841583
21-57-32,76.3,17.610336542129517
21-57-33,77.4,17.628016769886017
21-57-34,78.4,17.64624774456024
21-57-35,79.4,17.64845699071884
21-57-36,80.4,17.629120349884033
21-57-37,81.4,17.602603137493134
21-57-38,82.5,17.61862486600876
21-57-39,83.5,17.610336542129517
21-57-40,84.5,17.619728446006775
21-57-41,85.5,17.60868012905121
21-57-42,86.5,17.64072149991989
21-57-43,87.5,17.631329596042633
21-57-44,88.5,17.62083411216736
21-57-45,89.6,17.61088937520981
21-57-46,90.6,17.599841058254242
21-57-47,91.6,17.607021629810333
21-57-48,92.6,17.605918049812317
21-57-49,93.6,17.607021629810333
21-57-50,94.6,17.603155970573425
21-57-51,95.6,17.6114422082901
21-57-52,96.7,17.58658140897751
21-57-53,97.7,17.619728446006775
21-57-54,98.7,17.628016769886017
21-57-55,99.8,17.637406587600708
21-57-56,100.8,17.646798491477966
21-57-57,101.9,17.58879065513611
21-57-58,102.9,17.60094463825226
21-57-59,103.9,17.6136514544487
21-58-00,104.9,17.618072032928467
21-58-01,105.9,17.610336542129517
21-58-02,106.9,17.661163806915283
21-58-03,108.0,17.6092329621315
21-58-04,109.0,17.649009823799133
21-58-05,110.0,17.666687965393066
21-58-06,111.0,17.65011340379715
21-58-07,112.0,17.585475742816925
21-58-08,113.0,17.66779363155365
21-58-09,114.1,17.653428316116333
21-58-10,115.2,17.651219069957733
21-58-11,116.2,17.656190395355225
21-58-12,117.2,17.649560570716858
21-58-13,118.2,17.658952474594116
21-58-14,119.2,17.655637562274933
21-58-15,120.2,17.63851225376129
21-58-16,121.3,17.66061097383499
21-58-17,122.3,17.641827166080475
21-58-18,123.3,17.65066623687744
21-58-20,124.3,17.627463936805725
21-58-21,125.3,17.642379999160767
21-58-22,126.3,17.615309953689575
21-58-23,127.3,17.63851225376129
21-58-24,128.4,17.605365216732025
21-58-25,129.4,17.6092329621315
21-58-26,130.4,17.57663667201996
21-58-27,131.4,17.622490525245667
21-58-28,132.4,17.605365216732025
21-58-29,133.4,17.622490525245667
21-58-30,134.4,17.62083411216736
21-58-31,135.5,17.62359619140625
21-58-32,136.7,17.617519199848175
21-58-33,137.8,17.61420428752899
21-58-34,138.9,17.610336542129517
21-58-35,139.9,17.60647088289261
21-58-36,140.9,17.61420428752899
21-58-37,141.9,17.612547874450684
21-58-38,142.9,17.59210556745529
21-58-39,143.9,17.615309953689575
21-58-40,145.0,17.61862486600876
21-58-41,146.0,17.614757120609283
21-58-42,147.0,17.587687075138092
21-58-43,148.0,17.615862786769867
21-58-44,149.1,17.591552734375
21-58-45,150.1,17.607574462890625
21-58-46,151.1,17.62359619140625
21-58-47,152.1,17.615862786769867
21-58-48,153.1,17.61641353368759
21-58-49,154.1,17.6092329621315
21-58-50,155.1,17.58658140897751
21-58-51,156.1,17.6357501745224
21-58-52,157.1,17.625252604484558
21-58-53,158.2,17.611995041370392
21-58-54,159.2,17.615862786769867
21-58-55,160.2,17.609785795211792
21-58-56,161.2,17.617519199848175
21-58-57,162.3,17.61088937520981
21-58-59,163.3,17.647351324558258
21-59-00,164.3,17.603155970573425
21-59-01,165.4,17.579951584339142
21-59-02,166.4,17.615862786769867
21-59-03,167.4,17.62856751680374
21-59-04,168.4,17.61088937520981
21-59-05,169.4,17.58216291666031
21-59-06,170.5,17.60868012905121
21-59-07,171.5,17.62580543756485
21-59-08,172.5,17.612547874450684
21-59-09,173.5,17.60149747133255
21-59-10,174.6,17.609785795211792
21-59-11,175.6,17.618072032928467
21-59-12,176.6,17.630226016044617
21-59-13,177.6,17.61641353368759
21-59-14,178.6,17.64072149991989
21-59-15,179.6,17.65508681535721
21-59-16,180.6,17.631329596042633
21-59-17,181.6,17.610336542129517
21-59-18,182.7,17.605365216732025
21-59-19,183.7,17.598182559013367
21-59-20,184.7,17.6114422082901
21-59-21,185.7,17.60370671749115
21-59-22,186.8,17.615309953689575
21-59-23,187.8,17.68491894006729
21-59-24,188.8,17.605365216732025
21-59-25,189.8,17.61641353368759
21-59-26,190.8,17.62083411216736
21-59-27,191.8,17.60868012905121
21-59-28,192.8,17.621939778327942
21-59-29,193.9,17.60094463825226
21-59-30,194.9,17.62359619140625
21-59-31,195.9,17.629120349884033
21-59-32,196.9,17.56448268890381
21-59-33,197.9,17.613098621368408
21-59-34,199.0,17.61088937520981
21-59-35,200.0,17.610336542129517
21-59-36,201.0,17.60149747133255
21-59-37,202.0,17.6136514544487
21-59-38,203.0,17.595973312854767
21-59-39,204.0,17.598182559013367
21-59-40,205.0,17.586028575897217
21-59-41,206.0,17.591001987457275
21-59-42,207.0,17.615309953689575
21-59-43,208.1,17.603155970573425
21-59-44,209.1,17.59928822517395
21-59-45,210.1,17.568903267383575
21-59-46,211.1,17.607574462890625
21-59-47,212.1,17.593764066696167
21-59-48,213.1,17.614757120609283
21-59-49,214.1,17.586028575897217
21-59-50,215.1,17.60425955057144
21-59-51,216.1,17.62083411216736
21-59-52,217.2,17.578295171260834
21-59-53,218.2,17.595973312854767
21-59-54,219.2,17.592658400535583
21-59-55,220.2,17.583266496658325
21-59-56,221.2,17.62083411216736
21-59-57,222.2,17.57718950510025
21-59-58,223.2,17.610336542129517
21-59-59,224.3,17.607574462890625
22-00-00,225.3,17.619175612926483
22-00-01,226.3,17.5628262758255
22-00-02,227.3,17.59652614593506
22-00-04,228.3,17.581057250499725
22-00-05,229.3,17.6114422082901
22-00-06,230.3,17.609785795211792
22-00-07,231.3,17.61088937520981
22-00-08,232.4,17.578848004341125
22-00-09,233.4,17.61641353368759
22-00-10,234.4,17.566141188144684
22-00-11,235.4,17.581610083580017
22-00-12,236.4,17.61420428752899
22-00-13,237.4,17.59707897901535
22-00-14,238.4,17.60868012905121
22-00-15,239.4,17.576085925102234
22-00-16,240.4,17.60425955057144
22-00-17,241.5,17.600393891334534
22-00-18,242.5,17.531335651874542
22-00-19,243.5,17.618072032928467
22-00-20,244.5,17.610336542129517
22-00-21,245.5,17.586028575897217
22-00-22,246.5,17.5385183095932
22-00-23,247.6,17.50371277332306
22-00-24,248.6,17.450125515460968
22-00-25,249.6,17.447363436222076
22-00-26,250.6,17.399851083755493
22-00-27,251.6,17.375543117523193
22-00-28,252.6,17.32140302658081
22-00-29,253.7,17.295436561107635
22-00-30,254.8,17.31919378042221
22-00-31,255.8,17.263395190238953
22-00-32,256.8,17.22417116165161
22-00-33,257.8,17.225274741649628
22-00-34,258.8,17.196548283100128
22-00-35,259.8,17.181079387664795
22-00-36,260.9,17.16505765914917
22-00-37,261.9,17.156771421432495
22-00-38,262.9,17.134672701358795
22-00-39,263.9,17.133016288280487
22-00-40,264.9,17.08992451429367
22-00-41,265.9,17.091028094291687
22-00-42,267.0,17.041859328746796
22-00-43,268.0,17.049594819545746
22-00-44,269.0,17.003740966320038
22-00-45,270.0,17.029705345630646
22-00-46,271.0,17.03136384487152
22-00-47,272.0,17.04296499490738
22-00-48,273.0,16.99213981628418
22-00-49,274.0,17.020313441753387
22-00-50,275.0,16.980536580085754
22-00-51,276.0,16.963411271572113
22-00-52,277.0,16.949048042297363
22-00-53,278.0,16.947389543056488
22-00-54,279.1,16.993243396282196
22-00-55,280.1,16.99655830860138
22-00-56,281.1,16.95291370153427
22-00-57,282.1,16.993796229362488
22-00-58,283.1,16.99932038784027
22-00-59,284.1,16.95843994617462
22-01-00,285.1,17.046832740306854
22-01-01,286.1,16.98716640472412
22-01-02,287.2,16.95843994617462
22-01-03,288.2,16.973356008529663
22-01-04,289.2,16.995454728603363
22-01-05,290.2,17.003188133239746
22-01-06,291.2,16.947389543056488
22-01-07,292.2,16.97280317544937
22-01-08,293.2,17.003740966320038
22-01-09,294.2,17.002082467079163
22-01-10,295.2,16.993796229362488
22-01-11,296.2,16.957334280014038
22-01-12,297.3,16.993243396282196
22-01-13,298.3,17.007608711719513
22-01-14,299.3,16.99655830860138
22-01-15,300.3,16.99876755475998
22-01-16,301.3,17.015342116355896
22-01-18,302.3,16.99711114168167
22-01-19,303.3,16.997663974761963
22-01-20,304.3,17.005950212478638
22-01-21,305.3,16.971146762371063
22-01-22,306.3,17.009817957878113
22-01-23,307.5,16.961202025413513
22-01-24,308.5,17.00871229171753
22-01-25,309.5,16.983300745487213
22-01-26,310.5,16.981642246246338
22-01-27,311.5,17.001531720161438
22-01-28,312.6,16.988824903964996
22-01-29,313.6,17.010370790958405
22-01-30,314.7,16.99434906244278
22-01-31,315.7,16.997663974761963
22-01-32,316.8,16.966173350811005
22-01-33,318.0,17.00650304555893
22-01-34,319.0,16.981642246246338
22-01-35,320.0,16.961202025413513
22-01-36,321.0,16.94849520921707
22-01-37,322.0,16.949600875377655
22-01-38,323.0,16.94297105073929
22-01-39,324.0,16.94352388381958
22-01-40,325.1,16.971697509288788
22-01-41,326.1,16.96230560541153
22-01-42,327.1,16.949600875377655
22-01-43,328.1,16.959543526172638
