Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,14.79537296,13.47849941
0.00200000,15.25162411,13.47849941
0.00400000,14.79537296,13.47849941
0.00600000,14.79537296,13.47849941
0.00800000,15.25162411,13.47849941
0.01000000,14.79537296,13.47849941
0.01200000,15.25162411,13.47849941
0.01400000,14.79537296,13.47849941
0.01600000,14.79537296,13.47849941
0.01800000,15.25162411,13.47849941
0.02000000,14.79537296,13.47849941
0.02200000,14.79537296,13.47849941
0.02400000,14.79537296,13.47849941
0.02600000,14.79537296,13.47849941
0.02800000,14.79537296,13.47849941
0.03000000,14.79537296,13.47849941
0.03200000,14.79537296,13.47849941
0.03400000,14.79537296,13.47849941
0.03600000,14.79537296,13.47849941
0.03800000,14.79537296,13.47849941
0.04000000,15.25162411,13.47849941
0.04200000,14.79537296,13.47849941
0.04400000,14.79537296,13.47849941
0.04600000,14.79537296,13.47849941
0.04800000,14.79537296,13.93169880
0.05000000,14.79537296,13.47849941
0.05200000,14.79537296,13.47849941
0.05400000,14.79537296,13.47849941
0.05600000,14.79537296,13.47849941
0.05800000,14.34064770,13.47849941
0.06000000,14.34064770,13.47849941
0.06200000,14.34064770,13.47849941
0.06400000,14.34064770,13.47849941
0.06600000,14.34064770,13.47849941
0.06800000,14.34064770,13.47849941
0.07000000,14.79537296,13.47849941
0.07200000,14.34064770,13.47849941
0.07400000,14.34064770,13.47849941
0.07600000,14.34064770,13.47849941
0.07800000,14.34064770,13.47849941
0.08000000,14.34064770,13.47849941
0.08200000,14.34064770,13.47849941
0.08400000,13.88439560,13.47849941
0.08600000,13.88439560,13.47849941
0.08800000,13.88439560,13.47849941
0.09000000,13.88439560,13.47849941
0.09200000,13.88439560,13.47849941
0.09400000,13.88439560,13.47849941
0.09600000,13.88439560,13.47849941
0.09800000,13.88439560,13.47849941
0.10000000,13.88439560,13.47849941
0.10200000,13.88439560,13.47849941
0.10400000,13.88439560,13.47849941
0.10600001,13.88439560,13.47849941
0.10800001,13.88439560,13.47849941
0.11000001,13.42966938,13.47849941
0.11200001,13.42966938,13.47849941
0.11400001,13.42966938,13.47849941
0.11600001,13.42966938,13.47849941
0.11800001,12.97341824,13.47849941
0.12000001,12.97341824,13.47849941
0.12200001,13.42966938,13.47849941
0.12400001,13.42966938,13.47849941
0.12600001,13.42966938,13.47849941
0.12800001,12.97341824,13.47849941
0.13000001,12.97341824,13.47849941
0.13200001,12.97341824,13.47849941
0.13400001,12.97341824,13.47849941
0.13600001,12.51869202,13.47849941
0.13800001,12.97341824,13.47849941
0.14000001,12.51869202,13.47849941
0.14200001,12.51869202,13.47849941
0.14400001,12.51869202,13.47849941
0.14600001,12.51869202,13.47849941
0.14800001,12.51869202,13.47849941
0.15000001,12.51869202,13.47849941
0.15200001,12.51869202,13.47849941
0.15400001,12.06244087,13.47849941
0.15600001,12.06244087,13.47849941
0.15800001,12.06244087,13.47849941
0.16000001,12.06244087,13.47849941
0.16200001,12.51869202,13.47849941
0.16400001,12.06244087,13.47849941
0.16600001,12.06244087,13.47849941
0.16800001,12.06244087,13.47849941
0.17000001,12.06244087,13.47849941
0.17200001,12.06244087,13.47849941
0.17400001,12.06244087,13.47849941
0.17600001,11.60771561,13.47849941
0.17800001,11.15146351,13.47849941
0.18000001,11.15146351,13.47849941
0.18200001,11.15146351,13.47849941
0.18400001,11.60771561,13.47849941
0.18600001,11.15146351,13.47849941
0.18800001,11.15146351,13.47849941
0.19000001,11.15146351,13.47849941
0.19200001,11.15146351,13.47849941
0.19400001,11.15146351,13.47849941
0.19600001,11.15146351,13.47849941
0.19800001,11.15146351,13.47849941
0.20000001,11.15146351,13.47849941
0.20200001,11.15146351,13.47849941
0.20400001,11.15146351,13.47849941
