Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,21.17221451,18.92147446
0.00200000,21.62693977,18.92147446
0.00400000,21.62693977,18.92147446
0.00600000,21.62693977,18.92147446
0.00800000,21.17221451,18.92147446
0.01000000,21.17221451,18.92147446
0.01200000,21.62693977,18.92147446
0.01400000,21.62693977,18.92147446
0.01600000,21.62693977,18.92147446
0.01800000,21.62693977,18.92147446
0.02000000,22.08319283,18.92147446
0.02200000,21.62693977,18.92147446
0.02400000,21.62693977,18.46674919
0.02600000,22.08319283,18.92147446
0.02800000,21.17221451,18.46674919
0.03000000,21.62693977,18.92147446
0.03200000,21.17221451,18.92147446
0.03400000,21.62693977,18.92147446
0.03600000,21.62693977,18.92147446
0.03800000,21.62693977,18.92147446
0.04000000,22.08319283,18.92147446
0.04200000,21.62693977,18.92147446
0.04400000,22.08319283,18.46674919
0.04600000,21.62693977,18.92147446
0.04800000,22.08319283,18.92147446
0.05000000,21.62693977,18.92147446
0.05200000,21.62693977,18.92147446
0.05400000,22.08319283,18.92147446
0.05600000,21.62693977,18.92147446
0.05800000,22.08319283,18.92147446
0.06000000,21.62693977,18.46674919
0.06200000,22.08319283,18.92147446
0.06400000,22.08319283,18.92147446
0.06600000,22.08319283,18.92147446
0.06800000,21.62693977,18.92147446
0.07000000,21.62693977,18.92147446
0.07200000,21.62693977,18.92147446
0.07400000,21.62693977,18.92147446
0.07600000,22.08319283,18.92147446
0.07800000,21.62693977,18.92147446
0.08000000,22.08319283,18.92147446
0.08200000,21.62693977,18.92147446
0.08400000,22.08319283,18.92147446
0.08600000,21.62693977,18.92147446
0.08800000,21.17221451,18.92147446
0.09000000,21.62693977,18.92147446
0.09200000,22.08319283,18.92147446
0.09400000,21.62693977,18.46674919
0.09600000,21.62693977,18.46674919
0.09800000,22.08319283,18.92147446
0.10000000,21.62693977,18.92147446
0.10200000,21.62693977,18.92147446
0.10400000,21.62693977,18.46674919
0.10600001,22.08319283,18.92147446
0.10800001,22.08319283,18.92147446
0.11000001,21.62693977,18.92147446
0.11200001,21.62693977,18.92147446
0.11400001,22.08319283,18.46674919
0.11600001,22.08319283,18.46674919
0.11800001,21.62693977,18.92147446
0.12000001,21.62693977,18.92147446
0.12200001,22.53792000,18.92147446
0.12400001,21.62693977,18.46674919
0.12600001,22.08319283,18.92147446
0.12800001,22.08319283,18.92147446
0.13000001,22.08319283,18.92147446
0.13200001,21.62693977,18.46674919
0.13400001,22.08319283,18.92147446
0.13600001,21.62693977,18.92147446
0.13800001,21.62693977,18.92147446
0.14000001,22.08319283,18.46674919
0.14200001,22.08319283,18.92147446
0.14400001,22.08319283,18.92147446
0.14600001,21.62693977,18.92147446
0.14800001,21.62693977,18.92147446
0.15000001,22.08319283,18.46674919
0.15200001,22.08319283,18.92147446
0.15400001,21.62693977,18.92147446
0.15600001,21.62693977,18.92147446
0.15800001,22.08319283,18.92147446
0.16000001,22.08319283,18.92147446
0.16200001,21.62693977,18.46674919
0.16400001,22.08319283,18.92147446
0.16600001,22.08319283,18.92147446
0.16800001,22.08319283,18.92147446
0.17000001,21.62693977,18.92147446
0.17200001,22.08319283,18.46674919
0.17400001,21.62693977,18.92147446
0.17600001,22.08319283,18.92147446
0.17800001,21.62693977,18.92147446
0.18000001,21.62693977,18.92147446
0.18200001,22.08319283,18.92147446
0.18400001,21.62693977,18.92147446
0.18600001,22.08319283,18.92147446
0.18800001,21.62693977,18.92147446
0.19000001,22.08319283,18.92147446
0.19200001,22.08319283,18.92147446
0.19400001,22.08319283,18.92147446
0.19600001,21.62693977,18.92147446
0.19800001,22.08319283,18.92147446
0.20000001,21.62693977,18.92147446
0.20200001,22.08319283,18.92147446
0.20400001,21.62693977,18.92147446
