Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,15.25162411,18.46674919
0.00200000,15.70635033,18.46674919
0.00400000,15.70635033,18.46674919
0.00600000,15.25162411,18.46674919
0.00800000,15.25162411,18.46674919
0.01000000,14.79537296,18.46674919
0.01200000,14.34064770,18.46674919
0.01400000,14.79537296,18.46674919
0.01600000,14.79537296,18.92147446
0.01800000,14.79537296,18.46674919
0.02000000,14.79537296,18.46674919
0.02200000,14.79537296,18.46674919
0.02400000,14.79537296,18.46674919
0.02600000,15.25162411,18.46674919
0.02800000,15.25162411,18.46674919
0.03000000,15.25162411,18.46674919
0.03200000,15.25162411,18.92147446
0.03400000,15.70635033,18.92147446
0.03600000,14.79537296,18.46674919
0.03800000,14.34064770,18.46674919
0.04000000,15.70635033,18.46674919
0.04200000,14.79537296,18.46674919
0.04400000,14.79537296,18.46674919
0.04600000,14.34064770,18.92147446
0.04800000,14.79537296,18.92147446
0.05000000,14.34064770,18.46674919
0.05200000,14.34064770,18.46674919
0.05400000,14.79537296,18.92147446
0.05600000,14.79537296,18.46674919
0.05800000,14.79537296,18.46674919
0.06000000,14.34064770,18.46674919
0.06200000,14.79537296,18.46674919
0.06400000,14.34064770,18.46674919
0.06600000,14.34064770,18.46674919
0.06800000,14.79537296,18.46674919
0.07000000,14.34064770,18.46674919
0.07200000,14.34064770,18.46674919
0.07400000,14.34064770,18.46674919
0.07600000,14.34064770,18.46674919
0.07800000,14.34064770,18.46674919
0.08000000,13.88439560,18.92147446
0.08200000,14.79537296,18.46674919
0.08400000,14.34064770,18.46674919
0.08600000,15.25162411,18.46674919
0.08800000,14.34064770,18.46674919
0.09000000,14.79537296,18.46674919
0.09200000,13.88439560,18.46674919
0.09400000,13.88439560,18.46674919
0.09600000,13.88439560,18.46674919
0.09800000,13.88439560,18.46674919
0.10000000,14.34064770,18.46674919
0.10200000,13.88439560,18.46674919
0.10400000,13.88439560,18.46674919
0.10600001,14.34064770,18.46674919
0.10800001,14.34064770,18.46674919
0.11000001,14.34064770,18.46674919
0.11200001,13.88439560,18.46674919
0.11400001,13.88439560,18.46674919
0.11600001,13.88439560,18.46674919
0.11800001,14.34064770,18.46674919
0.12000001,13.88439560,18.46674919
0.12200001,13.88439560,18.46674919
0.12400001,13.88439560,18.46674919
0.12600001,13.88439560,18.46674919
0.12800001,13.88439560,18.46674919
0.13000001,13.42966938,18.92147446
0.13200001,13.88439560,18.46674919
0.13400001,13.42966938,18.92147446
0.13600001,13.88439560,18.46674919
0.13800001,13.88439560,18.46674919
0.14000001,14.34064770,18.92147446
0.14200001,14.34064770,18.46674919
0.14400001,13.88439560,18.46674919
0.14600001,13.42966938,18.46674919
0.14800001,13.88439560,18.92147446
0.15000001,14.34064770,18.92147446
0.15200001,13.88439560,18.46674919
0.15400001,14.34064770,18.46674919
0.15600001,13.88439560,18.46674919
0.15800001,13.88439560,18.46674919
0.16000001,13.88439560,18.46674919
0.16200001,13.88439560,18.92147446
0.16400001,13.88439560,18.92147446
0.16600001,14.34064770,18.92147446
0.16800001,13.88439560,18.46674919
0.17000001,13.88439560,18.46674919
0.17200001,14.34064770,18.46674919
0.17400001,14.34064770,18.92147446
0.17600001,14.34064770,18.92147446
0.17800001,14.34064770,18.46674919
0.18000001,14.79537296,18.46674919
0.18200001,14.34064770,18.92147446
0.18400001,14.79537296,18.92147446
0.18600001,14.34064770,18.46674919
0.18800001,14.79537296,18.46674919
0.19000001,13.42966938,18.92147446
0.19200001,14.34064770,18.46674919
0.19400001,14.34064770,18.46674919
0.19600001,14.34064770,18.92147446
0.19800001,14.34064770,18.46674919
0.20000001,14.79537296,18.92147446
0.20200001,14.34064770,18.92147446
0.20400001,13.88439560,18.46674919
