Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,19.80498695,21.64220047
0.00200000,19.80498695,21.64220047
0.00400000,19.35026169,21.18900108
0.00600000,19.80498695,21.18900108
0.00800000,19.80498695,21.64220047
0.01000000,19.35026169,21.18900108
0.01200000,19.35026169,21.64220047
0.01400000,19.35026169,21.18900108
0.01600000,19.35026169,21.18900108
0.01800000,19.80498695,21.18900108
0.02000000,19.80498695,21.64220047
0.02200000,19.80498695,21.18900108
0.02400000,20.26123810,21.18900108
0.02600000,20.26123810,21.18900108
0.02800000,19.80498695,21.18900108
0.03000000,19.80498695,21.18900108
0.03200000,20.26123810,21.18900108
0.03400000,20.26123810,21.18900108
0.03600000,19.80498695,21.18900108
0.03800000,19.80498695,21.18900108
0.04000000,19.80498695,21.18900108
0.04200000,19.35026169,21.18900108
0.04400000,19.80498695,21.18900108
0.04600000,19.80498695,21.18900108
0.04800000,20.26123810,21.18900108
0.05000000,19.35026169,21.64220047
0.05200000,19.80498695,21.64220047
0.05400000,20.26123810,21.64220047
0.05600000,20.26123810,21.18900108
0.05800000,19.80498695,21.18900108
0.06000000,20.26123810,21.18900108
0.06200000,19.80498695,21.18900108
0.06400000,20.26123810,21.64220047
0.06600000,20.71596336,21.64220047
0.06800000,19.80498695,21.18900108
0.07000000,19.80498695,21.64220047
0.07200000,19.80498695,21.18900108
0.07400000,20.26123810,21.18900108
0.07600000,20.26123810,21.18900108
0.07800000,20.26123810,21.64220047
0.08000000,21.17221451,21.64220047
0.08200000,21.17221451,21.64220047
0.08400000,20.26123810,21.18900108
0.08600000,20.26123810,21.18900108
0.08800000,21.17221451,21.18900108
0.09000000,19.80498695,21.64220047
0.09200000,21.17221451,21.18900108
0.09400000,20.26123810,21.18900108
0.09600000,19.80498695,21.18900108
0.09800000,20.71596336,21.64220047
0.10000000,20.26123810,21.18900108
0.10200000,21.17221451,21.64220047
0.10400000,21.17221451,21.18900108
0.10600001,20.26123810,21.18900108
0.10800001,21.17221451,21.64220047
0.11000001,20.26123810,21.64220047
0.11200001,19.80498695,21.18900108
0.11400001,20.26123810,21.18900108
0.11600001,20.26123810,21.18900108
0.11800001,20.26123810,21.18900108
0.12000001,20.26123810,21.18900108
0.12200001,19.80498695,21.18900108
0.12400001,20.26123810,21.64220047
0.12600001,20.71596336,21.18900108
0.12800001,20.26123810,21.64220047
0.13000001,19.80498695,21.18900108
0.13200001,19.80498695,21.18900108
0.13400001,20.26123810,21.18900108
0.13600001,20.26123810,21.18900108
0.13800001,19.80498695,21.18900108
0.14000001,20.26123810,21.18900108
0.14200001,20.26123810,21.18900108
0.14400001,19.80498695,21.18900108
0.14600001,19.80498695,21.18900108
0.14800001,19.35026169,21.18900108
0.15000001,19.80498695,21.18900108
0.15200001,19.80498695,21.18900108
0.15400001,19.80498695,21.18900108
0.15600001,19.80498695,21.18900108
0.15800001,19.80498695,21.18900108
0.16000001,19.35026169,21.18900108
0.16200001,19.35026169,21.18900108
0.16400001,19.35026169,21.18900108
0.16600001,18.89400864,21.18900108
0.16800001,19.35026169,21.18900108
0.17000001,19.35026169,21.64220047
0.17200001,19.35026169,21.64220047
0.17400001,18.89400864,21.18900108
0.17600001,18.43928337,21.18900108
0.17800001,18.89400864,21.18900108
0.18000001,18.89400864,21.18900108
0.18200001,18.89400864,21.18900108
0.18400001,18.43928337,21.18900108
0.18600001,19.35026169,21.64220047
0.18800001,18.43928337,21.18900108
0.19000001,17.98303223,21.18900108
0.19200001,18.43928337,21.64220047
0.19400001,18.43928337,21.64220047
0.19600001,18.43928337,21.18900108
0.19800001,19.35026169,21.18900108
0.20000001,18.43928337,21.18900108
0.20200001,18.43928337,21.64220047
0.20400001,17.98303223,21.64220047
