Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,25.27085114,26.17725182
0.00200000,25.72710228,26.17725182
0.00400000,25.72710228,26.17725182
0.00600000,25.72710228,26.17725182
0.00800000,25.27085114,26.17725182
0.01000000,25.27085114,26.17725182
0.01200000,25.27085114,26.17725182
0.01400000,25.27085114,26.17725182
0.01600000,25.27085114,26.17725182
0.01800000,24.81612587,26.17725182
0.02000000,24.81612587,26.17725182
0.02200000,25.27085114,26.17725182
0.02400000,25.27085114,26.17725182
0.02600000,24.81612587,26.17725182
0.02800000,24.81612587,26.17725182
0.03000000,24.81612587,26.17725182
0.03200000,24.81612587,26.17725182
0.03400000,24.81612587,26.17725182
0.03600000,24.81612587,26.17725182
0.03800000,24.81612587,26.17725182
0.04000000,24.81612587,26.17725182
0.04200000,25.27085114,26.17725182
0.04400000,24.81612587,26.17725182
0.04600000,24.35987282,26.17725182
0.04800000,24.81612587,26.17725182
0.05000000,24.81612587,26.17725182
0.05200000,24.81612587,26.17725182
0.05400000,24.81612587,26.17725182
0.05600000,24.81612587,26.17725182
0.05800000,24.81612587,26.17725182
0.06000000,23.90514755,26.63045120
0.06200000,24.81612587,26.17725182
0.06400000,24.35987282,26.17725182
0.06600000,24.35987282,26.17725182
0.06800000,24.81612587,26.63045120
0.07000000,23.90514755,26.17725182
0.07200000,24.81612587,26.17725182
0.07400000,24.35987282,26.63045120
0.07600000,24.81612587,26.17725182
0.07800000,24.35987282,26.17725182
0.08000000,24.35987282,26.17725182
0.08200000,24.35987282,26.63045120
0.08400000,23.90514755,26.17725182
0.08600000,23.90514755,26.17725182
0.08800000,23.90514755,26.17725182
0.09000000,23.90514755,26.17725182
0.09200000,24.35987282,26.17725182
0.09400000,23.44889641,26.17725182
0.09600000,24.35987282,26.17725182
0.09800000,24.35987282,26.17725182
0.10000000,23.90514755,26.17725182
0.10200000,24.81612587,26.17725182
0.10400000,23.90514755,26.17725182
0.10600001,23.90514755,26.17725182
0.10800001,23.90514755,26.17725182
0.11000001,23.90514755,26.17725182
0.11200001,24.81612587,26.17725182
0.11400001,23.90514755,26.63045120
0.11600001,24.35987282,26.17725182
0.11800001,24.35987282,26.63045120
0.12000001,23.90514755,26.17725182
0.12200001,24.35987282,26.17725182
0.12400001,24.81612587,26.17725182
0.12600001,23.90514755,26.17725182
0.12800001,23.90514755,26.17725182
0.13000001,24.35987282,26.17725182
0.13200001,24.35987282,26.17725182
0.13400001,24.35987282,26.17725182
0.13600001,23.90514755,26.17725182
0.13800001,23.90514755,26.17725182
0.14000001,23.90514755,26.17725182
0.14200001,24.35987282,26.17725182
0.14400001,23.90514755,26.17725182
0.14600001,23.90514755,26.17725182
0.14800001,24.35987282,26.17725182
0.15000001,24.35987282,26.17725182
0.15200001,23.90514755,26.17725182
0.15400001,23.44889641,26.17725182
0.15600001,23.90514755,26.17725182
0.15800001,23.90514755,26.17725182
0.16000001,23.44889641,26.17725182
0.16200001,23.90514755,26.17725182
0.16400001,23.90514755,26.17725182
0.16600001,23.90514755,26.17725182
0.16800001,23.90514755,26.17725182
0.17000001,23.44889641,26.17725182
0.17200001,23.90514755,26.17725182
0.17400001,23.90514755,26.17725182
0.17600001,23.90514755,26.17725182
0.17800001,23.90514755,26.63045120
0.18000001,23.90514755,26.17725182
0.18200001,23.44889641,26.17725182
0.18400001,23.90514755,26.63045120
0.18600001,23.44889641,26.17725182
0.18800001,23.44889641,26.17725182
0.19000001,23.90514755,26.17725182
0.19200001,23.44889641,26.17725182
0.19400001,23.90514755,26.17725182
0.19600001,24.81612587,26.63045120
0.19800001,23.90514755,26.17725182
0.20000001,23.90514755,26.17725182
0.20200001,23.90514755,26.17725182
0.20400001,23.90514755,26.17725182
