Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,17.52830505,15.74602413
0.00200000,17.52830505,15.74602413
0.00400000,17.07357979,15.74602413
0.00600000,17.52830505,15.74602413
0.00800000,17.52830505,15.74602413
0.01000000,17.52830505,15.74602413
0.01200000,17.52830505,15.74602413
0.01400000,17.52830505,15.74602413
0.01600000,17.52830505,15.74602413
0.01800000,17.52830505,15.74602413
0.02000000,17.98303223,16.19922447
0.02200000,17.98303223,15.74602413
0.02400000,17.52830505,15.74602413
0.02600000,17.52830505,15.74602413
0.02800000,17.52830505,15.74602413
0.03000000,17.52830505,16.19922447
0.03200000,17.52830505,15.74602413
0.03400000,17.52830505,15.74602413
0.03600000,17.98303223,16.19922447
0.03800000,17.52830505,16.19922447
0.04000000,17.52830505,15.74602413
0.04200000,17.98303223,15.74602413
0.04400000,17.52830505,15.74602413
0.04600000,17.52830505,15.74602413
0.04800000,17.52830505,16.19922447
0.05000000,17.52830505,15.74602413
0.05200000,17.98303223,16.19922447
0.05400000,17.52830505,16.19922447
0.05600000,17.07357979,15.74602413
0.05800000,17.52830505,15.74602413
0.06000000,17.52830505,15.74602413
0.06200000,17.52830505,15.74602413
0.06400000,17.98303223,15.74602413
0.06600000,17.07357979,15.74602413
0.06800000,17.52830505,15.74602413
0.07000000,17.98303223,16.19922447
0.07200000,17.98303223,15.74602413
0.07400000,16.61732864,15.74602413
0.07600000,17.98303223,15.74602413
0.07800000,17.98303223,15.74602413
0.08000000,17.52830505,15.74602413
0.08200000,17.52830505,16.19922447
0.08400000,17.52830505,15.74602413
0.08600000,17.52830505,16.19922447
0.08800000,17.52830505,15.74602413
0.09000000,17.52830505,15.74602413
0.09200000,17.52830505,15.74602413
0.09400000,17.52830505,15.74602413
0.09600000,17.52830505,15.74602413
0.09800000,17.52830505,15.74602413
0.10000000,17.52830505,15.74602413
0.10200000,17.52830505,15.74602413
0.10400000,17.07357979,16.19922447
0.10600001,16.61732864,15.74602413
0.10800001,17.07357979,15.74602413
0.11000001,17.07357979,15.74602413
0.11200001,17.52830505,15.74602413
0.11400001,17.07357979,15.74602413
0.11600001,16.61732864,15.74602413
0.11800001,17.07357979,15.74602413
0.12000001,17.07357979,15.74602413
0.12200001,17.07357979,15.74602413
0.12400001,16.61732864,15.74602413
0.12600001,17.07357979,15.74602413
0.12800001,17.07357979,15.74602413
0.13000001,17.07357979,15.74602413
0.13200001,16.61732864,15.74602413
0.13400001,16.61732864,15.74602413
0.13600001,16.61732864,15.74602413
0.13800001,17.07357979,16.19922447
0.14000001,17.07357979,15.74602413
0.14200001,17.07357979,16.19922447
0.14400001,17.07357979,15.74602413
0.14600001,17.52830505,15.74602413
0.14800001,17.07357979,15.74602413
0.15000001,17.07357979,16.19922447
0.15200001,17.07357979,15.74602413
0.15400001,17.07357979,15.74602413
0.15600001,17.07357979,15.74602413
0.15800001,17.52830505,15.74602413
0.16000001,17.07357979,15.74602413
0.16200001,17.52830505,15.74602413
0.16400001,16.61732864,15.74602413
0.16600001,17.07357979,15.74602413
0.16800001,17.52830505,15.74602413
0.17000001,17.07357979,15.74602413
0.17200001,17.07357979,15.74602413
0.17400001,17.52830505,15.74602413
0.17600001,17.52830505,15.74602413
0.17800001,17.52830505,15.74602413
0.18000001,17.52830505,15.74602413
0.18200001,17.07357979,15.74602413
0.18400001,17.07357979,15.74602413
0.18600001,17.52830505,15.74602413
0.18800001,17.52830505,15.74602413
0.19000001,17.52830505,15.74602413
0.19200001,17.52830505,15.74602413
0.19400001,17.52830505,15.74602413
0.19600001,17.07357979,15.74602413
0.19800001,17.52830505,15.74602413
0.20000001,17.52830505,15.74602413
0.20200001,17.52830505,15.74602413
0.20400001,17.98303223,15.74602413
