Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,18.43928337,11.66417408
0.00200000,18.43928337,11.66417408
0.00400000,18.43928337,11.66417408
0.00600000,18.43928337,11.66417408
0.00800000,18.43928337,11.66417408
0.01000000,18.43928337,11.66417408
0.01200000,18.43928337,11.66417408
0.01400000,17.98303223,11.21097469
0.01600000,17.98303223,11.66417408
0.01800000,17.98303223,11.66417408
0.02000000,18.43928337,11.66417408
0.02200000,17.98303223,11.66417408
0.02400000,18.43928337,11.66417408
0.02600000,17.98303223,11.66417408
0.02800000,18.43928337,11.66417408
0.03000000,18.43928337,11.66417408
0.03200000,17.98303223,11.21097469
0.03400000,18.43928337,11.66417408
0.03600000,18.43928337,11.66417408
0.03800000,18.43928337,11.66417408
0.04000000,18.43928337,11.66417408
0.04200000,18.43928337,11.66417408
0.04400000,17.98303223,11.21097469
0.04600000,17.98303223,11.66417408
0.04800000,18.43928337,11.66417408
0.05000000,18.43928337,11.66417408
0.05200000,17.98303223,11.21097469
0.05400000,18.43928337,11.66417408
0.05600000,17.98303223,11.66417408
0.05800000,17.98303223,11.66417408
0.06000000,17.98303223,11.21097469
0.06200000,18.43928337,11.21097469
0.06400000,17.98303223,11.66417408
0.06600000,17.98303223,11.21097469
0.06800000,17.98303223,11.21097469
0.07000000,17.98303223,11.66417408
0.07200000,18.43928337,11.21097469
0.07400000,17.98303223,11.66417408
0.07600000,17.98303223,11.21097469
0.07800000,17.98303223,11.66417408
0.08000000,18.43928337,11.21097469
0.08200000,18.43928337,11.66417408
0.08400000,17.98303223,11.21097469
0.08600000,18.43928337,11.66417408
0.08800000,17.98303223,11.66417408
0.09000000,17.98303223,11.66417408
0.09200000,17.98303223,11.21097469
0.09400000,17.98303223,11.21097469
0.09600000,17.98303223,11.21097469
0.09800000,17.98303223,11.21097469
0.10000000,17.98303223,11.21097469
0.10200000,17.98303223,11.66417408
0.10400000,18.43928337,11.21097469
0.10600001,17.98303223,11.66417408
0.10800001,17.98303223,11.21097469
0.11000001,18.43928337,11.21097469
0.11200001,17.98303223,11.66417408
0.11400001,18.43928337,11.21097469
0.11600001,17.52830505,11.21097469
0.11800001,17.98303223,11.21097469
0.12000001,17.98303223,11.66417408
0.12200001,17.98303223,11.66417408
0.12400001,17.98303223,11.66417408
0.12600001,18.43928337,11.21097469
0.12800001,17.98303223,11.21097469
0.13000001,17.98303223,11.21097469
0.13200001,17.52830505,11.21097469
0.13400001,17.98303223,11.66417408
0.13600001,17.98303223,11.21097469
0.13800001,17.98303223,11.66417408
0.14000001,17.98303223,11.21097469
0.14200001,17.98303223,11.66417408
0.14400001,17.98303223,11.66417408
0.14600001,17.98303223,11.66417408
0.14800001,18.43928337,11.66417408
0.15000001,17.98303223,11.66417408
0.15200001,17.98303223,11.66417408
0.15400001,17.98303223,11.66417408
0.15600001,17.98303223,11.66417408
0.15800001,17.98303223,11.66417408
0.16000001,17.98303223,11.21097469
0.16200001,17.98303223,11.66417408
0.16400001,17.98303223,11.66417408
0.16600001,17.98303223,11.21097469
0.16800001,17.98303223,11.66417408
0.17000001,17.98303223,11.66417408
0.17200001,17.98303223,11.66417408
0.17400001,17.98303223,11.66417408
0.17600001,17.98303223,11.66417408
0.17800001,17.98303223,11.21097469
0.18000001,17.98303223,11.21097469
0.18200001,18.43928337,11.66417408
0.18400001,17.98303223,11.66417408
0.18600001,17.52830505,11.21097469
0.18800001,17.52830505,11.66417408
0.19000001,17.98303223,11.66417408
0.19200001,17.52830505,11.21097469
0.19400001,17.98303223,11.21097469
0.19600001,17.98303223,11.66417408
0.19800001,17.98303223,11.21097469
0.20000001,17.52830505,11.66417408
0.20200001,17.52830505,11.66417408
0.20400001,17.52830505,11.66417408
