Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
04-00-24,3.1,16.50984615087509
04-00-27,6.1,16.510364562273026
04-00-30,9.1,16.509817639986675
04-00-33,12.1,16.509695425629616
04-00-36,15.1,16.50962209701538
04-00-39,18.1,16.50202178955078
04-00-42,21.1,16.494473218917847
04-00-45,24.2,16.48018842935562
04-00-48,27.2,16.466196954250336
04-00-51,30.2,16.453241884708405
04-00-54,33.2,16.440079867839813
04-00-58,36.2,16.426382541656494
04-01-01,39.3,16.419887483119965
04-01-04,42.3,16.4122354388237
04-01-07,45.3,16.40425544977188
04-01-10,48.3,16.397605180740356
04-01-13,51.3,16.39140385389328
04-01-16,54.3,16.384287536144257
04-01-19,57.3,16.37803488969803
04-01-22,60.4,16.36428540945053
04-01-25,63.4,16.363042056560516
04-01-28,66.4,16.362644851207733
04-01-31,69.4,16.363301157951355
04-01-34,72.4,16.356512784957886
04-01-37,75.4,16.357220828533173
04-01-40,78.4,16.350570559501648
04-01-43,81.5,16.343384981155396
04-01-46,84.5,16.33597493171692
04-01-49,87.5,16.33708018064499
04-01-52,90.5,16.336924970149994
04-01-55,93.5,16.337909638881683
04-01-58,96.5,16.33188146352768
04-02-01,99.5,16.325628399848938
04-02-04,102.5,16.318131983280182
04-02-07,105.6,16.310842514038086
04-02-10,108.6,16.304071247577667
04-02-13,111.6,16.304157614707947
04-02-16,114.6,16.30446845293045
04-02-19,117.6,16.303794622421265
04-02-22,120.6,16.304623663425446
04-02-25,123.6,16.29786992073059
04-02-28,126.7,16.29052871465683
04-02-31,129.7,16.282928824424744
04-02-34,132.7,16.277021646499634
04-02-37,135.7,16.270699739456177
04-02-40,138.7,16.277367115020752
04-02-43,141.7,16.284863531589508
04-02-46,144.7,16.291738271713257
04-02-49,147.8,16.297990918159485
04-02-52,150.8,16.304209351539612
04-02-55,153.8,16.30483102798462
04-02-58,156.8,16.30381214618683
04-03-01,159.8,16.30382925271988
04-03-04,162.8,16.303328573703766
04-03-07,165.8,16.30272400379181
04-03-10,168.8,16.301964223384857
04-03-13,171.8,16.30806165933609
04-03-16,174.9,16.307439982891083
04-03-19,177.9,16.308476388454437
04-03-22,180.9,16.308338284492493
04-03-25,183.9,16.30840712785721
04-03-28,186.9,16.303052365779877
04-03-31,189.9,16.303656935691833
04-03-34,193.0,16.30300062894821
04-03-37,196.0,16.30334609746933
04-03-40,199.0,16.296592354774475
04-03-43,202.0,16.2884738445282
04-03-46,205.0,16.281979203224182
04-03-49,208.0,16.275691509246826
04-03-52,211.0,16.268540143966675
04-03-55,214.1,16.269853174686432
04-03-58,217.1,16.27083784341812
04-04-01,220.1,16.270785689353943
04-04-04,223.1,16.270630478858948
04-04-07,226.1,16.27035427093506
04-04-10,229.1,16.268661558628082
04-04-13,232.1,16.26845419406891
04-04-16,235.2,16.267849624156952
04-04-19,238.2,16.268074095249176
04-04-22,241.2,16.26855766773224
04-04-25,244.2,16.261302828788757
04-04-29,247.2,16.254652559757233
04-04-32,250.2,16.255274653434753
04-04-35,253.3,16.254670083522797
04-04-38,256.3,16.254428505897522
04-04-41,259.3,16.262184023857117
04-04-44,262.3,16.269853591918945
04-04-47,265.3,16.269231498241425
04-04-50,268.3,16.269887804985046
04-04-53,271.3,16.269853174686432
04-04-56,274.4,16.26921397447586
04-04-59,277.4,16.267883837223053
04-05-02,280.4,16.26921397447586
04-05-05,283.4,16.269006609916687
04-05-08,286.4,16.269006609916687
04-05-11,289.4,16.270250380039215
04-05-14,292.4,16.27120041847229
04-05-17,295.5,16.269853174686432
04-05-20,298.5,16.26992243528366
04-05-23,301.5,16.269818544387817
04-05-26,304.5,16.275397777557373
04-05-29,307.5,16.275121569633484
04-05-32,310.5,16.27544993162155
04-05-35,313.5,16.27551919221878
04-05-38,316.5,16.276020288467407
04-05-41,319.5,16.26994037628174
04-05-44,322.6,16.269819378852844
04-05-47,325.6,16.270354688167572
04-05-50,328.6,16.269853591918945
04-05-53,331.6,16.268506348133087
04-05-56,334.6,16.26064693927765
04-05-59,337.6,16.253979563713074
04-06-02,340.6,16.247536659240723
04-06-05,343.7,16.2411630153656
04-06-08,346.7,16.236343562602997
04-06-11,349.7,16.2301943898201
04-06-14,352.7,16.2297625541687
04-06-17,355.7,16.221626937389374
04-06-20,358.7,16.214320361614227
04-06-23,361.7,16.20663410425186
04-06-26,364.7,16.206219375133514
04-06-29,367.8,16.199171900749207
04-06-32,370.8,16.199327528476715
04-06-35,373.8,16.199327528476715
04-06-38,376.8,16.206547737121582
04-06-41,379.8,16.213716208934784
04-06-44,382.8,16.221558094024658
04-06-47,385.8,16.23570477962494
04-06-50,388.8,16.250576615333557
04-06-53,391.9,16.25703662633896
04-06-56,394.9,16.25752019882202
04-06-59,397.9,16.257001996040344
04-07-02,400.9,16.24981600046158
04-07-05,403.9,16.24168038368225
04-07-08,406.9,16.23560005426407
04-07-11,409.9,16.234805643558502
04-07-14,413.0,16.23425281047821
04-07-17,416.0,16.234719276428223
04-07-20,419.0,16.235462367534637
04-07-23,422.0,16.23368328809738
04-07-26,425.0,16.23385602235794
04-07-29,428.0,16.2340287566185
04-07-32,431.0,16.240609765052795
04-07-35,434.1,16.239348471164703
04-07-38,437.1,16.247898817062378
04-07-41,440.1,16.254790663719177
04-07-44,443.1,16.261544406414032
04-07-47,446.1,16.268523037433624
04-07-50,449.1,16.276762545108795
04-07-53,452.1,16.276676177978516
04-07-56,455.1,16.277418851852417
04-07-59,458.2,16.284017384052277
04-08-02,461.2,16.277919948101044
04-08-06,464.2,16.28377538919449
04-08-09,467.2,16.290684759616852
04-08-12,470.3,16.290684759616852
04-08-15,473.3,16.28451806306839
04-08-18,476.3,16.284483432769775
04-08-21,479.3,16.277522325515747
04-08-24,482.3,16.263202905654907
04-08-27,485.3,16.254946291446686
04-08-30,488.3,16.24762260913849
04-08-33,491.4,16.233182191848755
04-08-36,494.4,16.220400273799896
04-08-39,497.4,16.21383637189865
04-08-42,500.4,16.207825303077698
04-08-45,503.4,16.201002299785614
04-08-48,506.4,16.207341730594635
04-08-51,509.4,16.206633687019348
04-08-54,512.4,16.206529796123505
04-08-57,515.5,16.20628821849823
04-09-00,518.5,16.206668317317963
04-09-03,521.5,16.207168996334076
04-09-06,524.5,16.20713436603546
04-09-09,527.5,16.207324624061584
04-09-12,530.5,16.20710015296936
04-09-15,533.5,16.20718652009964
04-09-18,536.5,16.20022541284561
04-09-21,539.6,16.1997589468956
04-09-24,542.6,16.199551582336426
04-09-27,545.6,16.19960331916809
04-09-30,548.6,16.20639169216156
04-09-33,551.6,16.206599056720734
04-09-36,554.6,16.207238256931305
04-09-39,557.6,16.206754684448242
04-09-42,560.6,16.20646095275879
04-09-45,563.7,16.198964536190033
04-09-48,566.7,16.19922363758087
04-09-51,569.7,16.199448108673096
04-09-54,572.7,16.199137270450592
04-09-57,575.7,16.19956910610199
04-10-00,578.7,16.200052678585052
04-10-03,581.7,16.19231426715851
04-10-06,584.7,16.192746102809906
04-10-09,587.8,16.193488776683807
04-10-12,590.8,16.18735671043396
04-10-15,593.8,16.187771022319794
04-10-18,596.8,16.188600063323975
04-10-21,599.8,16.18849617242813
04-10-24,602.8,16.187805235385895
04-10-27,605.8,16.194040775299072
04-10-30,608.9,16.19443839788437
04-10-33,611.9,16.194594025611877
04-10-36,614.9,16.193730771541595
04-10-39,617.9,16.194974541664124
04-10-42,620.9,16.19637393951416
04-10-45,623.9,16.194439232349396
04-10-48,627.0,16.200847506523132
04-10-51,630.0,16.201590180397034
04-10-54,633.0,16.200761139392853
04-10-57,636.0,16.198912799358368
04-11-00,639.0,16.199897468090057
04-11-03,642.0,16.199742257595062
04-11-06,645.0,16.199880361557007
04-11-09,648.0,16.20022541284561
04-11-12,651.1,16.201192557811737
04-11-15,654.1,16.201485872268677
04-11-18,657.1,16.201520085334778
04-11-21,660.1,16.20126098394394
04-11-24,663.1,16.193954825401306
04-11-27,666.1,16.18746018409729
04-11-30,669.2,16.180447340011597
04-11-33,672.2,16.172916293144226
04-11-36,675.2,16.165851712226868
04-11-40,678.2,16.16661149263382
04-11-43,681.2,16.165644347667694
04-11-46,684.2,16.166076183319092
04-11-49,687.3,16.166180074214935
04-11-52,690.3,16.166801750659943
04-11-55,693.3,16.165938079357147
04-11-58,696.3,16.166041553020477
04-12-01,699.3,16.165748238563538
04-12-04,702.3,16.166352808475494
04-12-07,705.3,16.16533350944519
04-12-10,708.4,16.165074408054352
04-12-13,711.4,16.165540874004364
04-12-16,714.4,16.165195405483246
04-12-19,717.4,16.171448051929474
04-12-22,720.4,16.178702890872955
04-12-25,723.4,16.18590599298477
04-12-28,726.4,16.191934168338776
04-12-31,729.5,16.200086891651154
04-12-34,732.5,16.20084708929062
04-12-37,735.5,16.207410991191864
04-12-40,738.5,16.214216470718384
04-12-43,741.5,16.222006618976593
04-12-46,744.5,16.221747517585754
04-12-49,747.5,16.22841489315033
04-12-52,750.6,16.22245556116104
04-12-55,753.6,16.222023725509644
04-12-58,756.6,16.222282826900482
04-13-01,759.6,16.221608996391296
04-13-04,762.6,16.22109079360962
04-13-07,765.6,16.227326333522797
04-13-10,768.6,16.22166073322296
04-13-13,771.7,16.220676481723785
04-13-16,774.7,16.220469534397125
04-13-19,777.7,16.214285731315613
04-13-22,780.7,16.20825755596161
04-13-25,783.7,16.20825755596161
04-13-28,786.7,16.20146918296814
04-13-31,789.7,16.202246487140656
04-13-34,792.7,16.20212548971176
04-13-37,795.8,16.200449883937836
04-13-40,798.8,16.20058798789978
04-13-43,801.8,16.201399505138397
04-13-46,804.8,16.201019406318665
04-13-49,807.8,16.200829565525055
04-13-52,810.8,16.201399505138397
04-13-55,813.8,16.201261401176453
04-13-58,816.9,16.201261401176453
04-14-01,819.9,16.200760304927826
04-14-04,822.9,16.201226353645325
04-14-07,825.9,16.20191729068756
04-14-10,828.9,16.20226275920868
04-14-13,831.9,16.20089840888977
04-14-16,834.9,16.201295614242554
04-14-19,838.0,16.201105773448944
04-14-22,841.0,16.200673937797546
04-14-25,844.0,16.19300478696823
04-14-28,847.0,16.193678617477417
04-14-31,850.0,16.187633335590363
04-14-34,853.0,16.181656897068024
04-14-37,856.0,16.182002365589142
04-14-40,859.0,16.188013434410095
04-14-43,862.1,16.187944173812866
04-14-46,865.1,16.19371324777603
04-14-49,868.1,16.20058798789978
04-14-52,871.1,16.20031177997589
04-14-55,874.1,16.19480139017105
04-14-58,877.1,16.19488775730133
04-15-01,880.2,16.1959587931633
04-15-04,883.2,16.195665061473846
04-15-08,886.2,16.19504338502884
04-15-11,889.2,16.20146918296814
04-15-14,892.2,16.20112371444702
04-15-17,895.3,16.200139045715332
04-15-20,898.3,16.199448108673096
04-15-23,901.3,16.19951695203781
04-15-26,904.3,16.199309587478638
04-15-29,907.3,16.199914157390594
04-15-32,910.3,16.20060509443283
04-15-35,913.3,16.200259625911713
04-15-38,916.3,16.20105403661728
04-15-41,919.4,16.200898826122284
04-15-44,922.4,16.19996589422226
04-15-47,925.4,16.199395954608917
04-15-50,928.4,16.199914157390594
04-15-53,931.4,16.199534475803375
04-15-56,934.4,16.192832469940186
04-15-59,937.5,16.186631560325623
04-16-02,940.5,16.17972218990326
04-16-05,943.5,16.173071920871735
04-16-08,946.5,16.1662660241127
04-16-11,949.5,16.16588592529297
04-16-14,952.5,16.165592193603516
04-16-17,955.5,16.165143251419067
04-16-20,958.6,16.16396874189377
04-16-23,961.6,16.16424536705017
04-16-26,964.6,16.16559261083603
04-16-29,967.6,16.166266441345215
04-16-32,970.6,16.16738921403885
04-16-35,973.6,16.174505949020386
04-16-38,976.6,16.181501269340515
04-16-41,979.7,16.187495231628418
04-16-44,982.7,16.193817138671875
04-16-47,985.7,16.199914574623108
04-16-50,988.7,16.20792919397354
04-16-53,991.7,16.207549512386322
04-16-56,994.7,16.213853895664215
04-16-59,997.7,16.213197588920593
04-17-02,1000.8,16.212661862373352
04-17-05,1003.8,16.212299287319183
04-17-08,1006.8,16.21285170316696
04-17-11,1009.8,16.21274822950363
04-17-14,1012.8,16.21336990594864
04-17-17,1015.8,16.214406311511993
04-17-20,1018.8,16.207393050193787
04-17-23,1021.8,16.207272469997406
04-17-26,1024.9,16.201986968517303
04-17-29,1027.9,16.202246069908142
04-17-32,1030.9,16.201296031475067
04-17-35,1033.9,16.20131355524063
04-17-38,1036.9,16.201071560382843
04-17-41,1039.9,16.200501203536987
04-17-44,1042.9,16.200173258781433
04-17-47,1046.0,16.200622618198395
04-17-50,1049.0,16.201797127723694
04-17-53,1052.0,16.20193523168564
04-17-56,1055.0,16.20138281583786
04-17-59,1058.0,16.202107965946198
04-18-02,1061.0,16.202453434467316
04-18-05,1064.0,16.20095056295395
04-18-08,1067.0,16.20051872730255
04-18-11,1070.1,16.200501203536987
04-18-14,1073.1,16.200173258781433
04-18-17,1076.1,16.199672162532806
04-18-20,1079.1,16.200397729873657
04-18-23,1082.1,16.200000524520874
04-18-26,1085.1,16.20069146156311
04-18-29,1088.1,16.20005226135254
04-18-32,1091.2,16.201088666915894
04-18-35,1094.2,16.2005016207695
04-18-39,1097.2,16.201175451278687
04-18-42,1100.2,16.2016419172287
04-18-45,1103.2,16.20257443189621
04-18-48,1106.3,16.20150339603424
04-18-51,1109.3,16.201900601387024
04-18-54,1112.3,16.20233243703842
04-18-57,1115.3,16.20150339603424
04-19-00,1118.3,16.20138281583786
04-19-03,1121.3,16.20091676712036
04-19-06,1124.3,16.20145207643509
04-19-09,1127.4,16.200899243354797
04-19-12,1130.4,16.200415670871735
04-19-15,1133.4,16.200536251068115
04-19-18,1136.4,16.20084708929062
04-19-21,1139.4,16.197357773780823
04-19-24,1142.4,16.197737872600555
04-19-27,1145.4,16.190966606140137
04-19-30,1148.4,16.19025856256485
04-19-33,1151.5,16.183936655521393
04-19-36,1154.5,16.179670453071594
04-19-39,1157.5,16.1731236577034
04-19-42,1160.5,16.17303729057312
04-19-45,1163.5,16.166473388671875
04-19-48,1166.5,16.165851294994354
04-19-51,1169.5,16.166265606880188
04-19-54,1172.6,16.165522933006287
04-19-57,1175.6,16.165782034397125
04-20-00,1178.6,16.165229618549347
04-20-03,1181.6,16.166473388671875
04-20-06,1184.6,16.166525542736053
04-20-09,1187.6,16.160203635692596
04-20-12,1190.6,16.16105020046234
04-20-15,1193.7,16.1605144739151
04-20-18,1196.7,16.15996164083481
04-20-21,1199.7,16.160427689552307
04-20-24,1202.7,16.166473388671875
04-20-27,1205.7,16.166145026683807
04-20-30,1208.7,16.16336417198181
04-20-33,1211.7,16.16415899991989
04-20-36,1214.8,16.163692951202393
04-20-39,1217.8,16.15776824951172
04-20-42,1220.8,16.158079087734222
04-20-45,1223.8,16.15515971183777
04-20-48,1226.8,16.154226779937744
04-20-51,1229.8,16.154433727264404
04-20-54,1232.8,16.16129094362259
04-20-57,1235.9,16.160790264606476
04-21-00,1238.9,16.168114364147186
04-21-03,1241.9,16.167941629886627
04-21-06,1244.9,16.167786419391632
04-21-09,1247.9,16.160100162029266
04-21-12,1250.9,16.159789323806763
04-21-15,1253.9,16.158925652503967
04-21-18,1256.9,16.158269345760345
04-21-21,1260.0,16.16486746072769
04-21-24,1263.0,16.17929035425186
04-21-27,1266.0,16.186596512794495
04-21-30,1269.0,16.193747460842133
04-21-33,1272.0,16.208706080913544
04-21-36,1275.0,16.215529084205627
04-21-39,1278.0,16.22197198867798
04-21-42,1281.0,16.228760361671448
04-21-45,1284.0,16.236170411109924
04-21-48,1287.1,16.235807418823242
04-21-51,1290.1,16.2352374792099
04-21-54,1293.1,16.23497837781906
04-21-57,1296.1,16.22762006521225
04-22-00,1299.1,16.226583659648895
04-22-03,1302.1,16.218879878520966
04-22-06,1305.1,16.211970508098602
04-22-09,1308.2,16.205354869365692
04-22-12,1311.2,16.205924808979034
04-22-16,1314.2,16.19932669401169
04-22-19,1317.2,16.19996589422226
04-22-22,1320.2,16.200898826122284
04-22-25,1323.3,16.200449883937836
04-22-28,1326.3,16.200260043144226
04-22-31,1329.3,16.20057088136673
04-22-34,1332.3,16.200898826122284
04-22-37,1335.3,16.19381672143936
04-22-40,1338.3,16.187131822109222
04-22-43,1341.4,16.180550813674927
