Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
02-30-01,3.1,17.467123568058014
02-30-04,6.1,17.449029237031937
02-30-07,9.1,17.442105611165363
02-30-10,12.1,17.43993930518627
02-30-13,15.1,17.438276529312134
02-30-16,18.1,17.42509698867798
02-30-19,21.1,17.418654084205627
02-30-22,24.1,17.412660121917725
02-30-25,27.2,17.40502518415451
02-30-28,30.2,17.39865154027939
02-30-31,33.2,17.391275703907013
02-30-34,36.2,17.390913128852844
02-30-37,39.2,17.383468449115753
02-30-40,42.3,17.377923846244812
02-30-43,45.3,17.37049627304077
02-30-46,48.3,17.370323538780212
02-30-49,51.3,17.36398410797119
02-30-52,54.3,17.364657938480377
02-30-55,57.3,17.364364206790924
02-30-58,60.3,17.364536941051483
02-31-01,63.4,17.364830672740936
02-31-04,66.4,17.364381730556488
02-31-07,69.4,17.363656163215637
02-31-10,72.4,17.363967418670654
02-31-13,75.4,17.370376110076904
02-31-16,78.4,17.377182006835938
02-31-19,81.4,17.376076757907867
02-31-22,84.5,17.376146018505096
02-31-25,87.5,17.375092089176178
02-31-28,90.5,17.368769764900208
02-31-31,93.5,17.354070246219635
02-31-34,96.5,17.355331122875214
02-31-37,99.5,17.348128020763397
02-31-40,102.5,17.341219067573547
02-31-43,105.6,17.32791894674301
02-31-46,108.6,17.32156240940094
02-31-49,111.6,17.30758845806122
02-31-52,114.6,17.301007449626923
02-31-55,117.6,17.29326903820038
02-31-58,120.6,17.284511744976044
02-32-01,123.6,17.284166276454926
02-32-04,126.6,17.283872544765472
02-32-07,129.7,17.28364807367325
02-32-10,132.7,17.28447711467743
02-32-13,135.7,17.29266446828842
02-32-16,138.7,17.293700873851776
02-32-19,141.7,17.29399460554123
02-32-22,144.7,17.294201970100403
02-32-25,147.7,17.29371839761734
02-32-28,150.8,17.29363203048706
02-32-31,153.8,17.293614506721497
02-32-34,156.8,17.293320775032043
02-32-37,159.8,17.286981344223022
02-32-40,162.8,17.28744739294052
02-32-43,165.8,17.288034439086914
02-32-46,168.8,17.28083175420761
02-32-49,171.9,17.274768948554993
02-32-52,174.9,17.28116011619568
02-32-55,177.9,17.274233639240265
02-32-58,180.9,17.27309376001358
02-33-01,183.9,17.279744029045105
02-33-04,186.9,17.28615230321884
02-33-07,189.9,17.286065936088562
02-33-11,193.0,17.29998815059662
02-33-14,196.0,17.300281882286072
02-33-17,199.0,17.29990178346634
02-33-20,202.0,17.300264358520508
02-33-23,205.0,17.301128029823303
02-33-26,208.0,17.294339656829834
02-33-29,211.0,17.287222921848297
