Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
04-30-32,3.1,16.170341968536377
04-30-35,6.1,16.166369915008545
04-30-38,9.1,16.16530458132426
04-30-41,12.1,16.156934201717377
04-30-44,15.1,16.152793169021606
04-30-47,18.1,16.145331382751465
04-30-50,21.2,16.139302790164948
04-30-53,24.2,16.126693606376648
04-30-56,27.2,16.120250701904297
04-30-59,30.2,16.112788498401642
04-31-02,33.2,16.105810284614563
04-31-05,36.2,16.092700004577637
04-31-08,39.3,16.085790634155273
04-31-11,42.3,16.085825264453888
04-31-14,45.3,16.078242480754852
04-31-17,48.3,16.072472989559174
04-31-20,51.3,16.07306045293808
04-31-24,54.3,16.07131600379944
04-31-27,57.3,16.05799835920334
04-31-30,60.4,16.05278170108795
04-31-33,63.4,16.04542338848114
04-31-36,66.4,16.037702083587646
04-31-39,69.4,16.032174587249756
04-31-42,72.4,16.038410127162933
04-31-45,75.4,16.037477612495422
04-31-48,78.4,16.04462856054306
04-31-51,81.4,16.044818818569183
04-31-54,84.5,16.052177131175995
04-31-57,87.5,16.05138272047043
04-32-00,90.5,16.058171093463898
04-32-03,93.5,16.05748015642166
04-32-06,96.5,16.064130008220673
04-32-09,99.5,16.06374990940094
04-32-12,102.5,16.06482094526291
04-32-15,105.6,16.064285218715668
04-32-18,108.6,16.06483805179596
04-32-21,111.6,16.064941942691803
04-32-24,114.6,16.06520104408264
04-32-27,117.6,16.064527213573456
04-32-30,120.6,16.06430274248123
04-32-33,123.6,16.062869131565094
04-32-36,126.7,16.061556100845337
04-32-39,129.7,16.061469733715057
04-32-42,132.7,16.061642467975616
04-32-45,135.7,16.061815202236176
04-32-48,138.7,16.06286871433258
04-32-51,141.7,16.057617843151093
04-32-54,144.7,16.057462632656097
04-32-57,147.7,16.051434457302094
04-33-00,150.8,16.045285284519196
04-33-03,153.8,16.038842380046844
04-33-06,156.8,16.031587541103363
04-33-09,159.8,16.025386214256287
04-33-12,162.8,16.024919748306274
04-33-15,165.8,16.025489687919617
04-33-18,168.8,16.0254208445549
04-33-21,171.8,16.031484067440033
04-33-24,174.9,16.032054007053375
04-33-27,177.9,16.031967639923096
04-33-30,180.9,16.031155705451965
04-33-33,183.9,16.0311039686203
04-33-36,186.9,16.025455474853516
04-33-39,189.9,16.018442630767822
04-33-42,192.9,16.01317423582077
04-33-45,196.0,16.0068176984787
04-33-48,199.0,16.000340163707733
04-33-51,202.0,16.000081062316895
04-33-54,205.0,15.999424755573273
04-33-57,208.0,16.004261314868927
04-34-00,211.0,16.011032581329346
04-34-03,214.1,16.01780343055725
04-34-06,217.1,16.02384912967682
04-34-09,220.1,16.030568659305573
04-34-12,223.1,16.02509331703186
04-34-15,226.1,16.025870621204376
04-34-18,229.1,16.025836408138275
04-34-21,232.1,16.025680780410767
04-34-24,235.1,16.01884025335312
04-34-27,238.2,16.025921940803528
04-34-30,241.2,16.025006532669067
04-34-33,244.2,16.02441906929016
04-34-36,247.2,16.025800943374634
04-34-39,250.2,16.026992976665497
04-34-42,253.3,16.01942729949951
04-34-45,256.3,16.013191759586334
04-34-48,259.3,16.00761252641678
04-34-51,262.3,16.000703155994415
04-34-55,265.3,15.99975311756134
04-34-58,268.3,15.999787747859955
04-35-01,271.3,16.002188503742218
04-35-04,274.4,16.001186728477478
04-35-07,277.4,16.001670718193054
04-35-10,280.4,16.00217181444168
04-35-13,283.4,16.00289738178253
04-35-16,286.4,16.000548362731934
04-35-19,289.4,15.994675397872925
04-35-22,292.5,15.988629698753357
04-35-25,295.5,15.981823801994324
04-35-28,298.5,15.981478333473206
04-35-31,301.5,15.98153007030487
04-35-34,304.5,15.981322705745697
04-35-37,307.5,15.985744535923004
04-35-40,310.5,15.992360174655914
04-35-43,313.5,15.99204933643341
04-35-46,316.6,15.985468327999115
04-35-49,319.6,15.985762059688568
04-35-52,322.6,15.97952651977539
04-35-55,325.6,15.980148613452911
04-35-58,328.6,15.980874180793762
04-36-01,331.6,15.987558662891388
04-36-04,334.7,15.9937424659729
04-36-07,337.7,16.00161898136139
04-36-10,340.7,16.002206027507782
04-36-13,343.7,16.002533972263336
04-36-16,346.7,16.001204252243042
04-36-19,349.7,16.000945150852203
04-36-22,352.7,16.001428723335266
04-36-25,355.8,16.000686049461365
04-36-28,358.8,15.999839901924133
04-36-31,361.8,16.00129061937332
04-36-34,364.8,16.001584351062775
04-36-37,367.8,16.000426948070526
04-36-40,370.8,16.00047868490219
04-36-43,373.8,16.00039231777191
