Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
01-05-32,358.8,18.27244782447815
01-05-35,361.8,18.27251708507538
01-05-38,364.8,18.27218872308731
01-05-42,367.8,18.271221578121185
01-05-45,370.8,18.27001243829727
01-05-48,373.8,18.263621270656586
01-05-51,376.8,18.258024513721466
01-05-54,379.9,18.251028776168823
01-05-57,382.9,18.245138704776764
01-06-00,385.9,18.23848843574524
01-06-03,388.9,18.24517333507538
01-06-06,391.9,18.24436181783676
01-06-09,394.9,18.245001018047333
01-06-12,397.9,18.238471746444702
01-06-15,400.9,18.238938212394714
01-06-18,404.0,18.23235720396042
01-06-21,407.0,18.231597006320953
01-06-24,410.0,18.23137253522873
01-06-27,413.0,18.244586288928986
01-06-30,416.0,18.24489712715149
01-06-33,419.0,18.251322507858276
01-06-36,422.0,18.252237915992737
01-06-39,425.0,18.25190955400467
01-06-42,428.1,18.244913816452026
01-06-45,431.1,18.245155811309814
01-06-48,434.1,18.238816797733307
01-06-51,437.1,18.239231526851654
01-06-54,440.1,18.240406036376953
01-06-57,443.1,18.24092423915863
01-07-00,446.1,18.241304337978363
01-07-03,449.2,18.241390705108643
01-07-06,452.2,18.240388929843903
01-07-09,455.2,18.240147352218628
01-07-12,458.2,18.240302979946136
01-07-15,461.2,18.240389347076416
01-07-18,464.3,18.23308277130127
01-07-21,467.3,18.233635187149048
01-07-24,470.3,18.233341455459595
01-07-27,473.3,18.232978880405426
01-07-30,476.3,18.231890320777893
01-07-33,479.3,18.239006638526917
01-07-36,482.3,18.23242563009262
01-07-39,485.4,18.23244273662567
01-07-42,488.4,18.232304215431213
01-07-45,491.4,18.23287457227707
01-07-48,494.4,18.23258125782013
01-07-51,497.4,18.23885142803192
01-07-54,500.4,18.23873084783554
01-07-57,503.4,18.23905920982361
01-08-00,506.5,18.23209810256958
01-08-03,509.5,18.226466715335846
01-08-06,512.5,18.220317542552948
01-08-09,515.5,18.214081585407257
01-08-12,518.5,18.20712047815323
01-08-15,521.5,18.20820862054825
01-08-18,524.6,18.207984149456024
01-08-21,527.6,18.20803588628769
01-08-24,530.6,18.208347141742706
01-08-27,533.6,18.209590911865234
01-08-30,536.6,18.20558339357376
01-08-33,539.6,18.205773651599884
01-08-36,542.6,18.20565265417099
01-08-39,545.7,18.205324292182922
01-08-42,548.7,18.204736828804016
01-08-45,551.7,18.20758694410324
01-08-48,554.7,18.207258582115173
01-08-51,557.7,18.20675790309906
01-08-54,560.7,18.206878900527954
01-08-57,563.7,18.20691353082657
01-09-00,566.8,18.208226144313812
01-09-03,569.8,18.214582681655884
01-09-06,572.8,18.221785366535187
01-09-09,575.8,18.227658331394196
01-09-13,578.8,18.233548402786255
01-09-16,581.8,18.24018156528473
01-09-19,584.8,18.23981899023056
01-09-22,587.9,18.240302979946136
01-09-25,590.9,18.240423560142517
01-09-28,593.9,18.24116623401642
01-09-31,596.9,18.240129828453064
01-09-34,599.9,18.240509510040283
01-09-37,602.9,18.240370988845825
01-09-40,605.9,18.240802824497223
01-09-43,609.0,18.24006015062332
01-09-46,612.0,18.239904522895813
01-09-49,615.0,18.24684852361679
01-09-52,618.0,18.251875340938568
01-09-55,621.0,18.251633763313293
01-09-58,624.0,18.25204849243164
01-10-01,627.0,18.252342224121094
01-10-04,630.1,18.245933949947357
01-10-07,633.1,18.24061381816864
01-10-10,636.1,18.234032809734344
01-10-13,639.1,18.23544931411743
01-10-16,642.1,18.235017478466034
01-10-19,645.1,18.23462027311325
01-10-22,648.2,18.22803884744644
01-10-25,651.2,18.235345423221588
01-10-28,654.2,18.233618080615997
01-10-31,657.2,18.228867888450623
01-10-34,660.2,18.22912698984146
01-10-37,663.3,18.23525905609131
01-10-40,666.3,18.234619855880737
01-10-43,669.3,18.23418802022934
01-10-46,672.3,18.23303061723709
01-10-49,675.3,18.23275399208069
01-10-52,678.3,18.23349666595459
01-10-55,681.3,18.234101235866547
01-10-58,684.3,18.234204709529877
01-11-01,687.4,18.240336775779724
01-11-04,690.4,18.23992246389389
01-11-07,693.4,18.239767253398895
01-11-10,696.4,18.245640218257904
01-11-13,699.4,18.253084897994995
01-11-16,702.4,18.253257632255554
01-11-19,705.4,18.259458541870117
01-11-22,708.5,18.258802235126495
01-11-25,711.5,18.25260090827942
01-11-28,714.5,18.252117335796356
01-11-31,717.5,18.258093774318695
01-11-34,720.5,18.25876760482788
01-11-37,723.5,18.266056656837463
01-11-40,726.5,18.27191251516342
01-11-43,729.5,18.27308702468872
01-11-46,732.6,18.26700711250305
01-11-49,735.6,18.26085752248764
01-11-52,738.6,18.252998113632202
01-11-55,741.6,18.24691778421402
01-11-58,744.6,18.239179372787476
01-12-01,747.6,18.238868534564972
01-12-04,750.7,18.24498349428177
01-12-07,753.7,18.246192634105682
01-12-10,756.7,18.246486365795135
01-12-13,759.7,18.246831834316254
01-12-16,762.7,18.247764348983765
01-12-19,765.7,18.240785717964172
01-12-22,768.7,18.240492403507233
01-12-25,771.7,18.24038851261139
01-12-28,774.8,18.23914474248886
01-12-31,777.8,18.232028424739838
01-12-34,780.8,18.22596561908722
01-12-37,783.8,18.22026538848877
01-12-41,786.8,18.21327006816864
01-12-44,789.8,18.207863569259644
01-12-47,792.8,18.208156883716583
01-12-50,795.8,18.208796083927155
01-12-53,798.9,18.207517683506012
01-12-56,801.9,18.207586526870728
01-12-59,804.9,18.207448422908783
01-13-02,807.9,18.206896007061005
01-13-05,810.9,18.20649880170822
01-13-08,813.9,18.207103371620178
01-13-11,816.9,18.207448840141296
01-13-14,820.0,18.2077596783638
01-13-17,823.0,18.208709716796875
01-13-20,826.0,18.20940065383911
01-13-23,829.0,18.209452390670776
01-13-26,832.0,18.20946991443634
01-13-29,835.0,18.20834755897522
01-13-32,838.0,18.207915723323822
01-13-35,841.1,18.200280785560608
01-13-38,844.1,18.194079875946045
01-13-41,847.1,18.188206911087036
01-13-44,850.1,18.182955622673035
01-13-47,853.1,18.177445232868195
01-13-50,856.1,18.177169024944305
01-13-53,859.1,18.176616191864014
01-13-56,862.2,18.176426351070404
01-13-59,865.2,18.17602914571762
01-14-02,868.2,18.17437106370926
01-14-05,871.2,18.17575293779373
01-14-08,874.2,18.1756494641304
01-14-11,877.3,18.17545920610428
01-14-14,880.3,18.175234735012054
01-14-17,883.3,18.1761155128479
01-14-20,886.3,18.175614416599274
01-14-23,889.3,18.176702558994293
01-14-26,892.3,18.175908148288727
01-14-29,895.3,18.17646098136902
01-14-32,898.4,18.1756494641304
01-14-35,901.4,18.175303995609283
01-14-38,904.4,18.1749067902565
01-14-41,907.4,18.175390362739563
01-14-44,910.4,18.17602914571762
01-14-47,913.4,18.176685452461243
01-14-50,916.4,18.176581978797913
01-14-53,919.5,18.17673760652542
01-14-56,922.5,18.18345671892166
01-14-59,925.5,18.182990670204163
01-15-02,928.5,18.183284401893616
01-15-05,931.5,18.183871865272522
01-15-08,934.5,18.18984830379486
01-15-11,937.5,18.189554572105408
01-15-14,940.5,18.195513486862183
01-15-17,943.6,18.20167976617813
01-15-20,946.6,18.20812225341797
01-15-23,949.6,18.207534790039062
01-15-26,952.6,18.207379579544067
01-15-29,955.6,18.20765620470047
01-15-32,958.6,18.208105146884918
01-15-35,961.6,18.201334297657013
01-15-38,964.7,18.20093709230423
01-15-41,967.7,18.200522363185883
01-15-44,970.7,18.199831426143646
01-15-47,973.7,18.199261486530304
01-15-50,976.7,18.205237925052643
01-15-53,979.7,18.199451327323914
01-15-56,982.8,18.200453102588654
01-15-59,985.8,18.200366735458374
01-16-02,988.8,18.19977968931198
01-16-05,991.8,18.199900686740875
01-16-09,994.8,18.206982791423798
01-16-12,997.8,18.206223011016846
01-16-15,1000.8,18.206948161125183
01-16-18,1003.9,18.207431733608246
01-16-21,1006.9,18.207898199558258
01-16-24,1009.9,18.207310736179352
01-16-27,1012.9,18.214824676513672
01-16-30,1015.9,18.21479046344757
01-16-33,1018.9,18.214686572551727
01-16-36,1021.9,18.220300018787384
01-16-39,1024.9,18.227365016937256
01-16-42,1028.0,18.226483821868896
01-16-45,1031.0,18.233634769916534
01-16-48,1034.0,18.241356074810028
01-16-51,1037.0,18.241943538188934
01-16-54,1040.0,18.24164980649948
01-16-57,1043.0,18.2419952750206
01-17-00,1046.1,18.248144447803497
01-17-03,1049.1,18.254103779792786
01-17-06,1052.1,18.260529577732086
01-17-09,1055.1,18.26101315021515
01-17-12,1058.1,18.26047784090042
01-17-15,1061.1,18.253430366516113
01-17-18,1064.1,18.24679720401764
01-17-21,1067.2,18.240457773208618
01-17-24,1070.2,18.238972425460815
01-17-27,1073.2,18.23955947160721
01-17-30,1076.2,18.239715099334717
01-17-33,1079.2,18.240199089050293
01-17-36,1082.3,18.23973262310028
01-17-39,1085.3,18.239974200725555
01-17-42,1088.3,18.232685148715973
01-17-45,1091.3,18.225913882255554
01-17-48,1094.3,18.224324643611908
01-17-51,1097.3,18.217864632606506
01-17-54,1100.3,18.21161198616028
01-17-57,1103.4,18.212302923202515
01-18-00,1106.4,18.215567767620087
01-18-03,1109.4,18.208796501159668
01-18-06,1112.4,18.209331810474396
01-18-09,1115.4,18.2096426486969
01-18-12,1118.4,18.210074484348297
01-18-15,1121.4,18.207690834999084
01-18-18,1124.5,18.208692610263824
01-18-21,1127.5,18.20774257183075
01-18-24,1130.5,18.208415985107422
01-18-27,1133.5,18.207984149456024
01-18-30,1136.5,18.20722395181656
01-18-33,1139.5,18.20687848329544
01-18-36,1142.5,18.207483053207397
01-18-39,1145.6,18.207707941532135
01-18-42,1148.6,18.207379579544067
01-18-45,1151.6,18.207241475582123
01-18-48,1154.6,18.20820903778076
01-18-51,1157.6,18.209020972251892
01-18-54,1160.6,18.20763909816742
01-18-57,1163.6,18.207052052021027
01-19-00,1166.7,18.207397520542145
01-19-03,1169.7,18.206482112407684
01-19-06,1172.7,18.213011384010315
01-19-09,1175.7,18.219264030456543
01-19-12,1178.7,18.226276874542236
01-19-15,1181.7,18.225551307201385
01-19-18,1184.7,18.23313409090042
01-19-21,1187.8,18.23256415128708
01-19-24,1190.8,18.227019548416138
01-19-27,1193.8,18.228608787059784
01-19-30,1196.8,18.23572552204132
01-19-34,1199.8,18.228695154190063
01-19-37,1202.8,18.221837520599365
01-19-40,1205.8,18.22206199169159
01-19-43,1208.9,18.2142196893692
01-19-46,1211.9,18.20788025856018
01-19-49,1214.9,18.20769041776657
01-19-52,1217.9,18.20731031894684
01-19-55,1220.9,18.206481277942657
01-19-58,1223.9,18.205842077732086
01-20-01,1226.9,18.205461978912354
01-20-04,1230.0,18.205047249794006
01-20-07,1233.0,18.205306351184845
01-20-10,1236.0,18.21188735961914
01-20-13,1239.0,18.21221572160721
01-20-16,1242.0,18.218986988067627
01-20-19,1245.0,18.219488084316254
01-20-22,1248.1,18.219678342342377
01-20-25,1251.1,18.2130109667778
01-20-28,1254.1,18.21342569589615
01-20-31,1257.1,18.206792533397675
01-20-34,1260.1,18.20639532804489
01-20-37,1263.1,18.20648169517517
01-20-40,1266.1,18.20782893896103
01-20-43,1269.2,18.207517683506012
01-20-46,1272.2,18.207276105880737
01-20-49,1275.2,18.207276105880737
01-20-52,1278.2,18.207880675792694
01-20-55,1281.3,18.206896007061005
01-20-58,1284.3,18.20665442943573
01-21-01,1287.3,18.207414209842682
01-21-04,1290.3,18.212181508541107
01-21-07,1293.3,18.211697936058044
01-21-10,1296.3,18.211870670318604
01-21-13,1299.3,18.2127343416214
01-21-16,1302.4,18.215740084648132
01-21-19,1305.4,18.21200919151306
01-21-22,1308.4,18.21119725704193
01-21-25,1311.4,18.211128413677216
01-21-28,1314.4,18.21054095029831
01-21-31,1317.4,18.213978111743927
01-21-34,1320.5,18.212941706180573
01-21-37,1323.5,18.219470977783203
01-21-40,1326.5,18.225758254528046
01-21-43,1329.5,18.232909619808197
01-21-46,1332.5,18.23227083683014
01-21-49,1335.5,18.238230168819427
01-21-52,1338.5,18.245916843414307
01-21-55,1341.5,18.251962542533875
01-21-58,1344.6,18.258198082447052
01-22-01,1347.6,18.264934301376343
01-22-04,1350.6,18.26536613702774
01-22-07,1353.6,18.258007407188416
01-22-10,1356.6,18.25279074907303
01-22-13,1359.6,18.24610584974289
01-22-16,1362.6,18.246037006378174
01-22-19,1365.6,18.246537685394287
01-22-22,1368.7,18.246434211730957
01-22-25,1371.7,18.25234180688858
01-22-28,1374.7,18.252860009670258
01-22-31,1377.7,18.24645173549652
01-22-34,1380.7,18.246210157871246
01-22-37,1383.7,18.252670168876648
01-22-40,1386.7,18.247194409370422
01-22-43,1389.8,18.24690067768097
01-22-46,1392.8,18.24667578935623
01-22-49,1395.8,18.239904522895813
01-22-52,1398.8,18.234100818634033
01-22-56,1401.8,18.233047306537628
01-22-59,1404.8,18.2260861992836
01-23-02,1407.8,18.225602626800537
01-23-05,1410.9,18.225758254528046
01-23-08,1413.9,18.226760029792786
01-23-11,1416.9,18.22028249502182
01-23-14,1419.9,18.226466298103333
01-23-17,1422.9,18.22599983215332
01-23-20,1425.9,18.23252910375595
01-23-23,1429.0,18.231838166713715
01-23-26,1432.0,18.23857480287552
01-23-29,1435.0,18.23810875415802
01-23-32,1438.0,18.239335417747498
01-23-35,1441.0,18.23836785554886
01-23-38,1444.0,18.237590551376343
01-23-41,1447.0,18.236692249774933
01-23-44,1450.0,18.23738318681717
01-23-47,1453.1,18.236363887786865
01-23-50,1456.1,18.237020194530487
01-23-53,1459.1,18.236536622047424
01-23-56,1462.1,18.23605304956436
01-23-59,1465.1,18.23657125234604
01-24-02,1468.1,18.237003087997437
01-24-05,1471.2,18.236243307590485
01-24-08,1474.2,18.236692667007446
01-24-11,1477.2,18.238662004470825
01-24-14,1480.2,18.245087385177612
01-24-17,1483.2,18.245018541812897
01-24-20,1486.3,18.24633115530014
01-24-23,1489.3,18.25311952829361
01-24-26,1492.3,18.252376437187195
01-24-29,1495.3,18.245951056480408
01-24-32,1498.3,18.246762573719025
01-24-35,1501.3,18.247159779071808
01-24-38,1504.3,18.24755698442459
01-24-41,1507.4,18.25422477722168
01-24-44,1510.4,18.259976744651794
01-24-47,1513.4,18.266696274280548
01-24-50,1516.4,18.266869008541107
01-24-53,1519.4,18.260702311992645
01-24-56,1522.4,18.255191922187805
01-24-59,1525.4,18.249301433563232
01-25-02,1528.5,18.241442024707794
01-25-05,1531.5,18.241062343120575
01-25-08,1534.5,18.239732205867767
01-25-11,1537.5,18.238419592380524
01-25-14,1540.5,18.237797915935516
01-25-17,1543.5,18.246244370937347
01-25-20,1546.5,18.24581253528595
01-25-23,1549.5,18.253205478191376
01-25-26,1552.6,18.253049850463867
01-25-29,1555.6,18.254397094249725
01-25-32,1558.6,18.246330738067627
01-25-35,1561.6,18.252669751644135
01-25-38,1564.6,18.252393543720245
01-25-41,1567.6,18.258801817893982
01-25-44,1570.7,18.26420831680298
01-25-47,1573.7,18.27039211988449
01-25-50,1576.7,18.270271122455597
01-25-53,1579.7,18.270340383052826
01-25-56,1582.7,18.270651638507843
01-25-59,1585.7,18.271187365055084
01-26-02,1588.7,18.271290838718414
01-26-05,1591.7,18.265659868717194
