Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
00-29-29,3.1,19.062727093696594
00-29-32,6.1,19.0634186565876
00-29-35,9.1,19.063476026058197
00-29-38,12.1,19.055149108171463
00-29-41,15.1,19.050964891910553
00-29-44,18.1,19.04431504011154
00-29-47,21.1,19.030807554721832
00-29-50,24.2,19.017196595668793
00-29-53,27.2,19.009907126426697
00-29-56,30.2,18.99501734972
00-29-59,33.2,18.981112241744995
00-30-02,36.2,18.974133610725403
00-30-05,39.3,18.96712076663971
00-30-08,42.3,18.96031528711319
00-30-11,45.3,18.96038454771042
00-30-14,48.3,18.953630805015564
00-30-17,51.3,18.94604802131653
00-30-20,54.3,18.939984798431396
00-30-23,57.3,18.933783888816833
00-30-26,60.4,18.92713361978531
00-30-29,63.4,18.927634716033936
00-30-32,66.4,18.927738189697266
00-30-35,69.4,18.92015540599823
00-30-38,72.4,18.912503361701965
00-30-41,75.4,18.912123680114746
00-30-44,78.4,18.905110836029053
00-30-47,81.5,18.89916902780533
00-30-50,84.5,18.899048030376434
00-30-53,87.5,18.899255394935608
00-30-56,90.5,18.892173290252686
00-30-59,93.5,18.89186203479767
00-31-02,96.5,18.890376687049866
00-31-05,99.5,18.89067041873932
00-31-08,102.6,18.890998363494873
00-31-11,105.6,18.891758143901825
00-31-14,108.6,18.891965508461
00-31-17,111.6,18.892587184906006
00-31-20,114.6,18.892656445503235
00-31-23,117.6,18.88500440120697
00-31-26,120.6,18.878147184848785
00-31-29,123.7,18.87040877342224
00-31-32,126.7,18.863516926765442
00-31-35,129.7,18.85662466287613
00-31-38,132.7,18.856866657733917
00-31-41,135.7,18.856400191783905
00-31-45,138.7,18.849853813648224
00-31-48,141.7,18.843635380268097
00-31-51,144.8,18.842892706394196
00-31-54,147.8,18.843341648578644
00-31-57,150.8,18.84339338541031
00-32-00,153.8,18.85075169801712
00-32-03,156.8,18.864276707172394
00-32-06,159.8,18.857954800128937
00-32-09,162.8,18.857730329036713
00-32-12,165.9,18.85078674554825
00-32-15,168.9,18.84272038936615
00-32-18,171.9,18.835776388645172
00-32-21,174.9,18.82814186811447
00-32-24,177.9,18.821543753147125
00-32-27,180.9,18.814651489257812
00-32-30,183.9,18.80929672718048
00-32-33,187.0,18.795719981193542
00-32-36,190.0,18.789570808410645
00-32-39,193.0,18.775199234485626
00-32-42,196.0,18.768013656139374
00-32-45,199.0,18.76093155145645
00-32-48,202.0,18.753815233707428
00-32-51,205.0,18.753780603408813
00-32-54,208.0,18.754143595695496
00-32-57,211.1,18.75581920146942
00-33-00,214.1,18.755370259284973
00-33-03,217.1,18.755214631557465
00-33-06,220.1,18.7551971077919
00-33-09,223.1,18.755888044834137
00-33-12,226.1,18.754074335098267
00-33-15,229.2,18.75473064184189
00-33-18,232.2,18.754955112934113
00-33-21,235.2,18.754350543022156
00-33-24,238.2,18.753884077072144
00-33-27,241.2,18.753901600837708
00-33-30,244.3,18.754057228565216
00-33-33,247.3,18.754109382629395
00-33-36,250.3,18.754351377487183
00-33-39,253.3,18.754368484020233
00-33-42,256.3,18.754385590553284
00-33-45,259.3,18.753400921821594
00-33-48,262.3,18.746197819709778
00-33-51,265.4,18.73930597305298
00-33-54,268.4,18.738528668880463
