Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
01-29-45,3.1,18.206067383289337
01-29-48,6.1,18.20835590362549
01-29-51,9.1,18.20698807636897
01-29-54,12.1,18.203000724315643
01-29-57,15.1,18.19708478450775
01-30-00,18.1,18.19751662015915
01-30-03,21.1,18.19055551290512
01-30-06,24.2,18.18518364429474
01-30-09,27.2,18.181452751159668
01-30-12,30.2,18.172436356544495
01-30-15,33.2,18.156199753284454
01-30-18,36.2,18.146665155887604
01-30-21,39.3,18.13656061887741
01-30-24,42.3,18.12837326526642
01-30-27,45.3,18.128096640110016
01-30-30,48.3,18.128130853176117
01-30-33,51.3,18.128130853176117
01-30-36,54.3,18.12016797065735
01-30-39,57.3,18.111721515655518
01-30-42,60.4,18.1044842004776
01-30-45,63.4,18.089594841003418
01-30-48,66.4,18.074428856372833
01-30-51,69.4,18.067139387130737
01-30-54,72.4,18.060627222061157
01-30-57,75.4,18.053026914596558
01-31-00,78.4,18.05342411994934
01-31-03,81.4,18.04672211408615
01-31-06,84.5,18.046117544174194
01-31-09,87.5,18.038327395915985
01-31-12,90.5,18.030796349048615
01-31-15,93.5,18.02323067188263
01-31-18,96.5,18.022660732269287
01-31-21,99.5,18.0162695646286
01-31-24,102.6,18.015422999858856
01-31-27,105.6,18.015215635299683
01-31-30,108.6,18.01569962501526
01-31-33,111.6,18.016045093536377
01-31-36,114.6,18.015855252742767
01-31-39,117.6,18.015527307987213
01-31-42,120.6,18.015993773937225
01-31-45,123.7,18.016373455524445
01-31-48,126.7,18.016287088394165
01-31-51,129.7,18.01687455177307
01-31-54,132.7,18.011191844940186
01-31-57,135.7,18.011174738407135
01-32-00,138.7,18.0100519657135
01-32-03,141.7,18.00334995985031
01-32-06,144.7,17.996457695961
01-32-09,147.8,17.996768534183502
01-32-12,150.8,17.98985916376114
01-32-15,153.8,17.983019053936005
01-32-18,156.8,17.983450889587402
01-32-21,159.8,17.98393487930298
01-32-24,162.8,17.983571887016296
01-32-28,165.9,17.983588993549347
01-32-31,168.9,17.983001947402954
01-32-34,171.9,17.982311010360718
01-32-37,174.9,17.98205190896988
01-32-40,177.9,17.982639372348785
01-32-43,180.9,17.983036994934082
01-32-46,183.9,17.983710408210754
01-32-49,187.0,17.983710408210754
01-32-52,190.0,17.977198243141174
01-32-55,193.0,17.969995141029358
01-32-58,196.0,17.96268856525421
01-33-01,199.0,17.95624566078186
01-33-04,202.0,17.942720651626587
01-33-07,205.0,17.942150712013245
01-33-10,208.1,17.941857397556305
01-33-13,211.1,17.93493092060089
01-33-16,214.1,17.927779972553253
01-33-19,217.1,17.927883863449097
01-33-22,220.1,17.92092275619507
01-33-25,223.1,17.921009123325348
01-33-28,226.1,17.92068076133728
01-33-31,229.2,17.92149269580841
01-33-34,232.2,17.923979818820953
01-33-37,235.2,17.93075066804886
01-33-40,238.2,17.930353045463562
01-33-43,241.2,17.937884092330933
01-33-46,244.3,17.943445801734924
01-33-49,247.3,17.94828236103058
01-33-52,250.3,17.948351621627808
01-33-55,253.3,17.949163556098938
01-33-58,256.3,17.950010120868683
01-34-01,259.3,17.950286746025085
01-34-04,262.3,17.948974132537842
01-34-07,265.4,17.94931960105896
01-34-10,268.4,17.94857692718506
01-34-13,271.4,17.948127567768097
01-34-16,274.4,17.94797194004059
01-34-19,277.4,17.943238854408264
01-34-22,280.4,17.935915172100067
01-34-25,283.4,17.928919434547424
01-34-28,286.5,17.921215653419495
01-34-31,289.5,17.914306700229645
01-34-34,292.5,17.912562251091003
01-34-37,295.5,17.911923050880432
01-34-40,298.5,17.9122514128685
01-34-43,301.5,17.912614405155182
01-34-46,304.6,17.912475883960724
01-34-49,307.6,17.912683248519897
01-34-52,310.6,17.91390949487686
01-34-55,313.6,17.91380602121353
01-34-58,316.6,17.9129940867424
01-35-01,319.6,17.91378891468048
01-35-04,322.6,17.91387528181076
01-35-07,325.7,17.913305342197418
01-35-10,328.7,17.91308045387268
01-35-13,331.7,17.913564026355743
01-35-16,334.7,17.91327029466629
01-35-19,337.7,17.91301119327545
01-35-22,340.7,17.912821352481842
01-35-25,343.7,17.913184344768524
01-35-28,346.8,17.91304624080658
01-35-31,349.8,17.912424564361572
01-35-34,352.8,17.91268366575241
01-35-37,355.8,17.913080871105194
01-35-40,358.8,17.91332244873047
01-35-43,361.8,17.906171083450317
01-35-46,364.8,17.900332748889923
01-35-50,367.9,17.892905175685883
01-35-53,370.9,17.88663500547409
01-35-56,373.9,17.886324167251587
01-35-59,376.9,17.886808156967163
01-36-02,379.9,17.893717110157013
01-36-05,382.9,17.90059185028076
01-36-08,385.9,17.906257450580597
01-36-11,388.9,17.9058256149292
01-36-14,392.0,17.912579357624054
01-36-17,395.0,17.912734985351562
01-36-20,398.0,17.913495182991028
01-36-23,401.0,17.9141343832016
01-36-26,404.0,17.91494631767273
01-36-29,407.0,17.91560262441635
01-36-32,410.0,17.914531588554382
01-36-35,413.0,17.914773166179657
01-36-38,416.1,17.921751379966736
01-36-41,419.1,17.921371281147003
01-36-44,422.1,17.928176760673523
01-36-47,425.1,17.935794174671173
01-36-50,428.1,17.942945539951324
01-36-53,431.1,17.943325638771057
01-36-56,434.2,17.94379210472107
01-36-59,437.2,17.943325638771057
01-37-02,440.2,17.943567633628845
01-37-05,443.2,17.942842066287994
01-37-08,446.2,17.93529349565506
01-37-11,449.3,17.933876991271973
01-37-14,452.3,17.92651867866516
01-37-17,455.3,17.926932990550995
01-37-20,458.3,17.919419050216675
01-37-23,461.3,17.918762743473053
01-37-26,464.3,17.92017924785614
01-37-29,467.3,17.920749604701996
01-37-32,470.4,17.913702130317688
01-37-35,473.4,17.913391292095184
01-37-38,476.4,17.91399586200714
01-37-41,479.4,17.907051861286163
01-37-44,482.4,17.907449066638947
01-37-47,485.4,17.899814546108246
01-37-50,488.4,17.893129646778107
01-37-53,491.5,17.893717110157013
01-37-56,494.5,17.892784595489502
01-37-59,497.5,17.884752452373505
01-38-02,500.5,17.884855926036835
01-38-05,503.5,17.88568538427353
01-38-08,506.5,17.88489055633545
01-38-11,509.5,17.88464856147766
01-38-14,512.6,17.892490446567535
01-38-17,515.6,17.89912360906601
01-38-20,518.6,17.905514359474182
01-38-23,521.6,17.898363411426544
01-38-26,524.6,17.906153559684753
01-38-29,527.6,17.906378030776978
01-38-32,530.6,17.906516134738922
01-38-35,533.7,17.907258808612823
01-38-38,536.7,17.91446191072464
01-38-41,539.7,17.913511872291565
01-38-44,542.7,17.906239926815033
01-38-47,545.7,17.90601545572281
01-38-50,548.7,17.89895087480545
01-38-53,551.7,17.89143693447113
01-38-56,554.8,17.885598599910736
01-38-59,557.8,17.88578885793686
01-39-02,560.8,17.880036890506744
01-39-05,563.8,17.878689646720886
01-39-08,566.8,17.879967629909515
01-39-11,569.8,17.879674315452576
01-39-14,572.8,17.87972605228424
01-39-18,575.9,17.87799870967865
01-39-21,578.9,17.879035115242004
01-39-24,581.9,17.878223598003387
01-39-27,584.9,17.871607959270477
01-39-30,587.9,17.87124538421631
01-39-33,590.9,17.872454524040222
01-39-36,593.9,17.87181532382965
01-39-39,596.9,17.871244966983795
01-39-42,600.0,17.871089339256287
01-39-45,603.0,17.87184911966324
01-39-48,606.0,17.87152075767517
01-39-51,609.0,17.87176275253296
01-39-54,612.0,17.872678577899933
01-39-57,615.0,17.87955331802368
01-40-00,618.0,17.87862080335617
01-40-03,621.1,17.878569066524506
01-40-06,624.1,17.87960547208786
01-40-09,627.1,17.8798645734787
01-40-12,630.1,17.873421669006348
01-40-15,633.1,17.873680770397186
01-40-18,636.1,17.87335240840912
01-40-21,639.1,17.865199267864227
01-40-24,642.2,17.85801327228546
01-40-27,645.2,17.857235968112946
01-40-30,648.2,17.850102126598358
01-40-33,651.2,17.849981546401978
01-40-36,654.3,17.849964439868927
01-40-39,657.3,17.856562972068787
01-40-42,660.3,17.85668396949768
01-40-45,663.3,17.857253909111023
01-40-48,666.3,17.8570636510849
01-40-51,669.3,17.865061163902283
01-40-54,672.3,17.86575210094452
01-40-57,675.4,17.865717470645905
01-41-00,678.4,17.873092889785767
01-41-03,681.4,17.86666750907898
01-41-06,684.4,17.865907311439514
01-41-09,687.4,17.858929097652435
01-41-12,690.4,17.859205305576324
01-41-15,693.4,17.85808253288269
01-41-18,696.5,17.857149600982666
01-41-21,699.5,17.8502060174942
01-41-24,702.5,17.84984302520752
01-41-27,705.5,17.850136756896973
01-41-30,708.5,17.843072175979614
01-41-33,711.5,17.843521535396576
01-41-36,714.5,17.843383014202118
01-41-39,717.6,17.843158543109894
01-41-42,720.6,17.84763252735138
01-41-45,723.6,17.8551464676857
01-41-48,726.6,17.860172867774963
01-41-51,729.6,17.868429481983185
01-41-54,732.6,17.868671476840973
01-41-57,735.7,17.864266753196716
01-42-00,738.7,17.861900210380554
01-42-03,741.7,17.85716712474823
01-42-06,744.7,17.849169611930847
01-42-09,747.7,17.84877198934555
01-42-12,750.7,17.847649216651917
01-42-15,753.7,17.843814432621002
01-42-18,756.8,17.851207375526428
01-42-21,759.8,17.858566105365753
01-42-24,762.8,17.8601553440094
01-42-27,765.8,17.86088091135025
01-42-30,768.8,17.866632878780365
01-42-33,771.8,17.858998358249664
01-42-36,774.8,17.851657152175903
01-42-39,777.8,17.850327014923096
01-42-43,780.9,17.85001575946808
01-42-46,783.9,17.843970477581024
01-42-49,786.9,17.845162093639374
01-42-52,789.9,17.845542192459106
01-42-55,792.9,17.84473067522049
01-42-58,795.9,17.844938039779663
01-43-01,798.9,17.838080406188965
01-43-04,802.0,17.837631464004517
01-43-07,805.0,17.837337732315063
01-43-10,808.0,17.83878844976425
01-43-13,811.0,17.833175003528595
01-43-16,814.0,17.839514434337616
01-43-19,817.0,17.839410543441772
01-43-22,820.0,17.83958327770233
01-43-25,823.0,17.83908259868622
01-43-28,826.1,17.845438718795776
01-43-31,829.1,17.845334827899933
01-43-34,832.1,17.845369458198547
01-43-37,835.1,17.845334827899933
01-43-40,838.1,17.852693140506744
01-43-43,841.1,17.858514368534088
01-43-46,844.1,17.865631103515625
01-43-49,847.2,17.871797800064087
01-43-52,850.2,17.878655433654785
01-43-55,853.2,17.877498030662537
01-43-58,856.2,17.878171861171722
01-44-01,859.2,17.87763613462448
01-44-04,862.3,17.878206074237823
01-44-07,865.3,17.877964079380035
01-44-10,868.3,17.878223180770874
01-44-13,871.3,17.877911925315857
01-44-16,874.3,17.878602862358093
01-44-19,877.3,17.879000067710876
01-44-22,880.3,17.878810226917267
01-44-25,883.4,17.878706753253937
01-44-28,886.4,17.878706753253937
01-44-31,889.4,17.877704977989197
01-44-34,892.4,17.877411246299744
01-44-37,895.4,17.88475203514099
01-44-40,898.4,17.885615706443787
01-44-43,901.4,17.886030435562134
01-44-46,904.5,17.88672137260437
01-44-49,907.5,17.886911630630493
01-44-52,910.5,17.872316002845764
01-44-55,913.5,17.872436583042145
01-44-58,916.5,17.87157291173935
01-45-01,919.5,17.872246742248535
01-45-04,922.5,17.872091114521027
01-45-07,925.6,17.879328429698944
01-45-10,928.6,17.87222921848297
01-45-13,931.6,17.86588978767395
01-45-16,934.6,17.85820311307907
01-45-19,937.6,17.851414740085602
01-45-22,940.6,17.84497183561325
01-45-25,943.6,17.843814849853516
01-45-28,946.6,17.843521535396576
01-45-31,949.7,17.8444886803627
01-45-34,952.7,17.843365907669067
01-45-37,955.7,17.842985808849335
01-45-40,958.7,17.843469381332397
01-45-43,961.7,17.844350159168243
01-45-46,964.7,17.84403932094574
01-45-49,967.7,17.844902992248535
01-45-52,970.8,17.84483414888382
01-45-55,973.8,17.838287353515625
01-45-58,976.8,17.838045358657837
01-46-01,979.8,17.837008953094482
01-46-04,982.8,17.830099999904633
01-46-07,985.8,17.830324470996857
01-46-10,988.8,17.830151736736298
01-46-13,991.8,17.829409062862396
