Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
23-59-21,3.0,18.927996456623077
23-59-24,6.0,18.92855867743492
23-59-27,9.1,18.92840047677358
23-59-30,12.1,18.93805906176567
23-59-33,15.1,18.94281780719757
23-59-36,18.1,18.950349271297455
23-59-39,21.1,18.96399486064911
23-59-42,24.1,18.97807228565216
23-59-45,27.1,18.983668625354767
23-59-48,30.1,18.990474104881287
23-59-51,33.1,18.996070444583893
23-59-54,36.1,18.99543124437332
23-59-57,39.1,18.99484419822693
00-00-00,42.2,19.002530872821808
00-00-03,45.2,19.00215119123459
00-00-06,48.2,19.009457767009735
00-00-09,51.2,19.010511696338654
00-00-12,54.2,19.017800748348236
00-00-15,57.2,19.017351806163788
00-00-18,60.2,19.024761855602264
00-00-21,63.2,19.024070918560028
00-00-24,66.2,19.029770731925964
00-00-27,69.2,19.02980536222458
00-00-30,72.3,19.030237197875977
00-00-33,75.3,19.03714656829834
00-00-36,78.3,19.04460835456848
00-00-39,81.3,19.052243292331696
00-00-42,84.3,19.05970549583435
00-00-45,87.3,19.06561267375946
00-00-48,90.3,19.065387785434723
00-00-51,93.4,19.065387785434723
00-00-54,96.4,19.06509405374527
00-00-57,99.4,19.06393665075302
00-01-00,102.4,19.063798546791077
00-01-03,105.4,19.063211500644684
00-01-06,108.4,19.063418865203857
00-01-09,111.4,19.063038766384125
00-01-12,114.4,19.06283140182495
00-01-15,117.4,19.063142240047455
00-01-18,120.4,19.063763916492462
00-01-21,123.5,19.06336671113968
00-01-24,126.5,19.063384234905243
00-01-27,129.5,19.063401341438293
00-01-30,132.5,19.062693297863007
00-01-33,135.5,19.06226146221161
00-01-36,138.5,19.062330722808838
00-01-39,141.5,19.061881363391876
00-01-42,144.5,19.06115621328354
00-01-45,147.5,19.061484158039093
00-01-48,150.6,19.06110405921936
00-01-51,153.6,19.061172902584076
00-01-54,156.6,19.06229567527771
00-01-57,159.6,19.06348729133606
00-02-00,162.6,19.065145790576935
00-02-03,165.6,19.06606161594391
00-02-06,168.6,19.066493451595306
00-02-09,171.6,19.06670081615448
00-02-12,174.6,19.066925287246704
00-02-15,177.6,19.06606161594391
00-02-18,180.7,19.06682139635086
00-02-21,183.7,19.066786766052246
00-02-24,186.7,19.05973929166794
00-02-27,189.7,19.05946308374405
00-02-30,192.7,19.059877395629883
00-02-33,195.7,19.058875620365143
00-02-36,198.7,19.058772146701813
00-02-40,201.7,19.05884140729904
00-02-43,204.7,19.055922031402588
00-02-46,207.7,19.048546612262726
00-02-49,210.7,19.041361033916473
00-02-52,213.8,19.033950984477997
00-02-55,216.8,19.04106730222702
00-02-58,219.8,19.037008464336395
00-03-01,222.8,19.036749362945557
00-03-04,225.8,19.04386568069458
00-03-07,228.8,19.050360321998596
00-03-10,231.8,19.04939317703247
00-03-13,234.8,19.057511270046234
00-03-16,237.8,19.064057648181915
00-03-19,240.9,19.06383317708969
00-03-22,243.9,19.065387785434723
00-03-25,246.9,19.05856478214264
00-03-28,249.9,19.057269275188446
00-03-31,252.9,19.058184683322906
00-03-34,255.9,19.058772146701813
00-03-37,258.9,19.057631850242615
00-03-40,261.9,19.065249264240265
00-03-43,264.9,19.066320300102234
00-03-46,268.0,19.065663993358612
00-03-49,271.0,19.072693943977356
00-03-52,274.0,19.07271146774292
00-03-55,277.0,19.078981637954712
00-03-58,280.0,19.084422767162323
00-04-01,283.0,19.084613025188446
