Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
03-00-09,3.0,17.05334573984146
03-00-12,6.0,17.054641246795654
03-00-15,9.1,17.054583529631298
03-00-18,12.1,17.054424807429314
03-00-21,15.1,17.05384600162506
03-00-24,18.1,17.054070472717285
03-00-27,21.1,17.052740335464478
03-00-30,24.1,17.046556532382965
03-00-33,27.1,17.039129376411438
03-00-36,30.2,17.033999502658844
03-00-39,33.2,17.027556598186493
03-00-42,36.2,17.01467078924179
03-00-45,39.2,17.007381319999695
03-00-48,42.2,17.001784563064575
03-00-51,45.3,17.001076102256775
03-00-54,48.3,17.00076526403427
03-00-57,51.3,17.00176703929901
03-01-00,54.3,17.00211250782013
03-01-03,57.3,17.002699971199036
03-01-06,60.3,16.99618822336197
03-01-09,63.3,16.989641427993774
03-01-12,66.4,16.989624321460724
03-01-15,69.4,16.990833461284637
03-01-18,72.4,16.989831686019897
03-01-21,75.4,16.983043313026428
03-01-24,78.4,16.976669669151306
03-01-27,81.4,16.969311356544495
03-01-30,84.4,16.960951268672943
03-01-33,87.5,16.947633624076843
03-01-36,90.5,16.946856319904327
03-01-39,93.5,16.946666479110718
03-01-42,96.5,16.946804583072662
03-01-45,99.5,16.939999103546143
03-01-48,102.5,16.946355640888214
03-01-51,105.5,16.9401718378067
03-01-54,108.5,16.93390166759491
03-01-57,111.6,16.927251398563385
03-02-00,114.6,16.928356647491455
03-02-03,117.6,16.929289162158966
03-02-06,120.6,16.929133534431458
03-02-09,123.6,16.935006082057953
03-02-12,126.6,16.94106888771057
03-02-15,129.6,16.947270214557648
03-02-18,132.7,16.946354806423187
03-02-21,135.7,16.95326417684555
03-02-24,138.7,16.94652795791626
03-02-27,141.7,16.94770246744156
03-02-30,144.7,16.94780594110489
03-02-33,147.7,16.941432297229767
03-02-36,150.7,16.940948724746704
03-02-39,153.8,16.947737097740173
03-02-42,156.8,16.94062077999115
03-02-45,159.8,16.934039771556854
03-02-48,162.8,16.933797776699066
03-02-51,165.8,16.927544713020325
03-02-54,168.8,16.92106717824936
03-02-57,171.8,16.920652449131012
03-03-00,174.8,16.912603199481964
03-03-03,177.9,16.912983298301697
03-03-06,180.9,16.906367659568787
03-03-09,183.9,16.898663878440857
03-03-12,186.9,16.89197939634323
03-03-15,189.9,16.892393708229065
03-03-18,192.9,16.885208129882812
03-03-21,195.9,16.883757412433624
03-03-24,199.0,16.884171724319458
03-03-27,202.0,16.88448256254196
03-03-31,205.0,16.884845554828644
03-03-34,208.0,16.885052919387817
03-03-37,211.0,16.88735020160675
03-03-40,214.0,16.887816667556763
03-03-43,217.0,16.88831776380539
03-03-46,220.0,16.8880757689476
03-03-49,223.0,16.888283133506775
03-03-52,226.1,16.893413424491882
03-03-55,229.1,16.892981588840485
03-03-58,232.1,16.892825961112976
03-04-01,235.1,16.8930162191391
03-04-04,238.1,16.892618596553802
03-04-07,241.1,16.886400163173676
03-04-10,244.1,16.88634842634201
03-04-13,247.2,16.878679275512695
03-04-16,250.2,16.871804535388947
03-04-19,253.2,16.865068316459656
03-04-22,256.2,16.86503368616104
03-04-25,259.2,16.857899844646454
03-04-28,262.2,16.865067899227142
03-04-31,265.3,16.864739537239075
03-04-34,268.3,16.871078550815582
03-04-37,271.3,16.868124961853027
03-04-40,274.3,16.86857432126999
03-04-43,277.3,16.861095428466797
03-04-46,280.3,16.8614062666893
03-04-49,283.3,16.855239987373352
03-04-52,286.3,16.858435571193695
03-04-55,289.4,16.857899844646454
03-04-58,292.4,16.857986211776733
03-05-01,295.4,16.864412009716034
03-05-04,298.4,16.8713555932045
03-05-07,301.4,16.864549696445465
03-05-10,304.4,16.865033268928528
03-05-13,307.4,16.871752381324768
03-05-16,310.5,16.865309476852417
03-05-19,313.5,16.85814142227173
03-05-22,316.5,16.857381641864777
03-05-25,319.5,16.86455011367798
03-05-28,322.5,16.858210682868958
03-05-31,325.5,16.859074354171753
03-05-34,328.5,16.865896940231323
03-05-37,331.5,16.873341619968414
03-05-40,334.6,16.872719943523407
03-05-43,337.6,16.872719943523407
03-05-46,340.6,16.871821641921997
03-05-49,343.6,16.86543047428131
03-05-52,346.6,16.858538210392
03-05-55,349.6,16.852527141571045
03-05-58,352.6,16.84950429201126
03-06-01,355.7,16.842387974262238
03-06-04,358.7,16.834649980068207
03-06-07,361.7,16.827274560928345
03-06-10,364.7,16.82043445110321
03-06-13,367.7,16.816980183124542
03-06-16,370.7,16.816824555397034
03-06-19,373.7,16.817273497581482
03-06-22,376.8,16.8176189661026
03-06-25,379.8,16.81780880689621
03-06-28,382.8,16.817411184310913
03-06-31,385.8,16.818499326705933
03-06-34,388.8,16.819311261177063
03-06-37,391.8,16.812539994716644
03-06-40,394.9,16.812522888183594
03-06-43,397.9,16.80865389108658
03-06-46,400.9,16.8009672164917
03-06-49,403.9,16.793591380119324
03-06-52,406.9,16.80062174797058
03-06-55,409.9,16.79989618062973
03-06-58,412.9,16.79809957742691
03-07-01,416.0,16.80533730983734
03-07-04,419.0,16.811987578868866
03-07-08,422.0,16.81127953529358
03-07-11,425.0,16.804525792598724
03-07-14,428.0,16.804059743881226
03-07-17,431.0,16.796148598194122
03-07-20,434.0,16.788997650146484
03-07-23,437.1,16.783297419548035
03-07-26,440.1,16.776681780815125
03-07-29,443.1,16.7757488489151
03-07-32,446.1,16.77593868970871
