Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
03-30-16,3.1,16.819121837615967
03-30-20,6.1,16.80184841156006
03-30-23,9.1,16.79482360680898
03-30-26,12.1,16.79230473935604
03-30-29,15.1,16.7910178899765
03-30-32,18.1,16.776767313480377
03-30-35,21.1,16.776680946350098
03-30-38,24.2,16.769737362861633
03-30-41,27.2,16.762068212032318
03-30-44,30.2,16.75474452972412
03-30-47,33.2,16.747887313365936
03-30-50,36.2,16.741859138011932
03-30-53,39.3,16.742705702781677
03-30-56,42.3,16.736245274543762
03-30-59,45.3,16.729612112045288
03-31-02,48.3,16.72990584373474
03-31-05,51.3,16.723031103610992
03-31-08,54.3,16.71669167280197
03-31-11,57.3,16.716743409633636
03-31-14,60.3,16.716069996356964
03-31-17,63.4,16.71579337120056
03-31-20,66.4,16.708072066307068
03-31-23,69.4,16.70028191804886
03-31-26,72.4,16.70028191804886
03-31-29,75.4,16.700489282608032
03-31-32,78.4,16.693407595157623
03-31-35,81.4,16.692855179309845
03-31-38,84.5,16.693667113780975
03-31-41,87.5,16.679814159870148
03-31-44,90.5,16.673561096191406
03-31-47,93.5,16.67452824115753
03-31-50,96.5,16.67580622434616
03-31-53,99.5,16.675771594047546
03-31-56,102.5,16.676220953464508
03-31-59,105.5,16.669691681861877
03-32-02,108.6,16.662955045700073
03-32-05,111.6,16.65566599369049
03-32-08,114.6,16.64823842048645
03-32-11,117.6,16.6475128531456
03-32-14,120.6,16.64649397134781
03-32-17,123.6,16.646511495113373
03-32-20,126.6,16.64687407016754
03-32-23,129.6,16.647150695323944
03-32-26,132.7,16.648376941680908
03-32-29,135.7,16.648376941680908
03-32-32,138.7,16.647633850574493
03-32-35,141.7,16.64642471075058
03-32-38,144.7,16.64645892381668
03-32-41,147.7,16.645837247371674
03-32-44,150.7,16.646977126598358
03-32-47,153.7,16.646873652935028
03-32-50,156.8,16.647063493728638
03-32-53,159.8,16.647098124027252
03-32-56,162.8,16.639774441719055
03-32-59,165.8,16.631621718406677
03-33-02,168.8,16.625455021858215
03-33-05,171.8,16.6185285449028
03-33-08,174.8,16.61127370595932
03-33-11,177.8,16.61129081249237
03-33-14,180.9,16.612102329730988
03-33-17,183.9,16.612015962600708
03-33-20,186.9,16.606350362300873
03-33-23,189.9,16.606246888637543
03-33-26,192.9,16.606384992599487
03-33-29,195.9,16.599924981594086
03-33-32,198.9,16.59206598997116
03-33-35,202.0,16.597973585128784
03-33-38,205.0,16.59094363451004
03-33-41,208.0,16.591565310955048
03-33-44,211.0,16.59847468137741
03-33-47,214.0,16.606040358543396
03-33-50,217.0,16.599700927734375
03-33-53,220.1,16.59994250535965
03-33-56,223.1,16.59959703683853
03-34-00,226.1,16.592117726802826
03-34-03,229.1,16.578005254268646
03-34-06,232.1,16.578074514865875
03-34-09,235.1,16.57121729850769
03-34-12,238.1,16.551629900932312
03-34-15,241.2,16.540678799152374
03-34-18,244.2,16.534754514694214
03-34-21,247.2,16.521177768707275
03-34-24,250.2,16.51489007472992
03-34-27,253.2,16.514371871948242
03-34-30,256.3,16.51219516992569
03-34-33,259.3,16.511797547340393
03-34-36,262.3,16.511918544769287
03-34-39,265.3,16.51221227645874
03-34-42,268.3,16.512453854084015
03-34-45,271.3,16.511711180210114
03-34-48,274.3,16.510070204734802
03-34-51,277.4,16.50960373878479
03-34-54,280.4,16.509206533432007
03-34-57,283.4,16.50834286212921
03-35-00,286.4,16.508999168872833
03-35-03,289.4,16.510294675827026
03-35-06,292.4,16.51031219959259
03-35-09,295.4,16.509604156017303
03-35-12,298.4,16.51020872592926
03-35-15,301.5,16.509604156017303
03-35-18,304.5,16.509483575820923
03-35-21,307.5,16.508637011051178
03-35-24,310.5,16.515891432762146
03-35-27,313.5,16.51545959711075
03-35-30,316.5,16.516116321086884
03-35-33,319.5,16.516772627830505
03-35-36,322.6,16.516582787036896
03-35-39,325.6,16.509241998195648
03-35-42,328.6,16.509294152259827
03-35-45,331.6,16.508758425712585
03-35-48,334.6,16.509207367897034
03-35-51,337.6,16.509708046913147
03-35-54,340.6,16.510398983955383
03-35-57,343.7,16.510001361370087
03-36-00,346.7,16.509103059768677
03-36-03,349.7,16.508084177970886
03-36-06,352.7,16.509224474430084
03-36-09,355.7,16.50903421640396
03-36-12,358.7,16.5092933177948
03-36-15,361.7,16.510381877422333
03-36-18,364.8,16.51026087999344
03-36-21,367.8,16.509897887706757
03-36-24,370.8,16.50910347700119
03-36-27,373.8,16.509380102157593
03-36-30,376.8,16.50910347700119
03-36-33,379.8,16.508965373039246
03-36-36,382.9,16.508291959762573
03-36-39,385.9,16.50229799747467
03-36-42,388.9,16.495923936367035
03-36-45,391.9,16.489757657051086
03-36-48,394.9,16.490448594093323
03-36-51,397.9,16.483988165855408
03-36-54,400.9,16.483832955360413
03-36-57,404.0,16.490638852119446
03-37-00,407.0,16.497202336788177
03-37-03,410.0,16.49696034193039
03-37-06,413.0,16.503679871559143
03-37-09,416.0,16.510398983955383
03-37-12,419.0,16.50918984413147
03-37-15,422.1,16.50917273759842
03-37-18,425.1,16.50918984413147
03-37-22,428.1,16.508999586105347
03-37-25,431.1,16.509189426898956
03-37-28,434.1,16.510087728500366
03-37-31,437.1,16.509534895420074
03-37-34,440.1,16.50937968492508
03-37-37,443.1,16.509431421756744
03-37-40,446.1,16.508775115013123
03-37-43,449.2,16.50839501619339
03-37-46,452.2,16.508446753025055
03-37-49,455.2,16.508826851844788
03-37-52,458.2,16.508706271648407
03-37-55,461.2,16.50901710987091
03-37-58,464.3,16.508896112442017
03-38-01,467.3,16.508982479572296
03-38-04,470.3,16.508170545101166
03-38-07,473.3,16.50912058353424
03-38-10,476.3,16.509656310081482
03-38-13,479.3,16.509569942951202
03-38-16,482.3,16.509777307510376
03-38-19,485.4,16.509673416614532
03-38-22,488.4,16.509362161159515
03-38-25,491.4,16.509534895420074
03-38-28,494.4,16.510847508907318
03-38-31,497.4,16.510346829891205
03-38-34,500.4,16.510692298412323
03-38-37,503.4,16.511262238025665
03-38-40,506.5,16.511158347129822
03-38-43,509.5,16.510035574436188
03-38-46,512.5,16.509828209877014
03-38-49,515.5,16.510450303554535
03-38-52,518.5,16.509155213832855
03-38-55,521.5,16.509155213832855
03-38-58,524.5,16.50936257839203
03-39-01,527.6,16.509656310081482
03-39-04,530.6,16.50874090194702
03-39-07,533.6,16.508309066295624
03-39-10,536.6,16.508395433425903
03-39-13,539.6,16.50827443599701
03-39-16,542.6,16.508256912231445
03-39-19,545.6,16.508291125297546
03-39-22,548.7,16.509292900562286
03-39-25,551.7,16.509604156017303
03-39-28,554.7,16.510312616825104
03-39-31,557.7,16.510243773460388
03-39-34,560.7,16.511003971099854
03-39-37,563.7,16.511176705360413
03-39-40,566.8,16.51090008020401
03-39-43,569.8,16.509794414043427
03-39-46,572.8,16.5100359916687
03-39-49,575.8,16.509258687496185
03-39-52,578.8,16.50905132293701
03-39-55,581.8,16.508274018764496
03-39-58,584.8,16.508584856987
03-40-01,587.8,16.508533120155334
03-40-04,590.8,16.509534895420074
03-40-07,593.9,16.508843958377838
03-40-10,596.9,16.5092933177948
03-40-13,599.9,16.509863674640656
03-40-16,602.9,16.509932935237885
03-40-19,605.9,16.509673833847046
03-40-22,608.9,16.510209143161774
03-40-25,611.9,16.510537087917328
03-40-28,615.0,16.510537087917328
03-40-31,618.0,16.510502457618713
03-40-34,621.0,16.509967148303986
03-40-37,624.0,16.509950041770935
03-40-40,627.0,16.50998467206955
03-40-43,630.0,16.508982479572296
03-40-46,633.0,16.508913218975067
03-40-49,636.0,16.50967299938202
03-40-52,639.0,16.50939679145813
03-40-55,642.1,16.508982062339783
03-40-59,645.1,16.51005309820175
03-41-02,648.1,16.510260462760925
03-41-05,651.1,16.50956952571869
03-41-08,654.1,16.509724736213684
03-41-11,657.1,16.509517788887024
03-41-14,660.1,16.508619487285614
03-41-17,663.2,16.507704079151154
03-41-20,666.2,16.50810170173645
03-41-23,669.2,16.50917273759842
03-41-26,672.2,16.508879005908966
03-41-29,675.2,16.509604573249817
03-41-32,678.3,16.510571718215942
03-41-35,681.3,16.51019161939621
03-41-38,684.3,16.509327948093414
03-41-41,687.3,16.509794414043427
03-41-44,690.3,16.508896112442017
03-41-47,693.3,16.50874090194702
03-41-50,696.4,16.50846427679062
03-41-53,699.4,16.50944894552231
03-41-56,702.4,16.510053515434265
03-41-59,705.4,16.510606348514557
03-42-02,708.4,16.510606348514557
03-42-05,711.4,16.511556386947632
03-42-08,714.4,16.511470019817352
03-42-11,717.4,16.51102066040039
03-42-14,720.5,16.51084792613983
03-42-17,723.5,16.51136612892151
03-42-20,726.5,16.51127976179123
03-42-23,729.5,16.51057130098343
03-42-26,732.5,16.509517788887024
03-42-29,735.5,16.51012235879898
03-42-32,738.5,16.50905132293701
03-42-35,741.6,16.509068846702576
03-42-38,744.6,16.508395433425903
03-42-41,747.6,16.509500682353973
03-42-44,750.6,16.507514238357544
03-42-47,753.6,16.508446753025055
03-42-50,756.6,16.50768655538559
03-42-53,759.6,16.50823938846588
03-42-56,762.7,16.508343279361725
03-42-59,765.7,16.502919673919678
03-43-02,768.7,16.502850830554962
03-43-05,771.7,16.50309282541275
03-43-08,774.7,16.503075301647186
03-43-11,777.7,16.496148824691772
03-43-14,780.7,16.502850830554962
03-43-17,783.8,16.494490325450897
03-43-20,786.8,16.494576692581177
03-43-23,789.8,16.4879093170166
03-43-26,792.8,16.49487042427063
03-43-29,795.8,16.49602782726288
03-43-32,798.8,16.50328266620636
03-43-35,801.8,16.496891498565674
03-43-38,804.8,16.496148824691772
03-43-41,807.9,16.494438588619232
03-43-44,810.9,16.485991716384888
03-43-47,813.9,16.481155157089233
03-43-50,816.9,16.480394959449768
03-43-53,819.9,16.481344997882843
03-43-56,822.9,16.476664066314697
03-43-59,825.9,16.4769406914711
03-44-02,829.0,16.47602528333664
03-44-05,832.0,16.476682007312775
03-44-08,835.0,16.47649174928665
03-44-11,838.0,16.475990653038025
03-44-14,841.0,16.476491332054138
03-44-17,844.0,16.476353228092194
03-44-20,847.0,16.475903868675232
03-44-23,850.1,16.475541293621063
03-44-26,853.1,16.474712252616882
03-44-30,856.1,16.475507080554962
03-44-33,859.1,16.475403606891632
03-44-36,862.1,16.475524604320526
03-44-39,865.1,16.47509276866913
03-44-42,868.1,16.47557634115219
03-44-45,871.1,16.475265085697174
03-44-48,874.2,16.475195825099945
03-44-51,877.2,16.481984198093414
03-44-54,880.2,16.482381403446198
03-44-57,883.2,16.489584505558014
03-45-00,886.2,16.49606204032898
03-45-03,889.2,16.496442139148712
03-45-06,892.3,16.496752977371216
03-45-09,895.3,16.49689108133316
03-45-12,898.3,16.488876044750214
03-45-15,901.3,16.48150062561035
03-45-18,904.3,16.48783963918686
03-45-21,907.3,16.48739069700241
03-45-24,910.3,16.494040966033936
03-45-27,913.4,16.494939267635345
03-45-30,916.4,16.502176582813263
03-45-33,919.4,16.501883268356323
03-45-36,922.4,16.50176227092743
03-45-39,925.4,16.494732320308685
03-45-42,928.4,16.495233416557312
03-45-45,931.5,16.48815131187439
03-45-48,934.5,16.4890838265419
03-45-51,937.5,16.489308297634125
03-45-54,940.5,16.495871782302856
03-45-57,943.5,16.502349317073822
03-46-00,946.5,16.510001361370087
03-46-03,949.5,16.50993251800537
03-46-06,952.6,16.503593504428864
03-46-09,955.6,16.50402534008026
03-46-12,958.6,16.503886818885803
03-46-15,961.6,16.502695202827454
03-46-18,964.6,16.501969635486603
03-46-21,967.6,16.507911443710327
03-46-24,970.6,16.50893074274063
03-46-27,973.6,16.50900000333786
03-46-30,976.7,16.509518206119537
03-46-33,979.7,16.509483575820923
03-46-36,982.7,16.509863674640656
03-46-39,985.7,16.50893074274063
03-46-42,988.7,16.508343279361725
03-46-45,991.7,16.508740484714508
03-46-48,994.7,16.509517788887024
03-46-51,997.8,16.50955241918564
