Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
05-30-48,3.1,15.706990659236908
05-30-51,6.1,15.706429481506348
05-30-54,9.1,15.695302585760752
05-30-57,12.1,15.69060280919075
05-31-00,15.1,15.68669480085373
05-31-03,18.1,15.680303633213043
05-31-06,21.2,15.673826098442078
05-31-09,24.2,15.667642295360565
05-31-12,27.2,15.660404980182648
05-31-15,30.2,15.653927445411682
05-31-18,33.3,15.647329330444336
05-31-21,36.3,15.639798283576965
05-31-24,39.3,15.639591336250305
05-31-27,42.3,15.64035153388977
05-31-30,45.3,15.641198098659515
05-31-33,48.3,15.641111731529236
05-31-36,51.3,15.641923666000366
05-31-39,54.4,15.641284465789795
05-31-42,57.4,15.640800476074219
05-31-46,60.4,15.640420377254486
05-31-49,63.4,15.632768332958221
05-31-52,66.4,15.633269429206848
05-31-55,69.4,15.627966403961182
05-31-58,72.4,15.620383620262146
05-32-01,75.4,15.614096343517303
05-32-04,78.5,15.615305483341217
05-32-07,81.5,15.607929646968842
05-32-10,84.5,15.607065975666046
05-32-13,87.5,15.607981383800507
05-32-16,90.5,15.607963860034943
05-32-19,93.5,15.607653021812439
05-32-22,96.6,15.608015596866608
05-32-25,99.6,15.607445657253265
05-32-28,102.6,15.60749739408493
05-32-31,105.6,15.606962084770203
05-32-34,108.6,15.606702983379364
05-32-37,111.6,15.606702983379364
05-32-40,114.6,15.606962084770203
05-32-43,117.6,15.606357514858246
05-32-46,120.7,15.606219410896301
05-32-49,123.7,15.606184780597687
05-32-52,126.7,15.606927871704102
05-32-55,129.7,15.606236934661865
05-32-58,132.7,15.606513559818268
05-33-01,135.7,15.606409668922424
05-33-04,138.8,15.606668770313263
05-33-07,141.8,15.605735838413239
05-33-10,144.8,15.607774019241333
05-33-13,147.8,15.60737681388855
05-33-16,150.8,15.607877910137177
05-33-19,153.8,15.606979608535767
05-33-22,156.8,15.61399245262146
05-33-25,159.9,15.61271446943283
05-33-28,162.9,15.612023532390594
05-33-31,165.9,15.610762655735016
05-33-34,168.9,15.611384749412537
05-33-37,171.9,15.605097472667694
05-33-40,174.9,15.60507994890213
05-33-43,177.9,15.606548190116882
05-33-46,180.9,15.607532858848572
05-33-49,184.0,15.607307970523834
05-33-52,187.0,15.607135236263275
05-33-55,190.0,15.607048869132996
05-33-58,193.0,15.60646140575409
05-34-01,196.0,15.599327564239502
05-34-04,199.0,15.592712342739105
05-34-07,202.1,15.585371136665344
05-34-10,205.1,15.57842755317688
05-34-13,208.1,15.577995717525482
05-34-16,211.1,15.578392922878265
05-34-19,214.1,15.585699081420898
05-34-22,217.1,15.592262983322144
05-34-25,220.1,15.599258303642273
05-34-28,223.2,15.59987998008728
05-34-31,226.2,15.606012046337128
05-34-34,229.2,15.605062007904053
05-34-37,232.2,15.604612648487091
05-34-40,235.2,15.604751169681549
05-34-43,238.3,15.598066687583923
05-34-46,241.3,15.592401087284088
05-34-49,244.3,15.593523859977722
05-34-52,247.3,15.59457778930664
05-34-55,250.3,15.594525635242462
05-34-58,253.3,15.601331114768982
05-35-01,256.3,15.607117295265198
05-35-04,259.4,15.606339991092682
05-35-08,262.4,15.605199694633484
05-35-11,265.4,15.605717897415161
05-35-14,268.4,15.606046259403229
05-35-17,271.4,15.606443881988525
05-35-20,274.4,15.606115937232971
05-35-23,277.4,15.606772661209106
05-35-26,280.5,15.606289088726044
05-35-29,283.5,15.605960726737976
05-35-32,286.5,15.598861515522003
05-35-35,289.5,15.598913252353668
05-35-38,292.5,15.591986775398254
05-35-41,295.5,15.585025668144226
05-35-44,298.5,15.577650249004364
05-35-47,301.6,15.578116297721863
05-35-50,304.6,15.571414291858673
05-35-53,307.6,15.571932077407837
05-35-56,310.6,15.571586608886719
05-35-59,313.6,15.571206510066986
05-36-02,316.6,15.570826828479767
05-36-05,319.6,15.571172297000885
05-36-08,322.7,15.571172297000885
05-36-11,325.7,15.570878982543945
05-36-14,328.7,15.571673393249512
05-36-17,331.7,15.56469476222992
05-36-20,334.7,15.565074861049652
05-36-23,337.7,15.565074861049652
05-36-26,340.7,15.565748274326324
05-36-29,343.7,15.565161228179932
05-36-32,346.8,15.565351486206055
05-36-35,349.8,15.564004242420197
05-36-38,352.8,15.563054621219635
05-36-41,355.8,15.562795519828796
05-36-44,358.8,15.562536418437958
05-36-47,361.8,15.56909990310669
05-36-50,364.8,15.57020515203476
05-36-53,367.8,15.571672976016998
05-36-56,370.9,15.572277545928955
05-36-59,373.9,15.573728263378143
05-37-02,376.9,15.574073731899261
05-37-05,379.9,15.573987364768982
05-37-08,382.9,15.572571277618408
05-37-11,385.9,15.578081250190735
05-37-14,388.9,15.584351420402527
05-37-17,392.0,15.589948177337646
05-37-20,395.0,15.597185909748077
05-37-23,398.0,15.604924321174622
05-37-26,401.0,15.605477154254913
05-37-29,404.0,15.605667412281036
