Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
05-00-40,3.1,16.001152098178864
05-00-43,6.1,16.001973003149033
05-00-46,9.1,15.990961194038391
05-00-49,12.1,15.985261276364326
05-00-52,15.1,15.97180563211441
05-00-55,18.1,15.954808831214905
05-00-58,21.2,15.938312709331512
05-01-01,24.2,15.928778111934662
05-01-04,27.2,15.919346988201141
05-01-07,30.2,15.920314133167267
05-01-11,33.2,15.920728862285614
05-01-14,36.3,15.921074330806732
05-01-17,39.3,15.920815229415894
05-01-20,42.3,15.921402275562286
05-01-23,45.3,15.920400500297546
05-01-26,48.3,15.920555710792542
05-01-29,51.3,15.912851929664612
05-01-32,54.3,15.904957890510559
05-01-35,57.4,15.896563172340393
05-01-38,60.4,15.889791905879974
05-01-41,63.4,15.882330119609833
05-01-44,66.4,15.882243752479553
05-01-47,69.4,15.882313013076782
05-01-50,72.4,15.874971807003021
05-01-53,75.4,15.874868333339691
05-01-56,78.5,15.874799072742462
05-01-59,81.5,15.875179171562195
05-02-02,84.5,15.875023543834686
05-02-05,87.5,15.882986843585968
05-02-08,90.5,15.883056104183197
05-02-11,93.5,15.883487939834595
05-02-14,96.5,15.875853419303894
05-02-17,99.5,15.868944466114044
05-02-20,102.6,15.862328827381134
05-02-23,105.6,15.855350196361542
05-02-26,108.6,15.847819149494171
05-02-29,111.6,15.854624629020691
05-02-32,114.6,15.855591773986816
05-02-35,117.6,15.853898644447327
05-02-38,120.6,15.854071378707886
05-02-41,123.7,15.85491794347763
05-02-44,126.7,15.847507894039154
05-02-47,129.7,15.846229493618011
05-02-50,132.7,15.849165976047516
05-02-53,135.7,15.84830230474472
05-02-56,138.7,15.847093164920807
05-02-59,141.7,15.847973942756653
05-03-02,144.8,15.848734140396118
05-03-05,147.8,15.839700639247894
05-03-08,150.8,15.839890897274017
05-03-11,153.8,15.84047794342041
05-03-14,156.8,15.833102524280548
05-03-17,159.8,15.825830578804016
05-03-20,162.8,15.825830578804016
05-03-23,165.9,15.81935304403305
05-03-26,168.9,15.818886995315552
05-03-29,171.9,15.82032060623169
05-03-32,174.9,15.820596814155579
05-03-35,177.9,15.820596814155579
05-03-38,180.9,15.820683181285858
05-03-41,183.9,15.813929438591003
05-03-44,187.0,15.813704550266266
05-03-47,190.0,15.812789142131805
05-03-50,193.0,15.812616407871246
05-03-53,196.0,15.811890840530396
05-03-56,199.0,15.80532693862915
05-03-59,202.0,15.804342687129974
05-04-02,205.1,15.80429095029831
05-04-05,208.1,15.805482566356659
05-04-08,211.1,15.798901557922363
05-04-11,214.1,15.79878056049347
05-04-14,217.1,15.791422247886658
05-04-17,220.1,15.792769491672516
05-04-20,223.1,15.79097330570221
05-04-23,226.2,15.791370511054993
05-04-26,229.2,15.797744154930115
05-04-29,232.2,15.799056768417358
05-04-32,235.2,15.791145622730255
05-04-35,238.2,15.784443616867065
05-04-39,241.2,15.784132778644562
05-04-42,244.3,15.783753097057343
05-04-45,247.3,15.78909033536911
05-04-48,250.3,15.789038598537445
05-04-51,253.3,15.790489315986633
05-04-54,256.3,15.790765523910522
